time,signal
0.0,-0.245
0.004,-0.245
0.008,-0.245
0.012,-0.245
0.016,-0.245
0.02,-0.2433333333333333
0.024,-0.2366666666666666
0.028,-0.195
0.032,-0.1674999999999999
0.036000000000000004,-0.1349999999999999
0.04,-0.13
0.044,-0.165
0.048,-0.175
0.052000000000000005,-0.1916666666666666
0.056,-0.195
0.06,-0.1766666666666667
0.064,-0.165
0.068,-0.1675
0.07200000000000001,-0.16500000000000004
0.076,-0.1766666666666666
0.08,-0.19
0.084,-0.195
0.088,-0.2083333333333333
0.092,-0.215
0.096,-0.19
0.1,-0.175
0.10400000000000001,-0.17500000000000004
0.108,-0.19
0.112,-0.2016666666666666
0.116,-0.2016666666666666
0.12,-0.195
0.124,-0.195
0.128,-0.2
0.132,-0.195
0.136,-0.16
0.14,-0.1433333333333333
0.14400000000000002,-0.16000000000000025
0.148,-0.185
0.152,-0.2183333333333333
0.156,-0.255
0.16,-0.24
0.164,-0.185
0.168,-0.1625
0.17200000000000001,-0.17000000000000054
0.176,-0.2066666666666666
0.18,-0.2166666666666666
0.184,-0.215
0.188,-0.1983333333333333
0.192,-0.19
0.196,-0.1933333333333333
0.2,-0.195
0.20400000000000001,-0.19333333333333327
0.20800000000000002,-0.18999999999999986
0.212,-0.185
0.216,-0.1816666666666666
0.22,-0.175
0.224,-0.195
0.228,-0.215
0.232,-0.1975
0.23600000000000002,-0.14999999999999994
0.24,-0.1533333333333333
0.244,-0.2
0.248,-0.23
0.252,-0.23
0.256,-0.205
0.26,-0.1966666666666666
0.264,-0.195
0.268,-0.205
0.272,-0.205
0.276,-0.21
0.28,-0.1966666666666666
0.28400000000000003,-0.175
0.28800000000000003,-0.175
0.292,-0.175
0.296,-0.18
0.3,-0.2
0.304,-0.24
0.308,-0.255
0.312,-0.2316666666666666
0.316,-0.195
0.32,-0.1733333333333333
0.324,-0.1766666666666666
0.328,-0.185
0.332,-0.185
0.336,-0.19
0.34,-0.22
0.34400000000000003,-0.2199999999999994
0.34800000000000003,-0.1983333333333328
0.352,-0.1916666666666666
0.356,-0.21
0.36,-0.215
0.364,-0.195
0.368,-0.1775
0.372,-0.21
0.376,-0.25
0.38,-0.2633333333333333
0.384,-0.2583333333333333
0.388,-0.2416666666666666
0.392,-0.21
0.396,-0.1833333333333333
0.4,-0.175
0.404,-0.1783333333333333
0.40800000000000003,-0.2150000000000004
0.41200000000000003,-0.2316666666666667
0.41600000000000004,-0.23166666666666622
0.42,-0.2116666666666666
0.424,-0.1816666666666666
0.428,-0.155
0.432,-0.15
0.436,-0.17
0.44,-0.19
0.444,-0.245
0.448,-0.2566666666666666
0.452,-0.2733333333333334
0.456,-0.27
0.46,-0.2416666666666666
0.464,-0.2
0.468,-0.1374999999999995
0.47200000000000003,-0.11500000000000048
0.47600000000000003,-0.1416666666666684
0.48,-0.2083333333333333
0.484,-0.2733333333333333
0.488,-0.29
0.492,-0.3
0.496,-0.2466666666666666
0.5,-0.205
0.504,-0.1883333333333333
0.508,-0.18
0.512,-0.1616666666666666
0.516,-0.145
0.52,-0.1533333333333333
0.524,-0.1966666666666666
0.528,-0.25
0.532,-0.2775
0.536,-0.275
0.54,-0.2383333333333333
0.544,-0.195
0.548,-0.18
0.552,-0.1933333333333333
0.556,-0.19
0.56,-0.2116666666666666
0.5640000000000001,-0.2200000000000003
0.5680000000000001,-0.2249999999999994
0.5720000000000001,-0.22
0.5760000000000001,-0.2133333333333326
0.58,-0.2033333333333333
0.584,-0.2133333333333333
0.588,-0.2299999999999999
0.592,-0.25
0.596,-0.255
0.6,-0.24
0.604,-0.2166666666666666
0.608,-0.2
0.612,-0.1883333333333333
0.616,-0.1916666666666666
0.62,-0.1966666666666666
0.624,-0.2033333333333333
0.628,-0.22
0.632,-0.22
0.636,-0.23
0.64,-0.23
0.644,-0.205
0.648,-0.2116666666666666
0.652,-0.2183333333333333
0.656,-0.235
0.66,-0.2383333333333333
0.664,-0.23
0.668,-0.1875
0.672,-0.17
0.676,-0.1683333333333333
0.68,-0.1683333333333333
0.684,-0.19
0.6880000000000001,-0.2233333333333338
0.6920000000000001,-0.2300000000000003
0.6960000000000001,-0.2383333333333335
0.7000000000000001,-0.2350000000000003
0.704,-0.245
0.708,-0.24
0.712,-0.2333333333333333
0.716,-0.2133333333333333
0.72,-0.195
0.724,-0.205
0.728,-0.215
0.732,-0.205
0.736,-0.17
0.74,-0.1416666666666666
0.744,-0.175
0.748,-0.2266666666666666
0.752,-0.27
0.756,-0.275
0.76,-0.245
0.764,-0.205
0.768,-0.1975
0.772,-0.2
0.776,-0.2066666666666666
0.78,-0.2166666666666666
0.784,-0.2416666666666666
0.788,-0.2583333333333333
0.792,-0.245
0.796,-0.215
0.8,-0.2
0.804,-0.1883333333333333
0.808,-0.2
0.812,-0.225
0.8160000000000001,-0.2283333333333335
0.8200000000000001,-0.2166666666666657
0.8240000000000001,-0.1933333333333329
0.8280000000000001,-0.1749999999999996
0.8320000000000001,-0.1775000000000013
0.836,-0.205
0.84,-0.22
0.844,-0.21
0.848,-0.1766666666666666
0.852,-0.1766666666666666
0.856,-0.205
0.86,-0.2483333333333333
0.864,-0.25
0.868,-0.21
0.872,-0.175
0.876,-0.1616666666666666
0.88,-0.1683333333333333
0.884,-0.205
0.888,-0.2183333333333333
0.892,-0.205
0.896,-0.1933333333333333
0.9,-0.175
0.904,-0.1783333333333333
0.908,-0.195
0.912,-0.2066666666666666
0.916,-0.2133333333333333
0.92,-0.215
0.924,-0.2016666666666666
0.928,-0.19
0.932,-0.195
0.936,-0.215
0.9400000000000001,-0.19833333333333275
0.9440000000000001,-0.18499999999999941
0.9480000000000001,-0.17833333333333398
0.9520000000000001,-0.1883333333333341
0.9560000000000001,-0.21000000000000046
0.96,-0.2266666666666666
0.964,-0.24
0.968,-0.2125
0.972,-0.18
0.976,-0.1516666666666666
0.98,-0.1516666666666666
0.984,-0.2033333333333333
0.988,-0.2533333333333333
0.992,-0.275
0.996,-0.2266666666666666
1.0,-0.21
1.004,-0.1866666666666664
1.008,-0.205
1.012,-0.2033333333333336
1.016,-0.1933333333333327
1.02,-0.1849999999999996
1.024,-0.175
1.028,-0.195
1.032,-0.1849999999999994
1.036,-0.145
1.04,-0.125
1.044,-0.16
1.048,-0.2166666666666679
1.052,-0.286666666666668
1.056,-0.325
1.06,-0.286666666666665
1.064,-0.235
1.068,-0.1799999999999988
1.072,-0.16
1.076,-0.1750000000000003
1.08,-0.1916666666666669
