time,signal
0.0,-0.095
0.004,-0.095
0.008,-0.095
0.012,-0.095
0.016,-0.095
0.02,-0.095
0.024,-0.0916666666666666
0.028,-0.085
0.032,-0.065
0.036000000000000004,-0.03999999999999987
0.04,-0.0249999999999999
0.044,0.01
0.048,0.0683333333333333
0.052000000000000005,0.13166666666666685
0.056,0.215
0.06,0.3399999999999999
0.064,0.445
0.068,0.5925
0.07200000000000001,0.7550000000000008
0.076,0.865
0.08,0.8816666666666667
0.084,0.6599999999999996
0.088,0.25
0.092,-0.325
0.096,-1.0216666666666665
0.1,-1.45
0.10400000000000001,-1.721666666666668
0.108,-1.955
0.112,-2.0933333333333333
0.116,-2.203333333333333
0.12,-2.273333333333333
0.124,-2.2666666666666666
0.128,-2.215
0.132,-2.095
0.136,-1.93
0.14,-1.7849999999999997
0.14400000000000002,-1.5899999999999985
0.148,-1.48
0.152,-1.3833333333333333
0.156,-1.29
0.16,-1.143333333333333
0.164,-0.995
0.168,-0.8300000000000001
0.17200000000000001,-0.6999999999999986
0.176,-0.6116666666666667
0.18,-0.545
0.184,-0.475
0.188,-0.3783333333333333
0.192,-0.23
0.196,-0.0066666666666666
0.2,0.185
0.20400000000000001,0.2900000000000006
0.20800000000000002,0.3499999999999999
0.212,0.3416666666666667
0.216,0.3083333333333333
0.22,0.3116666666666666
0.224,0.325
0.228,0.35
0.232,0.385
0.23600000000000002,0.3900000000000004
0.24,0.4183333333333333
0.244,0.445
0.248,0.4533333333333333
0.252,0.4633333333333334
0.256,0.48
0.26,0.5
0.264,0.535
0.268,0.5675
0.272,0.61
0.276,0.6316666666666667
0.28,0.6383333333333333
0.28400000000000003,0.6600000000000006
0.28800000000000003,0.6800000000000007
0.292,0.705
0.296,0.7416666666666667
0.3,0.775
0.304,0.8116666666666666
0.308,0.85
0.312,0.8616666666666667
0.316,0.8716666666666667
0.32,0.9
0.324,0.92
0.328,0.935
0.332,0.9475
0.336,0.95
0.34,0.9433333333333332
0.34400000000000003,0.9399999999999993
0.34800000000000003,0.9183333333333326
0.352,0.8883333333333333
0.356,0.85
0.36,0.8133333333333334
0.364,0.78
0.368,0.7475
0.372,0.7
0.376,0.6516666666666667
0.38,0.5983333333333333
0.384,0.535
0.388,0.4816666666666666
0.392,0.43
0.396,0.3933333333333333
0.4,0.36
0.404,0.33
0.40800000000000003,0.27999999999999864
0.41200000000000003,0.22999999999999884
0.41600000000000004,0.18999999999999878
0.42,0.1466666666666666
0.424,0.1133333333333333
0.428,0.09
0.432,0.075
0.436,0.06
0.44,0.035
0.444,0.015
0.448,-0.01
0.452,-0.0133333333333333
0.456,-0.02
0.46,-0.02
0.464,-0.01
0.468,0.0050000000000001
0.47200000000000003,-1.6190752442450058e-16
0.47600000000000003,-0.005000000000000046
0.48,-0.0083333333333333
0.484,-0.0133333333333333
0.488,-0.0133333333333333
0.492,-0.01
0.496,-0.0083333333333333
0.5,-0.005
0.504,0.0016666666666666
0.508,-0.01
0.512,-0.0183333333333333
0.516,-0.035
0.52,-0.04
0.524,-0.0466666666666666
0.528,-0.045
