time,signal
0.0,-0.38
0.004,-0.38
0.008,-0.38
0.012,-0.38
0.016,-0.38
0.02,-0.375
0.024,-0.365
0.028,-0.35
0.032,-0.365
0.036000000000000004,-0.3599999999999998
0.04,-0.3316666666666666
0.044,-0.315
0.048,-0.3083333333333333
0.052000000000000005,-0.30833333333333335
0.056,-0.33
0.06,-0.3416666666666667
0.064,-0.35
0.068,-0.3625
0.07200000000000001,-0.38000000000000006
0.076,-0.3933333333333333
0.08,-0.3866666666666666
0.084,-0.3983333333333334
0.088,-0.415
0.092,-0.425
0.096,-0.44
0.1,-0.455
0.10400000000000001,-0.45499999999999996
0.108,-0.445
0.112,-0.425
0.116,-0.4216666666666666
0.12,-0.4083333333333333
0.124,-0.4083333333333333
0.128,-0.42
0.132,-0.4075
0.136,-0.4
0.14,-0.4066666666666667
0.14400000000000002,-0.4000000000000001
0.148,-0.3983333333333334
0.152,-0.385
0.156,-0.385
0.16,-0.385
0.164,-0.395
0.168,-0.395
0.17200000000000001,-0.38499999999999984
0.176,-0.3766666666666666
0.18,-0.3566666666666666
0.184,-0.3066666666666667
0.188,-0.2233333333333333
0.192,-0.09
0.196,0.175
0.2,0.44
0.20400000000000001,0.7100000000000026
0.20800000000000002,1.005000000000001
0.212,1.0683333333333334
0.216,0.9416666666666668
0.22,0.4716666666666666
0.224,-0.1016666666666666
0.228,-0.735
0.232,-1.285
0.23600000000000002,-1.5199999999999982
0.24,-1.3783333333333334
0.244,-1.05
0.248,-0.7766666666666666
0.252,-0.5933333333333334
0.256,-0.47
0.26,-0.42
0.264,-0.41
0.268,-0.42
0.272,-0.43
0.276,-0.41
0.28,-0.3833333333333333
0.28400000000000003,-0.36666666666666636
0.28800000000000003,-0.35999999999999993
0.292,-0.355
0.296,-0.3633333333333333
0.3,-0.365
0.304,-0.3533333333333333
0.308,-0.33
0.312,-0.2983333333333333
0.316,-0.2816666666666667
0.32,-0.265
0.324,-0.2716666666666666
0.328,-0.28
0.332,-0.2825
0.336,-0.28
0.34,-0.28
0.34400000000000003,-0.27
0.34800000000000003,-0.2716666666666669
0.352,-0.2783333333333334
0.356,-0.285
0.36,-0.2883333333333333
0.364,-0.29
0.368,-0.295
0.372,-0.295
0.376,-0.2783333333333334
0.38,-0.2716666666666666
0.384,-0.27
0.388,-0.2566666666666666
0.392,-0.25
0.396,-0.2316666666666666
0.4,-0.22
0.404,-0.1999999999999999
0.40800000000000003,-0.15999999999999923
0.41200000000000003,-0.13333333333333247
0.41600000000000004,-0.10333333333333229
0.42,-0.0666666666666666
0.424,-0.06
0.428,-0.04
0.432,-0.0225
0.436,-0.005
0.44,0.0083333333333333
0.444,0.03
0.448,0.0516666666666666
0.452,0.0583333333333333
0.456,0.05
0.46,0.0266666666666666
0.464,0.025
0.468,0.0200000000000001
0.47200000000000003,0.00999999999999947
0.47600000000000003,-0.006666666666666885
0.48,-0.02
0.484,-0.055
0.488,-0.0916666666666666
0.492,-0.125
0.496,-0.1716666666666666
0.5,-0.2
0.504,-0.23
0.508,-0.255
0.512,-0.27
0.516,-0.2866666666666667
0.52,-0.3116666666666666
0.524,-0.3283333333333333
0.528,-0.35
0.532,-0.3775
0.536,-0.39
0.54,-0.3883333333333333
0.544,-0.395
0.548,-0.39
0.552,-0.39
0.556,-0.395
0.56,-0.4
0.5640000000000001,-0.4100000000000001
