time,signal
0.0,-0.375
0.004,-0.375
0.008,-0.375
0.012,-0.375
0.016,-0.375
0.02,-0.3783333333333333
0.024,-0.385
0.028,-0.385
0.032,-0.37
0.036,-0.36
0.04,-0.3683333333333333
0.044,-0.37
0.048,-0.3583333333333333
0.052,-0.3483333333333333
0.056,-0.34
0.06,-0.345
0.064,-0.33
0.068,-0.3175
0.072,-0.305
0.076,-0.31
0.08,-0.3033333333333333
0.084,-0.2699999999999999
0.088,-0.25
0.092,-0.245
0.096,-0.225
0.1,-0.195
0.104,-0.1633333333333333
0.108,-0.16
0.112,-0.13
0.116,-0.0999999999999999
0.12,-0.055
0.124,-0.0383333333333333
0.128,-0.015
0.132,0.015
0.136,0.06
0.14,0.0716666666666666
0.144,0.0754
0.148,0.1033333333333333
0.152,0.1266666666666666
0.156,0.13
0.16,0.1383333333333333
0.164,0.16
0.168,0.1699999999999999
0.172,0.1849999999999998
0.176,0.1716666666666666
0.18,0.1683333333333333
0.184,0.1566666666666666
0.188,0.1433333333333333
0.192,0.12
0.196,0.0816666666666666
0.2,0.07
0.204,0.04333333333333287
0.208,-0.005747
0.212,-0.055
0.216,-0.0783333333333333
0.22,-0.105
0.224,-0.1383333333333333
0.228,-0.165
0.232,-0.18
0.236,-0.205
0.24,-0.2166666666666666
0.244,-0.23
0.248,-0.2433333333333333
0.252,-0.2433333333333333
0.256,-0.245
0.26,-0.265
0.264,-0.265
0.268,-0.2575
0.272,-0.27
0.276,-0.2683333333333333
0.28,-0.2683333333333333
0.284,-0.27166666666666645
0.288,-0.26833333333333337
0.292,-0.265
0.296,-0.2833333333333333
0.3,-0.275
0.304,-0.2566666666666666
0.308,-0.265
0.312,-0.2683333333333333
0.316,-0.2483333333333333
0.32,-0.2466666666666666
0.324,-0.25
0.328,-0.255
0.332,-0.235
0.336,-0.225
0.34,-0.2333333333333333
0.344,-0.2399999999999999
0.348,-0.2333333333333327
0.352,-0.22
0.356,-0.22
0.36,-0.235
0.364,-0.235
0.368,-0.2175
0.372,-0.23
0.376,-0.2316666666666666
0.38,-0.235
0.384,-0.2183333333333333
0.388,-0.225
0.392,-0.24
0.396,-0.2466666666666666
0.4,-0.24
0.404,-0.2383333333333333
0.408,-0.257
0.412,-0.25499999999999995
0.416,-0.25166666666666654
0.42,-0.2483333333333333
0.424,-0.265
0.428,-0.27
0.432,-0.2625
0.436,-0.255
0.44,-0.2733333333333334
0.444,-0.29
0.448,-0.285
0.452,-0.2883333333333333
0.456,-0.29
0.46,-0.2966666666666666
0.464,-0.295
0.468,-0.3
0.472,-0.3049999999999999
0.476,-0.3066666666666671
0.48,-0.3166666666666666
0.484,-0.31
0.488,-0.3066666666666666
0.492,-0.31
0.496,-0.325
0.5,-0.32
0.504,-0.3166666666666666
0.508,-0.325
0.512,-0.3233333333333333
0.516,-0.3166666666666666
0.52,-0.2883333333333333
0.524,-0.2783333333333334
0.528,-0.28
0.532,-0.26
0.536,-0.245
0.54,-0.2383333333333333
0.544,-0.245
0.548,-0.2383333333333333
0.552,-0.2216666666666666
0.556,-0.215
0.56,-0.225
0.564,-0.2199999999999996
0.568,-0.2074999999999997
0.572,-0.215
0.576,-0.2251
0.58,-0.2516666666666666
0.584,-0.2533333333333333
0.588,-0.2666666666666666
0.592,-0.27
0.596,-0.26
0.6,-0.25
0.604,-0.2566666666666666
0.608,-0.295
0.612,-0.3166666666666666
0.616,-0.3233333333333333
0.62,-0.3333333333333333
0.624,-0.35
0.628,-0.38
0.632,-0.3825
0.636,-0.38
0.64,-0.4
0.644,-0.405
0.648,-0.4083333333333333
