time,signal
0.0,-0.155
0.004,-0.155
0.008,-0.155
0.012,-0.155
0.016,-0.155
0.02,-0.16
0.024,-0.1733333333333333
0.028,-0.195
0.032,-0.215
0.036000000000000004,-0.21500000000000005
0.04,-0.2466666666666666
0.044,-0.265
0.048,-0.2733333333333334
0.052000000000000005,-0.2866666666666667
0.056,-0.285
0.06,-0.3033333333333333
0.064,-0.32
0.068,-0.3424999999999999
0.07200000000000001,-0.32499999999999984
0.076,-0.305
0.08,-0.3083333333333333
0.084,-0.32
0.088,-0.3133333333333333
0.092,-0.315
0.096,-0.3533333333333333
0.1,-0.375
0.10400000000000001,-0.3533333333333332
0.108,-0.335
0.112,-0.3516666666666666
0.116,-0.3883333333333333
0.12,-0.3883333333333333
0.124,-0.3683333333333333
0.128,-0.34
0.132,-0.3525
0.136,-0.355
0.14,-0.37
0.14400000000000002,-0.3549999999999999
0.148,-0.3516666666666666
0.152,-0.355
0.156,-0.375
0.16,-0.3983333333333334
0.164,-0.435
0.168,-0.385
0.17200000000000001,-0.29999999999999954
0.176,-0.275
0.18,-0.2716666666666666
0.184,-0.2683333333333333
0.188,-0.265
0.192,-0.26
0.196,-0.24
0.2,-0.21
0.20400000000000001,-0.17499999999999993
0.20800000000000002,-0.18000000000000005
0.212,-0.19
0.216,-0.18
0.22,-0.1633333333333333
0.224,-0.1733333333333333
0.228,-0.23
0.232,-0.295
0.23600000000000002,-0.3299999999999999
0.24,-0.3266666666666666
0.244,-0.335
0.248,-0.3416666666666667
0.252,-0.335
0.256,-0.35
0.26,-0.375
0.264,-0.405
0.268,-0.43
0.272,-0.4
0.276,-0.3966666666666666
0.28,-0.3833333333333333
0.28400000000000003,-0.36499999999999966
0.28800000000000003,-0.3616666666666666
0.292,-0.345
0.296,-0.375
0.3,-0.41
0.304,-0.4183333333333333
0.308,-0.39
0.312,-0.3883333333333333
0.316,-0.4049999999999999
0.32,-0.415
0.324,-0.435
0.328,-0.41
0.332,-0.375
0.336,-0.36
0.34,-0.37
0.34400000000000003,-0.38999999999999935
0.34800000000000003,-0.36499999999999894
0.352,-0.3316666666666666
0.356,-0.33
0.36,-0.335
0.364,-0.36
0.368,-0.36
0.372,-0.29
0.376,-0.215
0.38,-0.1983333333333333
0.384,-0.2716666666666666
0.388,-0.275
0.392,-0.28
0.396,-0.3483333333333333
0.4,-0.405
0.404,-0.435
0.40800000000000003,-0.4499999999999986
0.41200000000000003,-0.40166666666666473
0.41600000000000004,-0.31833333333333014
0.42,-0.205
0.424,-0.1483333333333333
0.428,-0.13
0.432,-0.0775
0.436,0.175
0.44,0.4716666666666666
0.444,0.55
0.448,0.4033333333333333
0.452,0.26
0.456,0.105
0.46,-0.0583333333333333
0.464,-0.175
0.468,-0.2175000000000002
0.47200000000000003,-0.2200000000000004
0.47600000000000003,-0.235
0.48,-0.235
0.484,-0.1999999999999999
0.488,-0.1933333333333333
0.492,-0.185
0.496,-0.2383333333333333
0.5,-0.255
0.504,-0.255
0.508,-0.235
0.512,-0.2283333333333333
0.516,-0.225
0.52,-0.235
0.524,-0.215
0.528,-0.21
0.532,-0.195
0.536,-0.165
0.54,-0.1566666666666666
0.544,-0.195
0.548,-0.2016666666666666
0.552,-0.185
0.556,-0.15
0.56,-0.1233333333333333
0.5640000000000001,-0.1200000000000009
0.5680000000000001,-0.1424999999999997
0.5720000000000001,-0.115
0.5760000000000001,-0.1116666666666663
0.58,-0.1083333333333333
0.584,-0.1066666666666666
0.588,-0.1
0.592,-0.115
0.596,-0.1083333333333333
0.6,-0.075
0.604,-0.04
0.608,-0.02
0.612,-0.0366666666666666
0.616,-0.0699999999999999
0.62,-0.0633333333333333
0.624,-0.0566666666666666
0.628,-0.01
0.632,0.0075
0.636,-0.01
0.64,-0.0083333333333333
0.644,-0.01
0.648,-0.015
0.652,0.005
0.656,-0.01
0.66,-0.0033333333333333
0.664,-0.025
0.668,-0.05
0.672,-0.025
0.676,0.0033333333333333
0.68,0.0033333333333333
0.684,-0.0383333333333333
0.6880000000000001,-0.0650000000000007
0.6920000000000001,-0.1300000000000002
0.6960000000000001,-0.1183333333333324
0.7000000000000001,-0.1049999999999996
0.704,-0.1066666666666666
0.708,-0.175
0.712,-0.2066666666666666
0.716,-0.2366666666666666
0.72,-0.235
0.724,-0.2283333333333333
0.728,-0.235
0.732,-0.255
0.736,-0.29
0.74,-0.3083333333333333
0.744,-0.32
0.748,-0.305
0.752,-0.2816666666666667
0.756,-0.29
0.76,-0.3399999999999999
0.764,-0.35
0.768,-0.3475
0.772,-0.345
0.776,-0.3266666666666666
0.78,-0.3633333333333333
0.784,-0.375
0.788,-0.355
0.792,-0.34
0.796,-0.3566666666666667
0.8,-0.38
0.804,-0.4083333333333333
0.808,-0.41
0.812,-0.4183333333333336
0.8160000000000001,-0.435
0.8200000000000001,-0.4099999999999994
0.8240000000000001,-0.3899999999999994
0.8280000000000001,-0.4000000000000007
0.8320000000000001,-0.4350000000000016
0.836,-0.455
0.84,-0.4633333333333334
0.844,-0.45
0.848,-0.4216666666666666
0.852,-0.405
0.856,-0.395
0.86,-0.42
0.864,-0.45
0.868,-0.4475
0.872,-0.425
0.876,-0.41
0.88,-0.42
0.884,-0.43
0.888,-0.4233333333333333
0.892,-0.42
0.896,-0.4033333333333333
0.9,-0.385
0.904,-0.3366666666666666
0.908,-0.31
0.912,-0.3116666666666666
0.916,-0.3216666666666666
0.92,-0.3433333333333333
0.924,-0.3233333333333333
0.928,-0.28
0.932,-0.3175
0.936,-0.385
0.9400000000000001,-0.3916666666666654
0.9440000000000001,-0.3599999999999998
0.9480000000000001,-0.3600000000000009
0.9520000000000001,-0.3733333333333341
0.9560000000000001,-0.3949999999999996
0.96,-0.39
0.964,-0.405
0.968,-0.425
0.972,-0.42
0.976,-0.45
0.98,-0.4933333333333333
0.984,-0.5216666666666667
0.988,-0.4883333333333333
0.992,-0.49
0.996,-0.5033333333333333
