time,signal
0.0,-0.035
0.004,-0.035
0.008,-0.035
0.012,-0.035
0.016,-0.035
0.02,-0.035
0.024,-0.035
0.028,-0.02
0.032,-0.0525
0.036000000000000004,-0.08000000000000003
0.04,-0.0966666666666666
0.044,-0.08
0.048,-0.1016666666666666
0.052000000000000005,-0.11500000000000003
0.056,-0.135
0.06,-0.1183333333333333
0.064,-0.105
0.068,-0.125
0.07200000000000001,-0.12499999999999986
0.076,-0.1149999999999999
0.08,-0.1016666666666666
0.084,-0.1183333333333333
0.088,-0.1283333333333333
0.092,-0.13
0.096,-0.115
0.1,-0.11
0.10400000000000001,-0.12666666666666668
0.108,-0.12
0.112,-0.105
0.116,-0.095
0.12,-0.1283333333333333
0.124,-0.125
0.128,-0.1
0.132,-0.1125
0.136,-0.12
0.14,-0.1133333333333333
0.14400000000000002,-0.08999999999999989
0.148,-0.0883333333333333
0.152,-0.1116666666666666
0.156,-0.125
0.16,-0.1133333333333333
0.164,-0.1
0.168,-0.125
0.17200000000000001,-0.13499999999999998
0.176,-0.13
0.18,-0.1233333333333333
0.184,-0.14
0.188,-0.1433333333333333
0.192,-0.135
0.196,-0.1366666666666667
0.2,-0.135
0.20400000000000001,-0.1449999999999999
0.20800000000000002,-0.1349999999999997
0.212,-0.1216666666666666
0.216,-0.1283333333333333
0.22,-0.145
0.224,-0.1316666666666666
0.228,-0.125
0.232,-0.1325
0.23600000000000002,-0.14500000000000005
0.24,-0.1533333333333333
0.244,-0.135
0.248,-0.1366666666666667
0.252,-0.1533333333333333
0.256,-0.165
0.26,-0.1466666666666666
0.264,-0.135
0.268,-0.1475
0.272,-0.15
0.276,-0.135
0.28,-0.1216666666666666
0.28400000000000003,-0.11999999999999995
0.28800000000000003,-0.11666666666666647
0.292,-0.115
0.296,-0.0766666666666666
0.3,-0.075
0.304,-0.09
0.308,-0.075
0.312,-0.0683333333333333
0.316,-0.0716666666666666
0.32,-0.105
0.324,-0.0983333333333333
0.328,-0.085
0.332,-0.0875
0.336,-0.125
0.34,-0.135
0.34400000000000003,-0.12999999999999995
0.34800000000000003,-0.13333333333333408
0.352,-0.1533333333333333
0.356,-0.165
0.36,-0.1483333333333333
0.364,-0.145
0.368,-0.185
0.372,-0.205
0.376,-0.1883333333333333
0.38,-0.185
0.384,-0.2016666666666666
0.388,-0.215
0.392,-0.205
0.396,-0.1916666666666666
0.4,-0.225
0.404,-0.22
0.40800000000000003,-0.22
0.41200000000000003,-0.22000000000000008
0.41600000000000004,-0.22666666666666696
0.42,-0.2383333333333333
0.424,-0.2383333333333333
0.428,-0.215
0.432,-0.2275
0.436,-0.245
0.44,-0.2466666666666666
0.444,-0.235
0.448,-0.22
0.452,-0.2433333333333333
0.456,-0.24
0.46,-0.2233333333333333
0.464,-0.215
0.468,-0.2325000000000002
0.47200000000000003,-0.24499999999999944
0.47600000000000003,-0.22666666666666627
0.48,-0.21
0.484,-0.1916666666666666
0.488,-0.1783333333333333
0.492,-0.135
0.496,-0.0533333333333333
0.5,0.03
0.504,0.1333333333333333
0.508,0.22
0.512,0.2083333333333333
0.516,0.1183333333333333
0.52,-0.055
0.524,-0.095
0.528,-0.025
0.532,0.145
0.536,0.34
0.54,0.5183333333333333
0.544,0.67
0.548,0.65
0.552,0.5
0.556,0.335
0.56,0.17
0.5640000000000001,0.0349999999999953
0.5680000000000001,-0.1450000000000061
0.5720000000000001,-0.3000000000000033
0.5760000000000001,-0.4083333333333354
0.58,-0.4716666666666667
0.584,-0.505
0.588,-0.4683333333333333
0.592,-0.425
0.596,-0.35
0.6,-0.33
0.604,-0.3233333333333333
0.608,-0.31
0.612,-0.31
0.616,-0.3066666666666666
0.62,-0.3166666666666666
0.624,-0.3
0.628,-0.285
0.632,-0.2725
0.636,-0.295
0.64,-0.2916666666666666
0.644,-0.285
0.648,-0.2783333333333334
0.652,-0.2883333333333333
0.656,-0.29
0.66,-0.2616666666666666
0.664,-0.245
0.668,-0.245
0.672,-0.26
0.676,-0.245
0.68,-0.235
0.684,-0.2383333333333333
0.6880000000000001,-0.245
0.6920000000000001,-0.2199999999999986
0.6960000000000001,-0.1816666666666659
0.7000000000000001,-0.18
0.704,-0.1766666666666666
0.708,-0.155
0.712,-0.1333333333333333
0.716,-0.1233333333333333
0.72,-0.1183333333333333
0.724,-0.105
0.728,-0.07
0.732,-0.06
0.736,-0.05
0.74,-0.0316666666666666
0.744,0.015
0.748,0.0266666666666666
0.752,0.03
0.756,0.04
0.76,0.0766666666666666
0.764,0.09
0.768,0.08
0.772,0.08
0.776,0.115
0.78,0.135
0.784,0.125
0.788,0.0983333333333333
0.792,0.09
0.796,0.0683333333333333
0.8,0.03
0.804,-0.0233333333333333
0.808,-0.06
0.812,-0.0850000000000001
0.8160000000000001,-0.108333333333334
0.8200000000000001,-0.1583333333333342
0.8240000000000001,-0.175
0.8280000000000001,-0.1650000000000002
0.8320000000000001,-0.1775000000000008
0.836,-0.205
0.84,-0.2299999999999999
0.844,-0.215
0.848,-0.21
0.852,-0.2366666666666666
0.856,-0.24
0.86,-0.23
0.864,-0.225
0.868,-0.26
0.872,-0.255
0.876,-0.2433333333333333
0.88,-0.2366666666666666
0.884,-0.2383333333333333
0.888,-0.2583333333333333
0.892,-0.25
0.896,-0.2383333333333333
0.9,-0.245
0.904,-0.2583333333333333
0.908,-0.24
0.912,-0.2316666666666666
0.916,-0.2416666666666666
0.92,-0.25
0.924,-0.2566666666666666
0.928,-0.235
0.932,-0.235
0.936,-0.24
0.9400000000000001,-0.2483333333333335
0.9440000000000001,-0.24
0.9480000000000001,-0.24000000000000007
0.9520000000000001,-0.24333333333333398
0.9560000000000001,-0.2599999999999977
0.96,-0.225
0.964,-0.225
0.968,-0.2525
0.972,-0.255
0.976,-0.23
0.98,-0.2166666666666666
0.984,-0.2366666666666666
0.988,-0.2566666666666666
0.992,-0.255
0.996,-0.235
1.0,-0.235
1.004,-0.2433333333333335
1.008,-0.245
1.012,-0.2450000000000003
1.016,-0.255
1.02,-0.2616666666666671
1.024,-0.2649999999999996
1.028,-0.245
1.032,-0.2500000000000011
1.036,-0.27
1.04,-0.265
1.044,-0.25
1.048,-0.2500000000000004
1.052,-0.2766666666666673
1.056,-0.27
1.06,-0.2416666666666661
1.064,-0.225
1.068,-0.2325000000000008
1.072,-0.235
1.076,-0.2183333333333332
1.08,-0.215
1.084,-0.2350000000000003
1.088,-0.2416666666666665
1.092,-0.22
1.096,-0.1799999999999996
1.1,-0.195
1.104,-0.18
1.108,-0.17
1.112,-0.1716666666666668
1.116,-0.1916666666666673
1.12,-0.2133333333333335
1.124,-0.2166666666666665
1.1280000000000001,-0.21499999999999933
1.1320000000000001,-0.2100000000000011
1.1360000000000001,-0.23
1.1400000000000001,-0.22999999999999945
1.1440000000000001,-0.22000000000000106
1.1480000000000001,-0.23333333333333617
1.1520000000000001,-0.26333333333333525
1.156,-0.28
1.16,-0.2716666666666668
1.164,-0.265
1.168,-0.2824999999999992
1.172,-0.31
1.176,-0.3116666666666669
1.18,-0.2916666666666671
1.184,-0.2933333333333334
1.188,-0.29
1.192,-0.295
1.196,-0.2833333333333332
1.2,-0.3
1.204,-0.3049999999999996
1.208,-0.31
1.212,-0.3183333333333331
1.216,-0.3216666666666668
1.22,-0.3283333333333331
1.224,-0.3283333333333336
1.228,-0.3
1.232,-0.3024999999999997
1.236,-0.31
1.24,-0.3216666666666672
1.244,-0.305
1.248,-0.2949999999999996
1.252,-0.3116666666666669
1.256,-0.31
1.26,-0.303333333333333
1.264,-0.285
1.268,-0.295
1.272,-0.3
1.276,-0.3033333333333324
1.28,-0.2633333333333327
1.284,-0.2583333333333332
1.288,-0.2516666666666665
1.292,-0.2
1.296,-0.1149999999999989
1.3,-0.05
1.304,0.0366666666666682
1.308,0.145
1.312,0.2166666666666671
1.316,0.2099999999999992
1.32,0.1166666666666653
1.324,0.0133333333333308
1.328,-0.075
1.332,-0.0849999999999988
1.336,-0.04
1.34,0.0816666666666693
1.344,0.285
1.348,0.4066666666666687
1.352,0.4866666666666676
1.356,0.5
1.36,0.4449999999999985
1.364,0.335
1.368,0.2024999999999953
1.372,0.085
1.3760000000000001,0.003333333333324549
1.3800000000000001,-0.09666666666667839
1.3840000000000001,-0.23333333333334325
1.3880000000000001,-0.3366666666666747
1.3920000000000001,-0.42000000000000315
1.3960000000000001,-0.4483333333333355
1.4000000000000001,-0.4699999999999994
1.4040000000000001,-0.45999999999999547
1.408,-0.405
1.412,-0.3650000000000004
1.416,-0.3516666666666668
1.42,-0.3566666666666665
1.424,-0.3533333333333335
1.428,-0.32
1.432,-0.335
1.436,-0.36
1.44,-0.3400000000000003
1.444,-0.325
1.448,-0.3316666666666665
1.452,-0.335
1.456,-0.34
1.46,-0.3316666666666668
1.464,-0.32
1.468,-0.3249999999999983
1.472,-0.335
1.476,-0.3150000000000004
1.48,-0.2983333333333335
1.484,-0.3149999999999996
1.488,-0.3150000000000004
1.492,-0.31
1.496,-0.2833333333333336
1.5,-0.28
1.504,-0.2866666666666668
1.508,-0.275
1.512,-0.2599999999999996
1.516,-0.25
1.52,-0.2516666666666668
1.524,-0.2316666666666658
1.528,-0.2
1.532,-0.1875000000000008
1.536,-0.19
1.54,-0.1999999999999992
1.544,-0.155
1.548,-0.1300000000000003
1.552,-0.1299999999999996
1.556,-0.12
1.56,-0.0916666666666661
1.564,-0.075
1.568,-0.075
1.572,-0.07
1.576,-0.0433333333333332
1.58,-0.033333333333333
1.584,-0.0116666666666667
1.588,-0.0016666666666661
1.592,0.03
1.596,0.06
1.6,0.065
1.604,0.0616666666666667
1.608,0.095
1.612,0.1216666666666664
1.616,0.1250000000000004
1.62,0.1233333333333328
1.624,0.1166666666666669
1.6280000000000001,0.11499999999999809
1.6320000000000001,0.09499999999999602
1.6360000000000001,0.0449999999999976
1.6400000000000001,0.02333333333333156
1.6440000000000001,0.009999999999997598
1.6480000000000001,-0.01166666666667019
1.6520000000000001,-0.05833333333333755
1.6560000000000001,-0.09000000000000281
1.6600000000000001,-0.11166666666666727
1.6640000000000001,-0.11500000000000454
1.668,-0.15
1.672,-0.175
1.676,-0.1783333333333334
1.68,-0.1783333333333332
1.684,-0.1966666666666661
1.688,-0.2133333333333332
1.692,-0.195
1.696,-0.1816666666666667
1.7,-0.195
1.704,-0.2199999999999996
1.708,-0.22
1.712,-0.21
1.716,-0.2199999999999996
1.72,-0.2199999999999996
1.724,-0.2233333333333335
1.728,-0.205
1.732,-0.1949999999999994
1.736,-0.195
1.74,-0.2016666666666665
1.744,-0.185
1.748,-0.195
1.752,-0.2016666666666669
1.756,-0.21
1.76,-0.1916666666666661
1.764,-0.17
1.768,-0.1975000000000008
1.772,-0.195
1.776,-0.1783333333333332
1.78,-0.1716666666666665
1.784,-0.1916666666666668
1.788,-0.2083333333333338
1.792,-0.19
1.796,-0.1883333333333334
1.8,-0.195
1.804,-0.195
1.808,-0.2
1.812,-0.1766666666666664
1.816,-0.1800000000000003
1.82,-0.2066666666666664
1.824,-0.2
1.828,-0.17
1.832,-0.1825000000000019
1.836,-0.21
1.84,-0.2049999999999996
1.844,-0.17
1.848,-0.1833333333333335
1.852,-0.1966666666666669
1.856,-0.215
1.86,-0.198333333333333
1.864,-0.185
1.868,-0.2050000000000005
1.872,-0.21
1.8760000000000001,-0.20333333333333273
1.8800000000000001,-0.19666666666666716
1.8840000000000001,-0.21000000000000107
1.8880000000000001,-0.21666666666666576
1.8920000000000001,-0.20499999999999985
1.8960000000000001,-0.19333333333333208
1.9000000000000001,-0.195000000000002
1.9040000000000001,-0.2116666666666668
1.9080000000000001,-0.20999999999999788
1.9120000000000001,-0.19333333333333375
1.9160000000000001,-0.20666666666666816
1.92,-0.2116666666666665
1.924,-0.1983333333333339
1.928,-0.18
1.932,-0.1674999999999997
1.936,-0.19
1.94,-0.1766666666666669
1.944,-0.16
1.948,-0.1466666666666665
1.952,-0.15
1.956,-0.145
1.96,-0.1316666666666675
1.964,-0.115
1.968,-0.105
1.972,-0.115
1.976,-0.1066666666666665
1.98,-0.1000000000000003
1.984,-0.1149999999999996
1.988,-0.1283333333333332
1.992,-0.145
1.996,-0.1316666666666668
2.0,-0.145
2.004,-0.1616666666666666
2.008,-0.165
2.012,-0.1516666666666666
2.016,-0.1616666666666671
2.02,-0.1816666666666666
2.024,-0.195
2.028,-0.18
2.032,-0.1925
2.036,-0.195
2.04,-0.2083333333333333
2.044,-0.205
2.048,-0.2216666666666666
2.052,-0.2183333333333328
2.056,-0.24
2.06,-0.2149999999999992
2.064,-0.22
2.068,-0.245
2.072,-0.245
2.076,-0.225
2.08,-0.2216666666666664
2.084,-0.2366666666666666
2.088,-0.25
2.092,-0.245
2.096,-0.2216666666666656
2.1,-0.22
2.104,-0.2416666666666666
2.108,-0.23
2.112,-0.225
2.116,-0.2216666666666671
2.12,-0.23
2.124,-0.2299999999999992
2.128,-0.205
2.132,-0.22
2.136,-0.22
2.14,-0.2249999999999985
2.144,-0.2
2.148,-0.1950000000000014
2.152,-0.2083333333333335
2.156,-0.205
2.16,-0.1616666666666649
2.164,-0.14
2.168,-0.125
2.172,-0.07
2.176,0.0133333333333387
2.18,0.1033333333333372
2.184,0.1900000000000044
2.188,0.2266666666666671
2.192,0.22
2.196,0.1416666666666634
2.2,0.015
2.204,-0.05
2.208,0.015
2.212,0.1600000000000118
2.216,0.3333333333333402
2.22,0.5233333333333432
2.224,0.6533333333333381
2.228,0.745
