time,signal
0.0,-0.075
0.004,-0.08
0.008,-0.085
0.012,-0.11499999999999999
0.016,-0.145
0.02,-0.04214285714285712
0.024,0.08000000000000004
0.028,0.26
0.032,0.46625000000000005
0.036000000000000004,0.7512500000000002
0.04,1.00125
0.044,1.1462499999999998
0.048,1.1749999999999998
0.052000000000000005,0.8549999999999995
0.056,0.5235714285714285
0.06,0.15785714285714297
0.064,-0.1275
0.068,-0.3325
0.07200000000000001,-0.3699999999999999
0.076,-0.2400000000000001
0.08,-0.14249999999999993
0.084,-0.07749999999999982
0.088,-0.045
0.092,-0.045
0.096,-0.05250000000000001
0.1,-0.06750000000000003
0.10400000000000001,-0.075
0.108,-0.075
0.112,-0.07125
0.116,-0.06625
0.12,-0.065
0.124,-0.065
0.128,-0.06125
0.132,-0.05625
0.136,-0.055
0.14,-0.055
0.14400000000000002,-0.055
0.148,-0.055
0.152,-0.055
0.156,-0.055
0.16,-0.055
0.164,-0.055
0.168,-0.04499999999999997
0.17200000000000001,-0.03499999999999997
0.176,-0.030000000000000002
0.18,-0.025
0.184,-0.025
0.188,-0.025
0.192,-0.019285714285714288
0.196,-0.015
0.2,-0.015
0.20400000000000001,-0.013749999999999995
0.20800000000000002,-0.008749999999999978
0.212,-0.00375
0.216,0.0012500000000000002
0.22,0.00625
0.224,0.01125
0.228,0.015
0.232,0.015
0.23600000000000002,0.022500000000000027
0.24,0.03749999999999997
0.244,0.05
0.248,0.06
0.252,0.07
0.256,0.08
0.26,0.09
0.264,0.1
0.268,0.11071428571428571
0.272,0.12214285714285714
0.276,0.1325
0.28,0.1425
0.28400000000000003,0.15250000000000005
0.28800000000000003,0.16250000000000012
0.292,0.16875
0.296,0.17375
0.3,0.1825
0.304,0.1925
0.308,0.20785714285714285
0.312,0.225
0.316,0.225
0.32,0.225
0.324,0.225
0.328,0.225
0.332,0.21000000000000002
0.336,0.195
0.34,0.1799999999999999
0.34400000000000003,0.16499999999999967
0.34800000000000003,0.13999999999999965
0.352,0.115
0.356,0.08071428571428571
0.36,0.04875
0.364,0.02375
0.368,0.0
0.372,-0.02
0.376,-0.03875000000000001
0.38,-0.053750000000000006
0.384,-0.06875
0.388,-0.08375
0.392,-0.09785714285714286
