time,signal
0.0,-0.32
0.004,-0.3275
0.008,-0.335
0.012,-0.345
0.016,-0.355
0.02,-0.3264285714285714
0.024,-0.301875
0.028,-0.289375
0.032,-0.276875
0.036000000000000004,-0.264375
0.04,-0.2525
0.044,-0.2425
0.048,-0.23875
0.052000000000000005,-0.25375
0.056,-0.2607142857142857
0.06,-0.2435714285714285
0.064,-0.2274999999999999
0.068,-0.2125
0.07200000000000001,-0.21875000000000008
0.076,-0.2462499999999999
0.08,-0.2575
0.084,-0.2525
0.088,-0.235
0.092,-0.205
0.096,-0.19
0.1,-0.19
0.10400000000000001,-0.22142857142857184
0.108,-0.2842857142857142
0.112,-0.3
0.116,-0.3
0.12,-0.301875
0.124,-0.304375
0.128,-0.27875
0.132,-0.24375
0.136,-0.2106249999999999
0.14,-0.1781249999999998
0.14400000000000002,-0.1807142857142859
0.148,-0.195
0.152,-0.1925
0.156,-0.19
0.16,-0.1699999999999999
0.164,-0.15
0.168,-0.1875000000000001
0.17200000000000001,-0.22500000000000026
0.176,-0.25
0.18,-0.275
0.184,-0.2475
0.188,-0.22
0.192,-0.18
0.196,-0.1531249999999999
0.2,-0.165625
0.20400000000000001,-0.1724999999999999
0.20800000000000002,-0.16249999999999984
0.212,-0.15625
0.216,-0.16125
0.22,-0.160625
0.224,-0.143125
0.228,-0.13
0.232,-0.13
0.23600000000000002,-0.1462500000000002
0.24,-0.1787499999999999
0.244,-0.1975
0.248,-0.2024999999999999
0.252,-0.1999999999999999
0.256,-0.19
0.26,-0.18375
0.264,-0.18125
0.268,-0.1714285714285714
0.272,-0.1542857142857142
0.276,-0.1387499999999999
0.28,-0.12375
0.28400000000000003,-0.12375000000000007
0.28800000000000003,-0.12874999999999945
0.292,-0.08875
0.296,-0.03375
0.3,0.0081249999999999
0.304,0.045625
0.308,0.0207142857142857
0.312,-0.025
0.316,-0.03
0.32,-0.035
0.324,-0.0525
0.328,-0.07
0.332,-0.075
0.336,-0.08
0.34,-0.085
0.34400000000000003,-0.09000000000000129
0.34800000000000003,-0.1400000000000013
0.352,-0.19
0.356,-0.1957142857142857
0.36,-0.189375
0.364,-0.146875
0.368,-0.124375
0.372,-0.161875
0.376,-0.18375
0.38,-0.15875
0.384,-0.135625
0.388,-0.118125
0.392,-0.1092857142857142
0.396,-0.1264285714285714
0.4,-0.135
0.404,-0.135
0.40800000000000003,-0.06749999999999763
0.41200000000000003,0.06750000000000364
0.41600000000000004,0.2287500000000052
0.42,0.41625
0.424,0.5700000000000001
0.428,0.69
0.432,0.65
0.436,0.45
0.44,0.2485714285714285
0.444,0.0457142857142857
0.448,-0.021875
0.452,-0.044375
0.456,-0.059375
0.46,-0.071875
0.464,-0.0993750000000001
0.468,-0.1318750000000004
0.47200000000000003,-0.17000000000000107
0.47600000000000003,-0.21000000000000088
0.48,-0.2371428571428571
0.484,-0.26
0.488,-0.24
0.492,-0.22
0.496,-0.2125
0.5,-0.205
0.504,-0.21
0.508,-0.215
0.512,-0.2299999999999999
0.516,-0.245
0.52,-0.2249999999999999
0.524,-0.203125
0.528,-0.175625
0.532,-0.155
0.536,-0.155
0.54,-0.145625
0.544,-0.108125
0.548,-0.084375
0.552,-0.101875
0.556,-0.1257142857142857
0.56,-0.1685714285714285
0.5640000000000001,-0.1887499999999999
