time,signal
0.0,0.25
0.004,0.215
0.008,0.18
0.012,0.135
0.016,0.09
0.02,0.0099999999999999
0.024,-0.0725
0.028,-0.1625
0.032,-0.1887499999999999
0.036000000000000004,-0.02374999999999954
0.04,0.12625
0.044,0.2312499999999999
0.048,0.2925
0.052000000000000005,0.22249999999999975
0.056,0.1428571428571428
0.06,0.0342857142857143
0.064,0.08
0.068,0.2799999999999999
0.07200000000000001,0.21999999999999859
0.076,-0.0999999999999997
0.08,-0.1524999999999998
0.084,0.0625000000000005
0.088,0.1625
0.092,0.1475
0.096,0.0224999999999997
0.1,-0.2125000000000006
0.10400000000000001,-0.23857142857142727
0.108,-0.0557142857142857
0.112,-0.0174999999999999
0.116,-0.0274999999999999
0.12,-0.1424999999999996
0.124,-0.2925
0.128,-0.3525
0.132,-0.3825
0.136,-0.4500000000000002
0.14,-0.5300000000000005
0.14400000000000002,-0.2778571428571378
0.148,0.085
0.152,0.1775
0.156,0.27
0.16,0.19
0.164,0.11
0.168,0.0999999999999999
0.17200000000000001,0.09000000000000387
0.176,0.375
0.18,0.66
0.184,0.34
0.188,0.02
0.192,-0.3457142857142857
0.196,-0.55625
0.2,-0.30125
0.20400000000000001,-0.14250000000000101
0.20800000000000002,-0.27250000000000113
0.212,-0.3525
0.216,-0.2825
0.22,-0.23
0.224,-0.23
0.228,-0.2642857142857143
0.232,-0.4014285714285714
0.23600000000000002,-0.5650000000000016
0.24,-0.7549999999999997
0.244,-1.01
0.248,-1.33
0.252,-1.65
0.256,-1.97
0.26,-1.97125
0.264,-1.65375
0.268,-1.3135714285714286
0.272,-0.9507142857142856
0.276,-0.785
0.28,-0.685
0.28400000000000003,-0.4218749999999939
0.28800000000000003,-0.10437499999999819
0.292,-0.255625
0.296,-0.563125
0.3,-0.401875
0.304,-0.0843749999999999
0.308,0.2671428571428571
0.312,0.63
0.316,0.43
0.32,0.23
0.324,0.18
0.328,0.13
0.332,0.42
0.336,0.71
0.34,0.4499999999999981
0.34400000000000003,0.1900000000000014
0.34800000000000003,0.2400000000000013
0.352,0.29
0.356,0.1871428571428571
0.36,0.15625
0.364,0.34125
0.368,0.525
0.372,0.705
0.376,0.8325
0.38,0.8025
0.384,0.77125
0.388,0.73625
0.392,0.6842857142857143
0.396,0.5814285714285714
0.4,0.6225
0.404,0.8075
0.40800000000000003,0.9050000000000001
0.41200000000000003,0.9150000000000004
0.41600000000000004,0.937500000000001
0.42,0.9725
0.424,0.9375
0.428,0.8325
0.432,0.795
0.436,0.825
0.44,0.7771428571428571
0.444,0.6514285714285715
0.448,0.5225
0.452,0.3924999999999999
0.456,0.33
0.46,0.29
0.464,0.2274999999999996
0.468,0.1574999999999991
0.47200000000000003,0.20750000000000246
0.47600000000000003,0.2975000000000012
0.48,0.2985714285714286
0.484,0.27
0.488,0.075
0.492,-0.12
0.496,-0.305
0.5,-0.49
0.504,-0.315
0.508,-0.14
0.512,0.0449999999999999
0.516,0.23
0.52,0.03
0.524,-0.10375
0.528,-0.0387499999999999
0.532,0.00375
0.536,-0.0212499999999999
0.54,-0.0975
0.544,-0.3275
0.548,-0.48
0.552,-0.4
0.556,-0.3442857142857143
0.56,-0.3614285714285714
0.5640000000000001,-0.3374999999999995
0.5680000000000001,-0.2724999999999986
0.5720000000000001,-0.2274999999999993
0.5760000000000001,-0.2024999999999993
0.58,-0.3
0.584,-0.52
0.588,-0.47125
0.592,-0.15375
0.596,-0.0987499999999999
0.6,-0.3062499999999999
0.604,-0.2285714285714285
0.608,0.1342857142857142
0.612,0.316875
0.616,0.4393749999999999
0.62,0.2299999999999999
0.624,-0.09
0.628,-0.41
0.632,-0.7300000000000001
0.636,-0.7725
0.64,-0.7224999999999999
0.644,-0.5128571428571429
0.648,-0.25
0.652,-0.295
0.656,-0.34
0.66,-0.49
0.664,-0.64
0.668,-0.8049999999999999
0.672,-0.97
0.676,-1.235
0.68,-1.5
0.684,-1.8200000000000045
0.6880000000000001,-2.13999999999999
0.6920000000000001,-1.7771428571428471
0.6960000000000001,-1.524375000000002
0.7000000000000001,-1.6018750000000022
0.704,-1.580625
0.708,-1.263125
0.712,-0.945625
0.716,-0.628125
0.72,-0.385
0.724,-0.365
0.728,-0.3385714285714286
0.732,-0.2928571428571428
0.736,-0.2475
0.74,-0.2025
0.744,-0.125
0.748,-0.0149999999999999
0.752,-0.01
0.756,-0.1099999999999999
0.76,-0.115
0.764,-0.025
0.768,0.0399999999999999
0.772,0.0799999999999999
0.776,0.13125
0.78,0.18625
0.784,0.1625
0.788,0.1125
0.792,0.14875
0.796,0.21375
0.8,0.1625
0.804,0.0725
0.808,0.0199999999999999
0.812,-0.02
0.8160000000000001,0.0400000000000008
0.8200000000000001,0.1000000000000022
0.8240000000000001,0.1800000000000022
0.8280000000000001,0.2599999999999992
0.8320000000000001,0.2299999999999991
0.836,0.2
0.84,0.175
0.844,0.15
0.848,0.13
0.852,0.11
0.856,0.1671428571428571
0.86,0.1999999999999999
0.864,0.16
0.868,0.11625
0.872,0.06125
0.876,0.0675
0.88,0.2575
0.884,0.34875
0.888,0.14375
0.892,0.02
0.896,0.14
0.9,0.1475
0.904,0.0425
0.908,0.01
0.912,0.0499999999999999
0.916,0.11
0.92,0.19
0.924,0.135
0.928,-0.0549999999999999
0.932,-0.1049999999999993
0.936,-0.0149999999999981
0.9400000000000001,0.0042857142857113725
0.9440000000000001,-0.04714285714286125
0.9480000000000001,-0.1462500000000063
0.9520000000000001,-0.2612499999999999
0.9560000000000001,-0.14374999999998908
0.96,0.05125
0.964,0.025
0.968,-0.075
0.972,-0.11125
0.976,-0.12625
0.98,-0.1128571428571428
0.984,-0.09
0.988,-0.0499999999999999
0.992,-0.01
0.996,0.0
1.0,0.01
1.004,-0.0049999999999999
1.008,-0.02
1.012,-0.0399999999999999
1.016,-0.06
1.02,0.025714285714287
1.024,0.0925000000000002
1.028,0.1025000000000002
1.032,0.0737499999999959
1.036,-0.071250000000004
1.04,-0.134999999999995
1.044,0.0450000000000049
1.048,0.1837500000000004
1.052,0.1987500000000004
1.056,0.2342857142857166
1.06,0.3314285714285722
1.064,0.4525
1.068,0.5975
1.072,0.665
1.076,0.655
1.08,0.6675
1.084,0.7025
1.088,0.8625
1.092,1.1475
1.096,1.4300000000000002
1.1,1.71
1.104,2.0128571428571456
1.108,2.338571428571436
1.112,2.510000000000004
1.116,2.6300000000000034
1.12,2.419999999999991
1.124,2.099999999999991
1.1280000000000001,1.7799999999999734
1.1320000000000001,1.4599999999999795
1.1360000000000001,1.252499999999986
1.1400000000000001,1.0824999999999971
1.1440000000000001,1.112857142857152
1.1480000000000001,1.210000000000011
1.1520000000000001,1.310000000000011
1.156,1.41
1.16,1.505
1.164,1.6
1.168,1.76
1.172,1.92
1.176,1.97
1.18,2.02
1.184,1.985
1.188,1.95
1.192,1.7157142857142893
1.196,1.4600000000000088
1.2,1.140000000000009
1.204,0.8200000000000089
1.208,0.5000000000000089
1.212,0.1800000000000088
1.216,-0.1399999999999911
1.22,-0.4262499999999948
1.224,-0.6112499999999949
1.228,-0.7585714285714278
1.232,-0.7928571428571426
1.236,-0.9275
1.24,-1.1625
1.244,-1.3275
1.248,-1.4225
1.252,-1.47
1.256,-1.47
1.26,-1.4025
1.264,-1.2675
1.268,-1.2800000000000011
1.272,-1.4400000000000035
1.276,-1.431249999999998
1.28,-1.3662499999999982
1.284,-1.428750000000003
1.288,-1.533750000000003
1.292,-1.582500000000001
1.296,-1.612500000000001
1.3,-1.668750000000002
1.304,-1.733750000000002
1.308,-1.7371428571428569
1.312,-1.72
1.316,-1.895
1.32,-2.07
1.324,-1.875
1.328,-1.68
1.332,-1.81
1.336,-1.94
1.34,-1.775
1.344,-1.61
1.348,-1.775
1.352,-1.94
1.356,-1.7399999999999969
1.36,-1.5962500000000008
1.364,-1.6212500000000007
1.368,-1.6362499999999995
1.372,-1.6212499999999996
1.3760000000000001,-1.6074999999999993
1.3800000000000001,-1.597499999999998
1.3840000000000001,-1.5662499999999924
1.3880000000000001,-1.4712499999999926
1.3920000000000001,-1.3871428571428528
1.3960000000000001,-1.3357142857142814
1.4000000000000001,-1.304999999999999
1.4040000000000001,-1.2949999999999953
1.408,-1.215
1.412,-1.065
1.416,-0.985
1.42,-0.975
1.424,-0.95
1.428,-0.91
1.432,-0.8225
1.436,-0.6875
1.44,-0.6599999999999994
1.444,-0.7399999999999981
1.448,-0.7262500000000013
1.452,-0.6812500000000012
1.456,-0.5837500000000032
1.46,-0.4687500000000032
1.464,-0.4587499999999993
1.468,-0.4837499999999993
1.472,-0.4974999999999997
1.476,-0.5074999999999997
1.48,-0.4757142857142864
1.484,-0.43
1.488,-0.395
1.492,-0.36
1.496,-0.44
1.5,-0.52
1.504,-0.4
1.508,-0.28
1.512,-0.295
1.516,-0.31
1.52,-0.4185714285714303
1.524,-0.4612499999999957
1.528,-0.3062499999999957
1.532,-0.1987500000000009
1.536,-0.2337500000000009
1.54,-0.2762500000000018
1.544,-0.3412500000000018
1.548,-0.3499999999999956
1.552,-0.1899999999999955
1.556,-0.082857142857144
1.56,-0.1342857142857147
1.564,-0.1675
1.568,-0.1825
1.572,-0.21
1.576,-0.25
1.58,-0.2375
1.584,-0.1725
1.588,-0.115
1.592,-0.065
1.596,-0.0925
1.6,-0.1975
1.604,-0.2014285714285706
1.608,-0.1042857142857119
1.612,-0.0312499999999981
1.616,0.0337500000000018
1.62,0.0124999999999986
1.624,-0.0375000000000013
1.6280000000000001,-0.008749999999995347
1.6320000000000001,0.04624999999999914
1.6360000000000001,0.0037499999999937366
1.6400000000000001,-0.07125000000000067
1.6440000000000001,-0.04714285714285163
1.6480000000000001,0.01
1.6520000000000001,0.01
1.6560000000000001,0.010000000000001055
1.6600000000000001,0.020000000000001055
1.6640000000000001,0.029999999999985007
1.668,-0.105
1.672,-0.24
1.676,-0.0549999999999999
1.68,0.13
1.684,0.115
1.688,0.1
1.692,0.1114285714285712
1.696,0.1075000000000013
