time,signal
0.0,-0.095
0.004,-0.0849999999999999
0.008,-0.075
0.012,-0.07
0.016,-0.065
0.02,-0.0821428571428571
0.024,-0.0925
0.028,-0.0824999999999999
0.032,-0.07375
0.036000000000000004,-0.06874999999999988
0.04,-0.06125
0.044,-0.04625
0.048,-0.03625
0.052000000000000005,-0.04125000000000001
0.056,-0.0435714285714285
0.06,-0.0378571428571428
0.064,-0.0275
0.068,-0.0125
0.07200000000000001,4.336808689941977e-17
0.076,0.0099999999999999
0.08,0.0074999999999999
0.084,-0.0075
0.088,-0.015
0.092,-0.015
0.096,-0.02
0.1,-0.03
0.10400000000000001,-0.026428571428571242
0.108,-0.0092857142857142
0.112,-0.005
0.116,-0.005
0.12,-0.005
0.124,-0.005
0.128,-0.00125
0.132,0.00375
0.136,0.0350000000000001
0.14,0.0750000000000002
0.14400000000000002,0.11500000000000048
0.148,0.155
0.152,0.2
0.156,0.245
0.16,0.28
0.164,0.315
0.168,-1.054711873393899e-15
0.17200000000000001,-0.3150000000000038
0.176,-0.585
0.18,-0.855
0.184,-0.605
0.188,-0.355
0.192,-0.1835714285714285
0.196,-0.0525
0.2,-0.0425
0.20400000000000001,-0.04000000000000014
0.20800000000000002,-0.060000000000000116
0.212,-0.0775
0.216,-0.0875
0.22,-0.09
0.224,-0.07
0.228,-0.0635714285714285
0.232,-0.0978571428571428
0.23600000000000002,-0.10999999999999983
0.24,-0.1
0.244,-0.1
0.248,-0.11
0.252,-0.095
0.256,-0.055
0.26,-0.0325
0.264,-0.0275
0.268,-0.025
0.272,-0.025
0.276,-0.0325
0.28,-0.0424999999999999
0.28400000000000003,-0.04124999999999983
0.28800000000000003,-0.036249999999999935
0.292,-0.03875
0.296,-0.04375
0.3,-0.04125
0.304,-0.03625
0.308,-0.0264285714285714
0.312,-0.015
0.316,0.005
0.32,0.025
0.324,0.045
0.328,0.065
0.332,0.08
0.336,0.095
0.34,0.1150000000000001
0.34400000000000003,0.13499999999999943
0.34800000000000003,0.11499999999999942
0.352,0.095
0.356,0.1121428571428571
0.36,0.1275
0.364,0.1374999999999999
0.368,0.1425
0.372,0.1325
0.376,0.1225
0.38,0.1125
0.384,0.1025
0.388,0.0925
0.392,0.0821428571428571
0.396,0.0707142857142857
0.4,0.0575
0.404,0.0425
0.40800000000000003,0.02249999999999955
0.41200000000000003,-0.0025000000000003388
0.41600000000000004,-0.01249999999999983
0.42,-0.0075
0.424,0.0
0.428,0.0099999999999999
0.432,0.0075
0.436,-0.0075
0.44,-0.0178571428571428
0.444,-0.0235714285714285
0.448,-0.02875
0.452,-0.03375
0.456,-0.01625
0.46,0.00875
0.464,0.015
0.468,0.015
0.47200000000000003,0.030000000000000478
0.47600000000000003,0.04999999999999997
0.48,0.0335714285714285
0.484,0.005
0.488,0.0399999999999999
0.492,0.075
0.496,0.055
0.5,0.035
0.504,0.01
0.508,-0.015
0.512,-0.055
0.516,-0.095
0.52,-0.0892857142857142
0.524,-0.085
0.528,-0.085
0.532,-0.08625
0.536,-0.09125
0.54,-0.09125
0.544,-0.07625
0.548,-0.0625
0.552,-0.0525
0.556,-0.0507142857142857
0.56,-0.0735714285714285
0.5640000000000001,-0.0774999999999999
0.5680000000000001,-0.0624999999999996
0.5720000000000001,-0.0650000000000005
0.5760000000000001,-0.0850000000000005
0.58,-0.095
0.584,-0.095
0.588,-0.0925
0.592,-0.0875
0.596,-0.0825
0.6,-0.0775
0.604,-0.075
0.608,-0.075
0.612,-0.09375
0.616,-0.11875
0.62,-0.1025
0.624,-0.0725
0.628,-0.07625
0.632,-0.09125
0.636,-0.0875
0.64,-0.0775
0.644,-0.0707142857142857
0.648,-0.065
0.652,-0.065
0.656,-0.065
0.66,-0.07
0.664,-0.075
0.668,-0.07
0.672,-0.065
0.676,-0.045
0.68,-0.025
0.684,-0.0400000000000002
0.6880000000000001,-0.0550000000000003
0.6920000000000001,-0.0664285714285717
0.6960000000000001,-0.0724999999999997
0.7000000000000001,-0.0624999999999997
0.704,-0.04125
0.708,0.01375
0.712,0.07
0.716,0.13
0.72,0.2012499999999999
0.724,0.30625
0.728,0.3478571428571428
0.732,0.1992857142857143
0.736,-0.035
0.74,-0.355
0.744,-0.6
0.748,-0.77
0.752,-0.7175
0.756,-0.4424999999999999
0.76,-0.2525
0.764,-0.1475
0.768,-0.1092857142857142
0.772,-0.1378571428571428
0.776,-0.14125
0.78,-0.13625
0.784,-0.1275
0.788,-0.1175
0.792,-0.115
0.796,-0.115
0.8,-0.11125
0.804,-0.10625
0.808,-0.0964285714285714
0.812,-0.085
0.8160000000000001,-0.1000000000000002
0.8200000000000001,-0.115
0.8240000000000001,-0.115
0.8280000000000001,-0.1149999999999998
0.8320000000000001,-0.1099999999999998
0.836,-0.105
0.84,-0.1
0.844,-0.095
0.848,-0.1
0.852,-0.105
0.856,-0.0935714285714285
0.86,-0.08125
0.864,-0.06625
0.868,-0.04625
0.872,-0.0112499999999999
0.876,0.02
0.88,0.04
0.884,0.05625
0.888,0.06125
0.892,0.0735714285714285
0.896,0.1078571428571428
0.9,0.125
0.904,0.125
0.908,0.115
0.912,0.095
0.916,0.09
0.92,0.1
0.924,0.105
0.928,0.105
0.932,0.1075
0.936,0.1125000000000001
0.9400000000000001,0.11785714285714315
0.9440000000000001,0.12357142857142832
0.9480000000000001,0.10999999999999885
0.9520000000000001,0.08999999999999843
0.9560000000000001,0.05499999999999779
0.96,0.015
0.964,-0.0024999999999999
0.968,-0.0125
0.972,-0.00375
0.976,0.01125
0.98,-0.0192857142857142
0.984,-0.065
0.988,-0.045
0.992,-0.025
0.996,-0.035
1.0,-0.045
1.004,-0.07
1.008,-0.095
1.012,-0.09
1.016,-0.085
1.02,-0.0621428571428567
1.024,-0.0487500000000004
1.028,-0.0637500000000004
1.032,-0.075
1.036,-0.075
1.04,-0.0762500000000001
1.044,-0.0812500000000001
1.048,-0.0837499999999998
1.052,-0.0787499999999998
1.056,-0.075
1.06,-0.075
1.064,-0.0775
1.068,-0.0825
1.072,-0.0875
1.076,-0.0925
1.08,-0.0925
1.084,-0.0875
1.088,-0.0925
1.092,-0.1075
1.096,-0.1075
1.1,-0.0925
1.104,-0.0964285714285716
1.108,-0.1192857142857148
1.112,-0.1062499999999993
1.116,-0.0812499999999993
1.12,-0.022499999999998
1.124,0.0475000000000019
1.1280000000000001,0.11750000000000578
1.1320000000000001,0.18750000000000724
1.1360000000000001,0.2837500000000087
1.1400000000000001,0.38874999999999466
1.1440000000000001,0.23928571428569198
1.1480000000000001,0.0049999999999644365
1.1520000000000001,-0.3150000000000355
1.156,-0.635
1.16,-0.6699999999999999
1.164,-0.705
1.168,-0.43
1.172,-0.155
1.176,-0.11
1.18,-0.065
1.184,-0.075
1.188,-0.085
1.192,-0.0792857142857143
1.196,-0.0712500000000004
1.2,-0.0562500000000004
1.204,-0.0425000000000002
1.208,-0.0325000000000002
1.212,-0.0225000000000002
1.216,-0.0125000000000002
1.22,-0.0087499999999995
1.224,-0.0237499999999995
1.228,-0.0335714285714287
1.232,-0.0278571428571429
1.236,-0.04
1.24,-0.07
1.244,-0.085
1.248,-0.085
1.252,-0.085
1.256,-0.085
1.26,-0.0825
1.264,-0.0775
1.268,-0.0692857142857142
1.272,-0.0578571428571425
1.276,-0.0587500000000001
1.28,-0.0637500000000001
1.284,-0.0462499999999993
1.288,-0.0212499999999993
