time,signal
0.0,0.005
0.004,-0.015
0.008,-0.035
0.012,-0.015
0.016,0.005
0.02,-0.0292857142857142
0.024,-0.0474999999999999
0.028,-0.0174999999999999
0.032,-0.0025
0.036000000000000004,-0.03250000000000003
0.04,-0.0474999999999999
0.044,-0.0175
0.048,-0.0025
0.052000000000000005,-0.03250000000000003
0.056,-0.0492857142857142
0.06,-0.0264285714285714
0.064,-0.02
0.068,-0.03
0.07200000000000001,-0.03249999999999999
0.076,-0.0275
0.08,-0.0275
0.084,-0.0325
0.088,-0.0375
0.092,-0.0424999999999999
0.096,-0.0399999999999999
0.1,-0.0299999999999999
0.10400000000000001,-0.03357142857142866
0.108,-0.0507142857142857
0.112,-0.04375
0.116,-0.02875
0.12,-0.0362499999999999
0.124,-0.0512499999999999
0.128,-0.03625
0.132,-0.0112499999999999
0.136,-0.0275
0.14,-0.0575000000000001
0.14400000000000002,-0.039285714285713765
0.148,-0.005
0.152,-0.035
0.156,-0.065
0.16,-0.035
0.164,-0.005
0.168,-0.025
0.17200000000000001,-0.04499999999999949
0.176,-0.015
0.18,0.015
0.184,-0.005
0.188,-0.025
0.192,0.015
0.196,0.0412499999999999
0.2,0.02625
0.20400000000000001,0.013749999999999865
0.20800000000000002,0.008749999999999892
0.212,0.0075
0.216,0.0175
0.22,0.02625
0.224,0.03125
0.228,0.0364285714285714
0.232,0.0421428571428571
0.23600000000000002,0.02999999999999969
0.24,5.551115123125783e-17
0.244,-0.0075
0.248,0.0075
0.252,0.0024999999999999
0.256,-0.0225
0.26,-0.025
0.264,-0.005
0.268,-0.0121428571428571
0.272,-0.0464285714285714
0.276,-0.04
0.28,-0.0199999999999999
0.28400000000000003,-0.041250000000000585
0.28800000000000003,-0.07625000000000026
0.292,-0.06625
0.296,-0.04125
0.3,-0.0575
0.304,-0.0875
0.308,-0.0735714285714285
0.312,-0.045
0.316,-0.06
0.32,-0.075
0.324,-0.065
0.328,-0.055
0.332,-0.06
0.336,-0.065
0.34,-0.0850000000000001
0.34400000000000003,-0.10500000000000081
0.34800000000000003,-0.1350000000000008
0.352,-0.165
0.356,-0.205
0.36,-0.205
0.364,-0.0849999999999999
0.368,0.0412499999999999
0.372,0.18625
0.376,0.33875
0.38,0.51375
0.384,0.63875
0.388,0.61375
0.392,0.5792857142857143
0.396,0.5164285714285715
0.4,0.4525
0.404,0.3874999999999999
0.40800000000000003,0.297499999999998
0.41200000000000003,0.18249999999999741
0.41600000000000004,0.08249999999999762
0.42,-0.0024999999999999
0.424,-0.06
0.428,-0.09
0.432,-0.11
0.436,-0.12
0.44,-0.125
0.444,-0.125
0.448,-0.125
0.452,-0.125
0.456,-0.14
0.46,-0.16
0.464,-0.1537499999999999
0.468,-0.1387499999999998
0.47200000000000003,-0.15375000000000064
0.47600000000000003,-0.17875000000000008
0.48,-0.1635714285714285
0.484,-0.135
0.488,-0.165
0.492,-0.195
0.496,-0.165
0.5,-0.135
0.504,-0.16
0.508,-0.185
0.512,-0.16
0.516,-0.135
0.52,-0.1635714285714286
0.524,-0.18125
0.528,-0.16625
0.532,-0.1575
0.536,-0.1674999999999999
0.54,-0.17375
0.544,-0.16875
0.548,-0.16625
0.552,-0.1712499999999999
0.556,-0.1735714285714285
0.56,-0.1678571428571428
0.5640000000000001,-0.1624999999999999
0.5680000000000001,-0.1574999999999999
0.5720000000000001,-0.1600000000000002
0.5760000000000001,-0.1700000000000002
0.58,-0.1725
0.584,-0.1675
0.588,-0.1725
0.592,-0.1875
0.596,-0.1825
0.6,-0.1575
0.604,-0.1564285714285714
0.608,-0.1792857142857142
0.612,-0.16625
0.616,-0.14125
0.62,-0.15
0.624,-0.1699999999999999
0.628,-0.145
0.632,-0.105
0.636,-0.1137499999999999
0.64,-0.1387499999999999
0.644,-0.1192857142857142
0.648,-0.085
0.652,-0.095
0.656,-0.105
0.66,-0.075
0.664,-0.045
0.668,-0.05
0.672,-0.055
0.676,-0.045
0.68,-0.035
0.684,-0.0299999999999999
0.6880000000000001,-0.0249999999999998
0.6920000000000001,-0.0192857142857141
0.6960000000000001,-0.0137499999999998
0.7000000000000001,-0.0087499999999998
0.704,-0.0075
0.708,-0.0175
0.712,-0.0225
0.716,-0.0125
0.72,-0.00875
0.724,-0.02375
0.728,-0.0292857142857142
0.732,-0.0064285714285714
0.736,-0.0074999999999999
0.74,-0.0325
0.744,-0.0325
0.748,-0.0075
0.752,-0.005
0.756,-0.0249999999999999
0.76,-0.0225
0.764,0.0024999999999999
0.768,0.0007142857142857
0.772,-0.0278571428571428
0.776,-0.02375
0.78,-0.00875
0.784,-0.01625
0.788,-0.03125
0.792,-0.02375
0.796,-0.00875
0.8,-0.01625
0.804,-0.03125
0.808,-0.0264285714285714
0.812,-0.015
0.8160000000000001,-0.015
0.8200000000000001,-0.0150000000000002
0.8240000000000001,-0.0250000000000002
0.8280000000000001,-0.0349999999999997
0.8320000000000001,-0.0249999999999997
0.836,-0.015
0.84,-0.035
0.844,-0.055
0.848,-0.035
0.852,-0.015
0.856,-0.0378571428571428
0.86,-0.04875
0.864,-0.02375
0.868,-0.0125
0.872,-0.0425
0.876,-0.0575
0.88,-0.0274999999999999
0.884,-0.0125
0.888,-0.0425
0.892,-0.0578571428571428
0.896,-0.0292857142857142
0.9,-0.0275
0.904,-0.0525
0.908,-0.05
0.912,-0.0199999999999999
0.916,-0.02
0.92,-0.05
0.924,-0.0525
0.928,-0.0275
0.932,-0.0225000000000001
0.936,-0.0375000000000003
0.9400000000000001,-0.03357142857142727
0.9440000000000001,-0.01071428571428505
0.9480000000000001,-0.012500000000000478
0.9520000000000001,-0.02250000000000006
0.9560000000000001,-0.017499999999999422
0.96,-0.0075
0.964,-0.00125
0.968,0.00375
0.972,0.005
0.976,0.005
0.98,0.005
0.984,0.005
0.988,-0.01
0.992,-0.025
0.996,0.005
1.0,0.035
1.004,0.02
1.008,0.005
1.012,0.02
1.016,0.035
1.02,-0.0107142857142864
1.024,-0.0387499999999993
1.028,-0.0137499999999993
1.032,-0.0037500000000009
1.036,-0.0387500000000009
1.04,-0.0587499999999993
1.044,-0.0337499999999993
1.048,-0.0225000000000008
1.052,-0.0525000000000008
1.056,-0.0707142857142853
