time,signal
0.0,-0.095
0.004,-0.095
0.008,-0.095
0.012,-0.1
0.016,-0.105
0.02,-0.1107142857142857
0.024,-0.11375
0.028,-0.10875
0.032,-0.105
0.036000000000000004,-0.105
0.04,-0.105
0.044,-0.105
0.048,-0.10375
0.052000000000000005,-0.09874999999999988
0.056,-0.0935714285714285
0.06,-0.0878571428571428
0.064,-0.0775
0.068,-0.0625
0.07200000000000001,-0.06250000000000006
0.076,-0.0774999999999999
0.08,-0.095
0.084,-0.115
0.088,-0.045
0.092,0.1149999999999999
0.096,0.3537500000000003
0.1,0.6712500000000008
0.10400000000000001,1.0114285714285742
0.108,1.3742857142857143
0.112,1.225
0.116,0.905
0.12,0.5850000000000006
0.124,0.2650000000000001
0.128,-0.0549999999999999
0.132,-0.375
0.136,-0.6050000000000005
0.14,-0.8050000000000013
0.14400000000000002,-0.6707142857142824
0.148,-0.425
0.152,-0.315
0.156,-0.205
0.16,-0.1649999999999999
0.164,-0.125
0.168,-0.1099999999999999
0.17200000000000001,-0.095
0.176,-0.095
0.18,-0.095
0.184,-0.09
0.188,-0.085
0.192,-0.0792857142857142
0.196,-0.07625
0.2,-0.08125
0.20400000000000001,-0.08374999999999996
0.20800000000000002,-0.07874999999999988
0.212,-0.075
0.216,-0.075
0.22,-0.075
0.224,-0.075
0.228,-0.0764285714285714
0.232,-0.0821428571428571
0.23600000000000002,-0.085
0.24,-0.085
0.244,-0.0825
0.248,-0.0775
0.252,-0.075
0.256,-0.075
0.26,-0.0775
0.264,-0.0825
0.268,-0.085
0.272,-0.085
0.276,-0.085
0.28,-0.085
0.28400000000000003,-0.08875000000000006
0.28800000000000003,-0.09374999999999997
0.292,-0.09125
0.296,-0.08625
0.3,-0.085
0.304,-0.085
0.308,-0.085
0.312,-0.085
0.316,-0.075
0.32,-0.065
0.324,-0.075
0.328,-0.085
0.332,-0.08
0.336,-0.075
0.34,-0.0699999999999999
0.34400000000000003,-0.065
0.34800000000000003,-0.065
0.352,-0.065
0.356,-0.0592857142857142
0.36,-0.05375
0.364,-0.04875
0.368,-0.0424999999999999
0.372,-0.0325
0.376,-0.02125
0.38,-0.0062499999999999
0.384,0.005
0.388,0.005
0.392,0.0078571428571428
0.396,0.0192857142857142
0.4,0.03
0.404,0.04
0.40800000000000003,0.045
0.41200000000000003,0.04500000000000003
0.41600000000000004,0.04750000000000007
0.42,0.0525
0.424,0.0525
0.428,0.0475
0.432,0.04
0.436,0.03
0.44,0.025
0.444,0.025
0.448,0.01375
0.452,-0.00125
0.456,-0.0125
0.46,-0.0225
0.464,-0.02875
0.468,-0.03375
0.47200000000000003,-0.04625000000000041
0.47600000000000003,-0.06125000000000025
0.48,-0.065
0.484,-0.065
0.488,-0.065
0.492,-0.065
0.496,-0.07
0.5,-0.075
0.504,-0.07
0.508,-0.065
0.512,-0.07
0.516,-0.075
0.52,-0.075
0.524,-0.07625
0.528,-0.08125
0.532,-0.085
0.536,-0.085
0.54,-0.08625
0.544,-0.09125
0.548,-0.09375
0.552,-0.08875
0.556,-0.0864285714285714
