time,signal
0.0,-0.335
0.004,-0.315
0.008,-0.295
0.012,-0.3
0.016,-0.305
0.02,-0.2992857142857142
0.024,-0.2931249999999999
0.028,-0.285625
0.032,-0.279375
0.036000000000000004,-0.276875
0.04,-0.27375
0.044,-0.26875
0.048,-0.2625
0.052000000000000005,-0.2525
0.056,-0.2414285714285714
0.06,-0.2271428571428571
0.064,-0.22
0.068,-0.22
0.07200000000000001,-0.21374999999999994
0.076,-0.20125
0.08,-0.19125
0.084,-0.1837499999999999
0.088,-0.16875
0.092,-0.14625
0.096,-0.1237499999999999
0.1,-0.1012499999999999
0.10400000000000001,-0.07428571428571398
0.108,-0.0428571428571428
0.112,-0.01625
0.116,0.00875
0.12,0.0318749999999999
0.124,0.0543749999999999
0.128,0.076875
0.132,0.0993749999999999
0.136,0.105
0.14,0.105
0.14400000000000002,0.10928571428571435
0.148,0.115
0.152,0.11
0.156,0.105
0.16,0.0875
0.164,0.07
0.168,0.0399999999999999
0.17200000000000001,0.009999999999999287
0.176,-0.0349999999999999
0.18,-0.08
0.184,-0.095
0.188,-0.11
0.192,-0.1357142857142857
0.196,-0.15875
0.2,-0.17375
0.20400000000000001,-0.19000000000000014
0.20800000000000002,-0.21000000000000013
0.212,-0.22875
0.216,-0.24375
0.22,-0.25375
0.224,-0.24875
0.228,-0.245
0.232,-0.245
0.23600000000000002,-0.2525000000000001
0.24,-0.2674999999999999
0.244,-0.27625
0.248,-0.27875
0.252,-0.28625
0.256,-0.29875
0.26,-0.3025
0.264,-0.2975
0.268,-0.2935714285714285
0.272,-0.2907142857142857
0.276,-0.291875
0.28,-0.294375
0.28400000000000003,-0.29687500000000006
0.28800000000000003,-0.299375
0.292,-0.3
0.296,-0.3
0.3,-0.29625
0.304,-0.29125
0.308,-0.305
0.312,-0.325
0.316,-0.3225
0.32,-0.32
0.324,-0.3175
0.328,-0.315
0.332,-0.305
0.336,-0.295
0.34,-0.2925
0.34400000000000003,-0.29000000000000026
0.34800000000000003,-0.30250000000000027
0.352,-0.315
0.356,-0.3092857142857143
0.36,-0.3037499999999999
0.364,-0.2987499999999999
0.368,-0.296875
0.372,-0.304375
0.376,-0.306875
0.38,-0.294375
0.384,-0.285
0.388,-0.285
0.392,-0.285
0.396,-0.285
0.4,-0.28125
0.404,-0.27375
0.40800000000000003,-0.2750000000000002
0.41200000000000003,-0.2850000000000004
0.41600000000000004,-0.308750000000001
0.42,-0.34625
0.424,-0.38375
0.428,-0.42125
0.432,-0.40375
0.436,-0.33125
0.44,-0.1278571428571428
0.444,0.2064285714285714
0.448,0.528125
0.452,0.8456250000000001
0.456,0.79375
0.46,0.6187499999999999
0.464,0.3349999999999983
0.468,0.0149999999999961
0.47200000000000003,-0.3050000000000088
0.47600000000000003,-0.6250000000000048
0.48,-0.6514285714285714
0.484,-0.58
0.488,-0.4399999999999999
0.492,-0.3
0.496,-0.285
