time,signal
0.0,0.165
0.004,0.16
0.008,0.155
0.012,0.155
0.016,0.155
0.02,0.14357142857142857
0.024,0.135
0.028,0.135
0.032,0.13375
0.036000000000000004,0.12875
0.04,0.12375
0.044,0.11875000000000001
0.048,0.1125
0.052000000000000005,0.1025
0.056,0.09357142857142857
0.06,0.08785714285714287
0.064,0.08
0.068,0.07
0.07200000000000001,-0.10500000000000029
0.076,-0.4449999999999997
0.08,-0.6074999999999999
0.084,-0.5924999999999999
0.088,-0.5725
0.092,-0.5475
0.096,-0.53
0.1,-0.52
0.10400000000000001,-0.5121428571428571
0.108,-0.5064285714285715
0.112,-0.505
0.116,-0.505
0.12,-0.505
0.124,-0.505
0.128,-0.505
0.132,-0.505
0.136,-0.50125
0.14,-0.49624999999999997
0.14400000000000002,-0.495
0.148,-0.495
0.152,-0.495
0.156,-0.495
0.16,-0.495
0.164,-0.495
0.168,-0.49
0.17200000000000001,-0.485
0.176,-0.485
0.18,-0.485
0.184,-0.48
0.188,-0.475
0.192,-0.475
0.196,-0.47375
0.2,-0.46875
0.20400000000000001,-0.465
0.20800000000000002,-0.465
0.212,-0.465
0.216,-0.465
0.22,-0.46375
0.224,-0.45875
0.228,-0.45357142857142857
0.232,-0.44785714285714284
0.23600000000000002,-0.445
0.24,-0.445
0.244,-0.4425
0.248,-0.4375
0.252,-0.435
0.256,-0.435
0.26,-0.435
0.264,-0.435
0.268,-0.43214285714285716
0.272,-0.42642857142857143
0.276,-0.42125
0.28,-0.41625
0.28400000000000003,-0.415
0.28800000000000003,-0.415
0.292,-0.41125
0.296,-0.40625
0.3,-0.40125
0.304,-0.39625
0.308,-0.39071428571428574
0.312,-0.385
0.316,-0.385
0.32,-0.385
0.324,-0.38
0.328,-0.375
0.332,-0.375
0.336,-0.375
0.34,-0.36999999999999994
0.34400000000000003,-0.365
0.34800000000000003,-0.365
0.352,-0.365
0.356,-0.35928571428571426
0.36,-0.35375
0.364,-0.34875
0.368,-0.345
0.372,-0.345
0.376,-0.34375
0.38,-0.33875
0.384,-0.33375
0.388,-0.32875
0.392,-0.325
0.396,-0.325
0.4,-0.3225
0.404,-0.3175
0.40800000000000003,-0.3125
0.41200000000000003,-0.30749999999999994
0.41600000000000004,-0.30249999999999994
0.42,-0.2975
0.424,-0.295
0.428,-0.295
0.432,-0.2925
0.436,-0.2875
0.44,-0.28214285714285714
0.444,-0.27642857142857147
0.448,-0.27125
0.452,-0.26625
0.456,-0.265
0.46,-0.265
0.464,-0.26125
0.468,-0.2562499999999999
0.47200000000000003,-0.2512499999999999
0.47600000000000003,-0.2462499999999999
0.48,-0.24071428571428571
0.484,-0.235
0.488,-0.22999999999999998
0.492,-0.225
0.496,-0.22
0.5,-0.215
0.504,-0.21
0.508,-0.205
0.512,-0.2
0.516,-0.195
0.52,-0.18928571428571428
0.524,-0.18375
0.528,-0.17875
0.532,-0.175
0.536,-0.175
0.54,-0.1725
0.544,-0.1625
0.548,-0.15375
0.552,-0.14875
0.556,-0.14357142857142857
0.56,-0.13785714285714287
0.5640000000000001,-0.13249999999999998
0.5680000000000001,-0.1274999999999999
0.5720000000000001,0.032500000000008744
0.5760000000000001,0.34750000000000875
0.58,0.52
0.584,0.5499999999999999
0.588,0.5475
0.592,0.5125
0.596,0.49
0.6,0.48
0.604,0.47214285714285714
0.608,0.46642857142857147
0.612,0.46125000000000005
0.616,0.45625000000000004
0.62,0.45875
0.624,0.46375
0.628,0.46125000000000005
0.632,0.45625000000000004
0.636,0.455
0.64,0.455
0.644,0.45071428571428573
0.648,0.445
0.652,0.445
0.656,0.445
0.66,0.445
0.664,0.445
0.668,0.445
0.672,0.445
0.676,0.44
0.68,0.435
0.684,0.42999999999999994
0.6880000000000001,0.425
0.6920000000000001,0.425
0.6960000000000001,0.425
0.7000000000000001,0.425
0.704,0.42374999999999996
0.708,0.41874999999999996
0.712,0.41375
0.716,0.40875
0.72,0.405
0.724,0.405
0.728,0.4035714285714286
0.732,0.39785714285714285
0.736,0.395
0.74,0.395
0.744,0.3925
0.748,0.3875
0.752,0.385
