time,signal
0.0,-0.305
0.004,-0.28500000000000003
0.008,-0.265
0.012,-0.255
0.016,-0.245
0.02,-0.23928571428571427
0.024,-0.235
0.028,-0.235
0.032,-0.22499999999999998
0.036000000000000004,-0.18499999999999994
0.04,-0.18500000000000003
0.044,-0.30499999999999994
0.048,-0.44625000000000004
0.052000000000000005,-0.6512500000000002
0.056,-0.7735714285714286
0.06,-0.6478571428571429
0.064,-0.15249999999999997
0.068,0.7124999999999999
0.07200000000000001,1.5375000000000005
0.076,2.322499999999999
0.08,2.845
0.084,3.1050000000000004
0.088,2.8975
0.092,2.2225
0.096,1.4824999999999995
0.1,0.677499999999998
0.10400000000000001,0.12357142857142753
0.108,-0.17928571428571427
0.112,-0.315
0.116,-0.395
0.12,-0.42624999999999996
0.124,-0.44125
0.128,-0.42625
0.132,-0.40125
0.136,-0.395
0.14,-0.395
0.14400000000000002,-0.40357142857142864
0.148,-0.415
0.152,-0.4
0.156,-0.385
0.16,-0.36
0.164,-0.335
0.168,-0.34500000000000003
0.17200000000000001,-0.3550000000000001
0.176,-0.375
0.18,-0.395
0.184,-0.375
0.188,-0.355
0.192,-0.3264285714285714
0.196,-0.3075
0.2,-0.3175
0.20400000000000001,-0.3325
0.20800000000000002,-0.36250000000000016
0.212,-0.38625
0.216,-0.39125
0.22,-0.38625000000000004
0.224,-0.35125
0.228,-0.32357142857142857
0.232,-0.31785714285714284
0.23600000000000002,-0.3125
0.24,-0.3075
0.244,-0.3
0.248,-0.29
0.252,-0.27999999999999997
0.256,-0.27
0.26,-0.2675
0.264,-0.2725
0.268,-0.275
0.272,-0.275
0.276,-0.2675
0.28,-0.2575
0.28400000000000003,-0.24749999999999994
0.28800000000000003,-0.23749999999999988
0.292,-0.235
0.296,-0.235
0.3,-0.22
0.304,-0.2
0.308,-0.17357142857142857
0.312,-0.145
0.316,-0.145
0.32,-0.145
0.324,-0.15
0.328,-0.155
0.332,-0.135
0.336,-0.115
0.34,-0.0849999999999998
0.34400000000000003,-0.05499999999999986
0.34800000000000003,-0.04499999999999986
0.352,-0.035
0.356,-0.05785714285714286
0.36,-0.08125
0.364,-0.10625
0.368,-0.1225
0.372,-0.1125
0.376,-0.105
0.38,-0.105
0.384,-0.1075
0.388,-0.1175
0.392,-0.12071428571428572
0.396,-0.10357142857142856
0.4,-0.0825
0.404,-0.0575
0.40800000000000003,-0.05000000000000003
0.41200000000000003,-0.06000000000000011
0.41600000000000004,-0.07000000000000015
0.42,-0.08
0.424,-0.0775
0.428,-0.0625
0.432,-0.0475
0.436,-0.0325
0.44,-0.022142857142857145
0.444,-0.01642857142857143
0.448,-0.03375
0.452,-0.058750000000000004
0.456,-0.07625
0.46,-0.09125
0.464,-0.08749999999999995
0.468,-0.07749999999999987
0.47200000000000003,-0.05249999999999958
0.47600000000000003,-0.022499999999999583
0.48,-0.02357142857142857
0.484,-0.035
0.488,-0.045
0.492,-0.055
0.496,-0.035
0.5,-0.015
0.504,-0.004999999999999999
0.508,0.005
0.512,-0.024999999999999998
0.516,-0.055
0.52,-0.08357142857142857
0.524,-0.09
0.528,-0.03
0.532,0.02375
0.536,0.058750000000000004
0.54,0.08625000000000001
0.544,0.09125
0.548,0.11375
0.552,0.18875
0.556,0.25357142857142856
0.56,0.28785714285714287
0.5640000000000001,0.2899999999999998
0.5680000000000001,0.25999999999999934
0.5720000000000001,0.22999999999999915
0.5760000000000001,0.19999999999999918
0.58,0.1725
0.584,0.14750000000000002
0.588,0.115
0.592,0.075
0.596,0.0275
0.6,-0.027500000000000004
0.604,-0.09214285714285714
0.608,-0.16642857142857143
0.612,-0.215
0.616,-0.255
0.62,-0.265
0.624,-0.265
0.628,-0.2575
0.632,-0.2475
0.636,-0.2375
0.64,-0.2275
0.644,-0.21214285714285716
0.648,-0.195
0.652,-0.26
0.656,-0.325
0.66,-0.555
0.664,-0.785
0.668,-0.6799999999999999
0.672,-0.575
0.676,0.18500000000000005
0.68,0.945
0.684,1.820000000000012
0.6880000000000001,2.69500000000001
0.6920000000000001,3.066428571428582
0.6960000000000001,3.2137499999999855
0.7000000000000001,2.6887499999999855
0.704,2.0837499999999998
0.708,1.23875
0.712,0.51125
0.716,0.13624999999999998
0.72,-0.185
0.724,-0.34500000000000003
