time,signal
0.0,0.365
0.004,0.365
0.008,0.365
0.012,0.36
0.016,0.355
0.02,0.355
0.024,0.35374999999999995
0.028,0.34874999999999995
0.032,0.34375
0.036000000000000004,0.33875
0.04,0.335
0.044,0.335
0.048,0.33375
0.052000000000000005,0.32875
0.056,0.32357142857142857
0.06,0.31785714285714284
0.064,0.315
0.068,0.315
0.07200000000000001,0.3125
0.076,0.3075
0.08,0.3025
0.084,0.2975
0.088,0.295
0.092,0.295
0.096,0.2925
0.1,0.2875
0.10400000000000001,0.28214285714285714
0.108,0.27642857142857147
0.112,0.275
0.116,0.275
0.12,0.27125000000000005
0.124,0.26625000000000004
0.128,0.26125
0.132,0.25625
0.136,0.25125
0.14,0.24624999999999997
0.14400000000000002,0.245
0.148,0.245
0.152,0.24
0.156,0.235
0.16,0.235
0.164,0.235
0.168,0.22499999999999995
0.17200000000000001,0.215
0.176,0.215
0.18,0.215
0.184,0.21
0.188,0.205
0.192,0.1992857142857143
0.196,0.19375
0.2,0.18875
0.20400000000000001,0.18375
0.20800000000000002,0.17874999999999996
0.212,0.17375
0.216,0.16875
0.22,0.16375
0.224,0.15875
0.228,0.15214285714285714
0.232,0.1407142857142857
0.23600000000000002,0.135
0.24,0.135
0.244,0.13
0.248,0.12000000000000001
0.252,0.1125
0.256,0.1075
0.26,0.0975
0.264,0.08249999999999999
0.268,-0.06500000000000002
0.272,-0.34500000000000003
0.276,-0.50125
0.28,-0.61625
0.28400000000000003,-0.6187499999999998
0.28800000000000003,-0.5837499999999995
0.292,-0.5599999999999999
0.296,-0.54
0.3,-0.535
0.304,-0.535
0.308,-0.5307142857142857
0.312,-0.525
0.316,-0.525
0.32,-0.525
0.324,-0.525
0.328,-0.525
0.332,-0.525
0.336,-0.525
0.34,-0.52
0.34400000000000003,-0.515
0.34800000000000003,-0.515
0.352,-0.515
0.356,-0.5092857142857143
0.36,-0.50625
0.364,-0.51125
0.368,-0.51375
0.372,-0.50875
0.376,-0.505
0.38,-0.505
0.384,-0.50375
0.388,-0.49875
0.392,-0.495
0.396,-0.495
0.4,-0.4925
0.404,-0.4875
0.40800000000000003,-0.485
0.41200000000000003,-0.485
0.41600000000000004,-0.48249999999999993
0.42,-0.4775
0.424,-0.475
0.428,-0.475
0.432,-0.4725
0.436,-0.4675
0.44,-0.465
0.444,-0.465
0.448,-0.46125000000000005
0.452,-0.45625000000000004
0.456,-0.455
0.46,-0.455
0.464,-0.45125
0.468,-0.4462499999999999
0.47200000000000003,-0.4412499999999999
0.47600000000000003,-0.4362499999999999
0.48,-0.435
0.484,-0.435
0.488,-0.43
0.492,-0.425
0.496,-0.425
0.5,-0.425
0.504,-0.42
0.508,-0.415
0.512,-0.41000000000000003
0.516,-0.405
0.52,-0.405
0.524,-0.40375000000000005
0.528,-0.39875000000000005
0.532,-0.39375000000000004
0.536,-0.38875000000000004
0.54,-0.385
0.544,-0.385
0.548,-0.38375000000000004
0.552,-0.37875000000000003
0.556,-0.375
0.56,-0.375
0.5640000000000001,-0.36999999999999994
0.5680000000000001,-0.35999999999999976
0.5720000000000001,-0.355
0.5760000000000001,-0.355
0.58,-0.355
0.584,-0.355
0.588,-0.3525
0.592,-0.3475
0.596,-0.34249999999999997
0.6,-0.3375
0.604,-0.335
0.608,-0.335
0.612,-0.33125000000000004
0.616,-0.32625000000000004
0.62,-0.32125000000000004
0.624,-0.31625000000000003
0.628,-0.31125
0.632,-0.30625
0.636,-0.305
0.64,-0.305
0.644,-0.3007142857142857
0.648,-0.295
0.652,-0.29
0.656,-0.285
0.66,-0.28
0.664,-0.275
0.668,-0.27
0.672,-0.265
0.676,-0.26
0.68,-0.255
0.684,-0.255
0.6880000000000001,-0.25499999999999967
0.6920000000000001,-0.24357142857142824
0.6960000000000001,-0.235
0.7000000000000001,-0.235
0.704,-0.23374999999999999
0.708,-0.22875
0.712,-0.22375
0.716,-0.21875
0.72,-0.21375
0.724,-0.20875
0.728,-0.20214285714285712
0.732,-0.1907142857142857
0.736,-0.1825
0.74,-0.1775
0.744,-0.1725
0.748,-0.1675
0.752,-0.16
0.756,-0.15
0.76,-0.13999999999999999
0.764,-0.13
0.768,0.015000000000000013
0.772,0.29500000000000004
0.776,0.45125
0.78,0.5662499999999999
0.784,0.56875
0.788,0.5337500000000001
0.792,0.51375
0.796,0.49875
0.8,0.49124999999999996
0.804,0.48624999999999996
0.808,0.485
0.812,0.485
0.8160000000000001,0.4799999999999999
0.8200000000000001,0.475
0.8240000000000001,0.475
0.8280000000000001,0.475
0.8320000000000001,0.475
0.836,0.475
0.84,0.475
0.844,0.475
0.848,0.47
0.852,0.465
0.856,0.465
0.86,0.465
0.864,0.465
0.868,0.46375
0.872,0.45875
0.876,0.455
0.88,0.455
0.884,0.455
0.888,0.455
0.892,0.45357142857142857
0.896,0.44785714285714284
0.9,0.445
0.904,0.445
0.908,0.4425
0.912,0.4375
0.916,0.435
0.92,0.435
0.924,0.435
0.928,0.435
0.932,0.43249999999999994
0.936,0.4274999999999999
0.9400000000000001,0.422142857142857
0.9440000000000001,0.41642857142857126
0.9480000000000001,0.41124999999999984
0.9520000000000001,0.4062499999999999
0.9560000000000001,0.405
0.96,0.405
0.964,0.405
0.968,0.405
