time,signal
0.0,-0.185
0.004,-0.2
0.008,-0.215
0.012,-0.215
0.016,-0.215
0.02,-0.23214285714285715
0.024,-0.24
0.028,-0.21999999999999997
0.032,-0.20375
0.036000000000000004,-0.19874999999999998
0.04,-0.19
0.044,-0.17
0.048,-0.15625
0.052000000000000005,-0.16125
0.056,-0.165
0.06,-0.165
0.064,-0.1675
0.068,-0.1725
0.07200000000000001,-0.185
0.076,-0.205
0.08,-0.2075
0.084,-0.19249999999999995
0.088,-0.18
0.092,-0.17
0.096,-0.165
0.1,-0.165
0.10400000000000001,-0.165
0.108,-0.165
0.112,-0.1575
0.116,-0.1475
0.12,-0.14875
0.124,-0.15375
0.128,-0.16625
0.132,-0.18125
0.136,-0.19625000000000004
0.14,-0.21125000000000008
0.14400000000000002,-0.1978571428571427
0.148,-0.175
0.152,-0.16999999999999998
0.156,-0.165
0.16,-0.16
0.164,-0.155
0.168,-0.155
0.17200000000000001,-0.155
0.176,-0.155
0.18,-0.155
0.184,-0.16
0.188,-0.165
0.192,-0.17642857142857143
0.196,-0.1825
0.2,-0.17250000000000001
0.20400000000000001,-0.16625
0.20800000000000002,-0.17125
0.212,-0.17625
0.216,-0.18125
0.22,-0.1825
0.224,-0.17250000000000001
0.228,-0.1635714285714286
0.232,-0.15785714285714286
0.23600000000000002,-0.1575
0.24,-0.1625
0.244,-0.165
0.248,-0.165
0.252,-0.165
0.256,-0.165
0.26,-0.165
0.264,-0.165
0.268,-0.16214285714285714
0.272,-0.15642857142857142
0.276,-0.1625
0.28,-0.1725
0.28400000000000003,-0.17875000000000002
0.28800000000000003,-0.18375000000000005
0.292,-0.1775
0.296,-0.1675
0.3,-0.16875
0.304,-0.17375
0.308,-0.16642857142857143
0.312,-0.155
0.316,-0.16999999999999998
0.32,-0.185
0.324,-0.175
0.328,-0.165
0.332,-0.165
0.336,-0.165
0.34,-0.17000000000000004
0.34400000000000003,-0.175
0.34800000000000003,-0.175
0.352,-0.175
0.356,-0.175
0.36,-0.175
0.364,-0.175
0.368,-0.17375
0.372,-0.16875
0.376,-0.16625
0.38,-0.17124999999999999
0.384,-0.17625
0.388,-0.18125
0.392,-0.18214285714285713
0.396,-0.1707142857142857
0.4,-0.1675
0.404,-0.1725
0.40800000000000003,-0.16749999999999993
0.41200000000000003,-0.15249999999999983
0.41600000000000004,-0.14750000000000008
0.42,-0.1525
0.424,-0.1525
0.428,-0.1475
0.432,-0.13499999999999998
0.436,-0.11499999999999999
0.44,-0.09357142857142857
0.444,-0.07071428571428572
0.448,-0.06125
0.452,-0.05625
0.456,-0.0475
0.46,-0.037500000000000006
0.464,-0.012499999999999845
0.468,0.01750000000000037
0.47200000000000003,0.03250000000000014
0.47600000000000003,0.042500000000000135
0.48,0.03642857142857143
0.484,0.025
0.488,0.025
0.492,0.025
0.496,-0.005000000000000001
0.5,-0.035
0.504,-0.065
0.508,-0.095
0.512,-0.11
0.516,-0.125
0.52,-0.125
0.524,-0.1225
0.528,-0.1125
0.532,-0.105
0.536,-0.105
0.54,-0.105
0.544,-0.105
0.548,-0.09999999999999999
0.552,-0.08
0.556,-0.060714285714285714
0.56,-0.04357142857142857
0.5640000000000001,0.05000000000000117
