time,signal
0.0,-0.325
0.004,-0.36
0.008,-0.395
0.012,-0.325
0.016,-0.255
0.02,-0.3007142857142857
0.024,-0.34
0.028,-0.36
0.032,-0.37
0.036000000000000004,-0.35
0.04,-0.32875
0.044,-0.30375
0.048,-0.28375
0.052000000000000005,-0.27875
0.056,-0.27071428571428574
0.06,-0.25357142857142856
0.064,-0.2375
0.068,-0.2225
0.07200000000000001,-0.215
0.076,-0.215
0.08,-0.19999999999999998
0.084,-0.16999999999999993
0.088,-0.135
0.092,-0.095
0.096,-0.06999999999999999
0.1,-0.05999999999999997
0.10400000000000001,-0.04071428571428561
0.108,-0.012142857142857143
0.112,0.036250000000000004
0.116,0.09125
0.12,0.10874999999999999
0.124,0.11375
0.128,0.10375000000000001
0.132,0.08875000000000001
0.136,0.09625000000000004
0.14,0.1112500000000001
0.14400000000000002,0.10642857142857136
0.148,0.095
0.152,0.08
0.156,0.065
0.16,0.04
0.164,0.015
0.168,-0.020000000000000122
0.17200000000000001,-0.05500000000000014
0.176,-0.075
0.18,-0.095
0.184,-0.11
0.188,-0.125
0.192,-0.18214285714285716
0.196,-0.22875
0.2,-0.24375
0.20400000000000001,-0.25
0.20800000000000002,-0.22999999999999993
0.212,-0.215
0.216,-0.215
0.22,-0.21625
0.224,-0.22125
0.228,-0.23071428571428573
0.232,-0.25357142857142856
0.23600000000000002,-0.2675
0.24,-0.2725
0.244,-0.27
0.248,-0.26
0.252,-0.2475
0.256,-0.2325
0.26,-0.2275
0.264,-0.23249999999999998
0.268,-0.24071428571428571
0.272,-0.25214285714285717
0.276,-0.25125
0.28,-0.24625
0.28400000000000003,-0.22249999999999984
0.28800000000000003,-0.19249999999999962
0.292,-0.16999999999999998
0.296,-0.15
0.3,-0.14125
0.304,-0.13625
0.308,-0.12642857142857145
0.312,-0.115
0.316,-0.125
0.32,-0.135
0.324,-0.135
0.328,-0.135
0.332,-0.14
0.336,-0.145
0.34,-0.15500000000000008
0.34400000000000003,-0.16499999999999967
0.34800000000000003,-0.13999999999999965
0.352,-0.115
0.356,-0.10357142857142858
0.36,-0.09375
0.364,-0.08875000000000001
0.368,-0.09000000000000001
0.372,-0.11
0.376,-0.125
0.38,-0.125
0.384,-0.13125
0.388,-0.15625
0.392,-0.16357142857142856
0.396,-0.11785714285714285
0.4,-0.0925
0.404,-0.08750000000000001
0.40800000000000003,-0.08249999999999999
0.41200000000000003,-0.07749999999999994
0.41600000000000004,-0.05749999999999951
0.42,-0.022500000000000006
0.424,0.0025000000000000005
0.428,0.0175
0.432,0.025
0.436,0.025
0.44,0.01642857142857143
0.444,-0.0007142857142857124
0.448,-0.005
0.452,-0.005
0.456,0.006250000000000001
0.46,0.02125
0.464,0.04375000000000013
0.468,0.06875000000000031
0.47200000000000003,0.05999999999999972
0.47600000000000003,0.03999999999999972
0.48,0.052142857142857144
0.484,0.075
0.488,0.019999999999999997
0.492,-0.035
0.496,-0.08
0.5,-0.125
0.504,-0.075
0.508,-0.025
0.512,-0.07500000000000001
0.516,-0.125
0.52,-0.13642857142857143
0.524,-0.14375
0.528,-0.13875
0.532,-0.13375
0.536,-0.12875
0.54,-0.1275
0.544,-0.13749999999999998
0.548,-0.14375
0.552,-0.13875
0.556,-0.1335714285714286
0.56,-0.12785714285714286
0.5640000000000001,-0.12750000000000003
0.5680000000000001,-0.13250000000000012
0.5720000000000001,-0.12249999999999932
0.5760000000000001,-0.09749999999999931
0.58,-0.09
0.584,-0.1
0.588,-0.1225
0.592,-0.15749999999999997
0.596,-0.034999999999999976
0.6,0.24500000000000005
0.604,0.6535714285714286
0.608,1.1907142857142858
0.612,1.55375
0.616,1.8587500000000001
0.62,1.7550000000000001
0.624,1.5150000000000001
0.628,0.8812500000000001
0.632,0.11625000000000019
0.636,-0.23625000000000002
0.64,-0.45125
0.644,-0.41928571428571426
0.648,-0.305
0.652,-0.22499999999999998
0.656,-0.145
0.66,-0.13
0.664,-0.115
0.668,-0.125
0.672,-0.135
0.676,-0.13
0.68,-0.125
0.684,-0.15000000000000036
0.6880000000000001,-0.17499999999999935
0.6920000000000001,-0.1521428571428565
0.6960000000000001,-0.12749999999999917
0.7000000000000001,-0.09749999999999917
0.704,-0.07875
0.708,-0.09375
0.712,-0.10875
0.716,-0.12375
0.72,-0.13125
0.724,-0.11625
0.728,-0.10357142857142856
0.732,-0.09785714285714285
0.736,-0.085
0.74,-0.065
0.744,-0.05
0.748,-0.04
0.752,-0.027500000000000004
0.756,-0.0125
0.76,0.0
0.764,0.009999999999999998
0.768,0.012142857142857143
0.772,0.006428571428571429
0.776,0.0125
0.78,0.022500000000000003
0.784,0.036250000000000004
0.788,0.051250000000000004
0.792,0.10375000000000001
0.796,0.16875
0.8,0.16999999999999998
0.804,0.15
0.808,0.15357142857142858
0.812,0.165
0.8160000000000001,0.2300000000000009
0.8200000000000001,0.29500000000000026
0.8240000000000001,0.30500000000000027
0.8280000000000001,0.315
0.8320000000000001,0.315
0.836,0.315
0.84,0.29500000000000004
0.844,0.275
0.848,0.28500000000000003
0.852,0.295
0.856,0.2664285714285714
0.86,0.235
0.864,0.195
0.868,0.16125
0.872,0.14625000000000002
0.876,0.12625
0.88,0.09125
0.884,0.05625
0.888,0.021249999999999998
0.892,-0.017857142857142856
0.896,-0.06928571428571428
0.9,-0.10500000000000001
