time,signal
0.006,-0.78
0.008,-0.78
0.011,-0.78
0.014,-0.78
0.017,-0.78
0.019,-0.78
0.022,-0.78
0.025,-0.775
0.028,-0.755
0.031,-0.755
0.033,-0.745
0.036,-0.745
0.039,-0.765
0.042,-0.76
0.044,-0.745
0.047,-0.745
0.05,-0.76
0.053,-0.76
0.056,-0.75
0.058,-0.735
0.061,-0.705
0.064,-0.695
0.067,-0.69
0.069,-0.705
0.072,-0.725
0.075,-0.72
0.078,-0.7
0.081,-0.665
0.083,-0.645
0.086,-0.61
0.089,-0.595
0.092,-0.58
0.094,-0.55
0.097,-0.52
0.1,-0.535
0.103,-0.54
0.106,-0.55
0.108,-0.545
0.111,-0.535
0.114,-0.54
0.117,-0.545
0.119,-0.56
0.122,-0.575
0.125,-0.585
0.128,-0.58
0.131,-0.58
0.133,-0.59
0.136,-0.605
0.139,-0.605
0.142,-0.605
0.144,-0.61
0.147,-0.61
0.15,-0.645
0.153,-0.685
0.156,-0.69
0.158,-0.715
0.161,-0.7
0.164,-0.715
0.167,-0.735
0.169,-0.755
0.172,-0.79
0.175,-0.775
0.178,-0.795
0.181,-0.785
0.183,-0.795
0.186,-0.81
0.189,-0.78
0.192,-0.765
0.194,-0.755
0.197,-0.74
0.2,-0.74
0.203,-0.785
0.206,-0.825
0.208,-0.84
0.211,-0.89
0.214,-0.925
0.217,-0.96
0.219,-0.965
0.222,-0.95
0.225,-0.87
0.228,-0.73
0.231,-0.555
0.233,-0.345
0.236,-0.14
0.239,0.05
0.242,0.235
0.244,0.41
0.247,0.57
0.25,0.705
0.253,0.8
0.256,0.845
0.258,0.855
0.261,0.845
0.264,0.805
0.267,0.73
0.269,0.65
0.272,0.53
0.275,0.34
0.278,0.065
0.281,-0.26
0.283,-0.555
0.286,-0.745
0.289,-0.82
0.292,-0.815
0.294,-0.755
0.297,-0.7
0.3,-0.67
0.303,-0.67
0.306,-0.695
0.308,-0.74
0.311,-0.77
0.314,-0.84
0.317,-0.865
0.319,-0.86
0.322,-0.845
0.325,-0.82
0.328,-0.81
0.331,-0.83
0.333,-0.855
0.336,-0.855
0.339,-0.84
0.342,-0.845
0.344,-0.83
0.347,-0.84
0.35,-0.85
0.353,-0.84
0.356,-0.815
0.358,-0.8
0.361,-0.81
0.364,-0.82
0.367,-0.85
0.369,-0.86
0.372,-0.84
0.375,-0.83
0.378,-0.835
0.381,-0.84
0.383,-0.845
0.386,-0.835
0.389,-0.805
0.392,-0.8
0.394,-0.8
0.397,-0.805
0.4,-0.82
0.403,-0.83
0.406,-0.825
0.408,-0.81
0.411,-0.84
0.414,-0.865
0.417,-0.865
0.419,-0.855
0.422,-0.82
0.425,-0.8
0.428,-0.77
0.431,-0.785
0.433,-0.78
0.436,-0.795
0.439,-0.79
0.442,-0.79
0.444,-0.8
0.447,-0.82
0.45,-0.82
0.453,-0.8
0.456,-0.765
0.458,-0.715
0.461,-0.73
0.464,-0.74
0.467,-0.755
0.469,-0.765
0.472,-0.77
0.475,-0.755
0.478,-0.765
0.481,-0.765
0.483,-0.76
0.486,-0.76
0.489,-0.74
0.492,-0.72
0.494,-0.715
0.497,-0.725
0.5,-0.725
0.503,-0.72
0.506,-0.72
0.508,-0.715
