time,signal
0.006,-0.2
0.008,-0.2
0.011,-0.2
0.014,-0.2
0.017,-0.2
0.019,-0.2
0.022,-0.185
0.025,-0.185
0.028,-0.19
0.031,-0.195
0.033,-0.21
0.036,-0.21
0.039,-0.195
0.042,-0.19
0.044,-0.18
0.047,-0.18
0.05,-0.175
0.053,-0.165
0.056,-0.17
0.058,-0.175
0.061,-0.185
0.064,-0.195
0.067,-0.195
0.069,-0.225
0.072,-0.225
0.075,-0.225
0.078,-0.21
0.081,-0.215
0.083,-0.195
0.086,-0.205
0.089,-0.21
0.092,-0.215
0.094,-0.225
0.097,-0.23
0.1,-0.24
0.103,-0.245
0.106,-0.26
0.108,-0.25
0.111,-0.24
0.114,-0.235
0.117,-0.245
0.119,-0.245
0.122,-0.245
0.125,-0.26
0.128,-0.255
0.131,-0.26
0.133,-0.265
0.136,-0.26
0.139,-0.275
0.142,-0.265
0.144,-0.265
0.147,-0.27
0.15,-0.275
0.153,-0.265
0.156,-0.27
0.158,-0.275
0.161,-0.275
0.164,-0.285
0.167,-0.28
0.169,-0.285
0.172,-0.275
0.175,-0.275
0.178,-0.27
0.181,-0.265
0.183,-0.265
0.186,-0.265
0.189,-0.27
0.192,-0.29
0.194,-0.275
0.197,-0.28
0.2,-0.295
0.203,-0.285
0.206,-0.295
0.208,-0.295
0.211,-0.285
0.214,-0.29
0.217,-0.28
0.219,-0.27
0.222,-0.285
0.225,-0.275
0.228,-0.28
0.231,-0.285
0.233,-0.29
0.236,-0.295
0.239,-0.295
0.242,-0.3
0.244,-0.29
0.247,-0.29
0.25,-0.29
0.253,-0.275
0.256,-0.28
0.258,-0.28
0.261,-0.285
0.264,-0.3
0.267,-0.3
0.269,-0.305
0.272,-0.295
0.275,-0.295
0.278,-0.29
0.281,-0.28
0.283,-0.285
0.286,-0.28
0.289,-0.265
0.292,-0.285
0.294,-0.285
0.297,-0.275
0.3,-0.275
0.303,-0.27
0.306,-0.26
0.308,-0.26
0.311,-0.23
0.314,-0.21
0.317,-0.205
0.319,-0.2
0.322,-0.19
0.325,-0.18
0.328,-0.185
0.331,-0.16
0.333,-0.145
0.336,-0.135
0.339,-0.105
0.342,-0.095
0.344,-0.1
0.347,-0.1
0.35,-0.11
0.353,-0.125
0.356,-0.125
0.358,-0.14
0.361,-0.155
0.364,-0.17
0.367,-0.18
0.369,-0.2
0.372,-0.205
0.375,-0.215
0.378,-0.235
0.381,-0.25
0.383,-0.255
0.386,-0.275
0.389,-0.29
0.392,-0.285
0.394,-0.3
0.397,-0.305
0.4,-0.31
0.403,-0.315
0.406,-0.315
0.408,-0.32
0.411,-0.31
0.414,-0.3
0.417,-0.3
0.419,-0.3
0.422,-0.295
0.425,-0.295
0.428,-0.295
0.431,-0.3
0.433,-0.31
0.436,-0.32
0.439,-0.315
0.442,-0.31
0.444,-0.305
0.447,-0.285
0.45,-0.29
0.453,-0.285
0.456,-0.29
0.458,-0.3
0.461,-0.315
0.464,-0.34
0.467,-0.375
0.469,-0.43
0.472,-0.5
0.475,-0.55
0.478,-0.545
0.481,-0.48
0.483,-0.285
0.486,-0.005
0.489,0.365
0.492,0.76
0.494,1.12
0.497,1.395
0.5,1.52
0.503,1.43
0.506,1.14
0.508,0.675
0.511,0.175
0.514,-0.195
0.517,-0.42
0.519,-0.5
0.522,-0.485
0.525,-0.47
0.528,-0.48
0.531,-0.565
0.533,-0.665
0.536,-0.78
0.539,-0.915
0.542,-1.01
0.544,-1.06
0.547,-1.09
0.55,-1.075
0.553,-1.035
0.556,-0.995
0.558,-0.91
0.561,-0.83
0.564,-0.75
0.567,-0.67
0.569,-0.575
0.572,-0.505
0.575,-0.44
0.578,-0.38
0.581,-0.35
0.583,-0.325
0.586,-0.325
0.589,-0.31
0.592,-0.32
0.594,-0.3
0.597,-0.305
0.6,-0.295
0.603,-0.305
0.606,-0.3
0.608,-0.29
0.611,-0.27
0.614,-0.25
0.617,-0.24
0.619,-0.245
0.622,-0.25
0.625,-0.245
0.628,-0.25
0.631,-0.245
0.633,-0.255
0.636,-0.255
0.639,-0.255
0.642,-0.225
0.644,-0.23
0.647,-0.22
0.65,-0.205
0.653,-0.21
0.656,-0.21
0.658,-0.21
0.661,-0.205
0.664,-0.215
0.667,-0.215
0.669,-0.21
0.672,-0.205
0.675,-0.2
0.678,-0.19
0.681,-0.18
0.683,-0.175
0.686,-0.17
0.689,-0.175
0.692,-0.17
0.694,-0.175
0.697,-0.175
0.7,-0.155
0.703,-0.16
0.706,-0.155
0.708,-0.145
0.711,-0.13
0.714,-0.115
0.717,-0.105
0.719,-0.095
0.722,-0.08
0.725,-0.085
0.728,-0.075
0.731,-0.075
0.733,-0.08
0.736,-0.07
0.739,-0.06
0.742,-0.045
0.744,-0.05
0.747,-0.01
0.75,-0.01
0.753,0.005
0.756,0.01
0.758,0.01
0.761,0.015
0.764,0.03
0.767,0.04
0.769,0.04
0.772,0.06
0.775,0.075
0.778,0.095
0.781,0.11
0.783,0.125
0.786,0.15
0.789,0.155
0.792,0.18
0.794,0.17
0.797,0.185
0.8,0.19
0.803,0.21
0.806,0.21
0.808,0.22
0.811,0.235
0.814,0.25
0.817,0.27
0.819,0.28
0.822,0.285
0.825,0.28
0.828,0.295
0.831,0.28
0.833,0.295
0.836,0.29
0.839,0.3
0.842,0.305
0.844,0.32
0.847,0.325
0.85,0.325
0.853,0.325
0.856,0.315
0.858,0.32
0.861,0.305
0.864,0.29
0.867,0.28
0.869,0.255
0.872,0.24
0.875,0.235
0.878,0.21
0.881,0.19
0.883,0.185
0.886,0.165
0.889,0.13
0.892,0.115
0.894,0.095
0.897,0.07
0.9,0.045
0.903,0.02
0.906,0.005
0.908,-0.02
0.911,-0.025
0.914,-0.03
0.917,-0.04
0.919,-0.055
0.922,-0.065
0.925,-0.075
0.928,-0.095
0.931,-0.125
0.933,-0.13
0.936,-0.145
0.939,-0.14
0.942,-0.15
0.944,-0.15
0.947,-0.145
0.95,-0.14
0.953,-0.145
0.956,-0.15
0.958,-0.16
0.961,-0.165
0.964,-0.18
0.967,-0.18
0.969,-0.18
0.972,-0.175
0.975,-0.165
0.978,-0.17
0.981,-0.17
0.983,-0.145
0.986,-0.155
0.989,-0.155
0.992,-0.155
0.994,-0.18
0.997,-0.165
1.0,-0.185
1.003,-0.19
1.006,-0.175
1.008,-0.175
1.011,-0.16
1.014,-0.16
1.017,-0.16
1.019,-0.16
1.022,-0.16
1.025,-0.17
1.028,-0.175
1.031,-0.185
1.033,-0.19
1.036,-0.19
1.039,-0.19
1.042,-0.175
1.044,-0.185
1.047,-0.17
1.05,-0.16
1.053,-0.16
1.056,-0.175
1.058,-0.175
1.061,-0.18
1.064,-0.195
1.067,-0.2
1.069,-0.21
1.072,-0.22
1.075,-0.215
1.078,-0.21
1.081,-0.21
1.083,-0.21
1.086,-0.215
1.089,-0.215
1.092,-0.21
1.094,-0.22
1.097,-0.225
1.1,-0.225
1.103,-0.23
1.106,-0.225
1.108,-0.23
1.111,-0.235
1.114,-0.22
1.117,-0.205
1.119,-0.22
1.122,-0.22
1.125,-0.215
1.128,-0.22
1.131,-0.23
1.133,-0.24
1.136,-0.245
1.139,-0.235
1.142,-0.225
1.144,-0.23
1.147,-0.22
1.15,-0.21
1.153,-0.21
1.156,-0.225
1.158,-0.235
1.161,-0.23
1.164,-0.225
1.167,-0.245
1.169,-0.25
1.172,-0.235
1.175,-0.23
1.178,-0.23
1.181,-0.225
1.183,-0.225
1.186,-0.22
1.189,-0.22
1.192,-0.22
1.194,-0.24
1.197,-0.23
1.2,-0.24
1.203,-0.24
1.206,-0.24
1.208,-0.235
1.211,-0.23
1.214,-0.215
1.217,-0.21
1.219,-0.205
1.222,-0.21
1.225,-0.21
1.228,-0.215
1.231,-0.215
1.233,-0.23
1.236,-0.23
1.239,-0.235
1.242,-0.23
1.244,-0.22
1.247,-0.22
1.25,-0.21
1.253,-0.205
1.256,-0.21
1.258,-0.2
1.261,-0.2
1.264,-0.19
1.267,-0.19
1.269,-0.19
1.272,-0.18
1.275,-0.18
1.278,-0.165
1.281,-0.15
1.283,-0.135
1.286,-0.14
1.289,-0.105
1.292,-0.1
1.294,-0.08
1.297,-0.07
1.3,-0.045
1.303,-0.05
1.306,-0.045
1.308,-0.055
1.311,-0.07
1.314,-0.07
1.317,-0.085
1.319,-0.095
1.322,-0.095
1.325,-0.105
1.328,-0.1
1.331,-0.1
1.333,-0.14
1.336,-0.15
1.339,-0.17
1.342,-0.19
1.344,-0.19
1.347,-0.215
1.35,-0.215
1.353,-0.22
1.356,-0.24
1.358,-0.24
1.361,-0.245
1.364,-0.255
1.367,-0.26
1.369,-0.27
1.372,-0.26
1.375,-0.265
1.378,-0.27
1.381,-0.275
1.383,-0.275
1.386,-0.27
1.389,-0.27
1.392,-0.28
1.394,-0.275
1.397,-0.28
1.4,-0.275
1.403,-0.27
1.406,-0.26
1.408,-0.255
1.411,-0.255
1.414,-0.245
1.417,-0.25
1.419,-0.245
1.422,-0.25
1.425,-0.255
1.428,-0.27
1.431,-0.305
1.433,-0.335
1.436,-0.385
1.439,-0.46
1.442,-0.5
1.444,-0.495
1.447,-0.38
1.45,-0.145
1.453,0.215
1.456,0.63
1.458,1.05
1.461,1.395
1.464,1.585
1.467,1.54
1.469,1.215
1.472,0.685
1.475,0.14
1.478,-0.295
1.481,-0.52
1.483,-0.59
1.486,-0.565
1.489,-0.53
1.492,-0.53
1.494,-0.585
1.497,-0.665
1.5,-0.795
1.503,-0.925
1.506,-1.025
1.508,-1.065
1.511,-1.06
1.514,-1.015
1.517,-0.93
1.519,-0.845
1.522,-0.76
1.525,-0.665
1.528,-0.59
1.531,-0.5
1.533,-0.435
1.536,-0.385
1.539,-0.345
1.542,-0.31
1.544,-0.285
1.547,-0.265
1.55,-0.24
1.553,-0.23
1.556,-0.235
1.558,-0.225
1.561,-0.215
1.564,-0.22
1.567,-0.225
1.569,-0.225
1.572,-0.21
1.575,-0.215
1.578,-0.19
1.581,-0.185
1.583,-0.175
1.586,-0.17
1.589,-0.175
1.592,-0.175
1.594,-0.17
1.597,-0.185
1.6,-0.185
1.603,-0.195
1.606,-0.19
1.608,-0.19
1.611,-0.17
1.614,-0.165
1.617,-0.15
1.619,-0.16
1.622,-0.15
1.625,-0.14
1.628,-0.16
1.631,-0.16
1.633,-0.155
1.636,-0.15
1.639,-0.16
1.642,-0.15
1.644,-0.125
1.647,-0.12
1.65,-0.105
1.653,-0.085
1.656,-0.085
1.658,-0.07
1.661,-0.08
1.664,-0.085
1.667,-0.085
1.669,-0.105
1.672,-0.085
1.675,-0.08
1.678,-0.06
1.681,-0.045
1.683,-0.03
1.686,-0.015
1.689,-0.02
1.692,-0.01
1.694,-0.025
1.697,-0.02
1.7,-0.025
1.703,-0.005
1.706,0.0
