time,signal
0.006,-0.065
0.008,-0.065
0.011,-0.065
0.014,-0.065
0.017,-0.065
0.019,-0.065
0.022,-0.045
0.025,-0.035
0.028,-0.04
0.031,-0.06
0.033,-0.075
0.036,-0.055
0.039,-0.04
0.042,-0.04
0.044,-0.05
0.047,-0.065
0.05,-0.07
0.053,-0.065
0.056,-0.06
0.058,-0.06
0.061,-0.06
0.064,-0.07
0.067,-0.075
0.069,-0.075
0.072,-0.065
0.075,-0.07
0.078,-0.075
0.081,-0.08
0.083,-0.085
0.086,-0.075
0.089,-0.07
0.092,-0.075
0.094,-0.08
0.097,-0.085
0.1,-0.09
0.103,-0.09
0.106,-0.08
0.108,-0.07
0.111,-0.075
0.114,-0.085
0.117,-0.09
0.119,-0.07
0.122,-0.055
0.125,-0.04
0.128,-0.02
0.131,0.025
0.133,0.105
0.136,0.235
0.139,0.35
0.142,0.475
0.144,0.585
0.147,0.685
0.15,0.805
0.153,0.915
0.156,1.035
0.158,1.08
0.161,1.08
0.164,1.025
0.167,0.96
0.169,0.86
0.172,0.715
0.175,0.51
0.178,0.305
0.181,0.145
0.183,0.08
0.186,0.03
0.189,-0.015
0.192,-0.055
0.194,-0.095
0.197,-0.11
0.2,-0.12
0.203,-0.135
0.206,-0.14
0.208,-0.15
0.211,-0.165
0.214,-0.185
0.217,-0.2
0.219,-0.195
0.222,-0.195
0.225,-0.195
0.228,-0.215
0.231,-0.225
0.233,-0.235
0.236,-0.25
0.239,-0.23
0.242,-0.235
0.244,-0.25
0.247,-0.24
0.25,-0.26
0.253,-0.255
0.256,-0.245
0.258,-0.24
0.261,-0.26
0.264,-0.275
0.267,-0.28
0.269,-0.28
0.272,-0.255
0.275,-0.255
0.278,-0.25
0.281,-0.27
0.283,-0.275
0.286,-0.275
0.289,-0.255
0.292,-0.245
0.294,-0.24
0.297,-0.27
0.3,-0.265
0.303,-0.255
0.306,-0.245
0.308,-0.24
0.311,-0.24
0.314,-0.225
0.317,-0.245
0.319,-0.235
0.322,-0.23
0.325,-0.21
0.328,-0.225
0.331,-0.225
0.333,-0.24
0.336,-0.24
0.339,-0.225
0.342,-0.215
0.344,-0.235
0.347,-0.23
0.35,-0.235
0.353,-0.245
0.356,-0.215
0.358,-0.195
0.361,-0.19
0.364,-0.2
0.367,-0.215
0.369,-0.18
0.372,-0.165
0.375,-0.16
0.378,-0.14
0.381,-0.145
0.383,-0.145
0.386,-0.13
0.389,-0.12
0.392,-0.125
0.394,-0.125
0.397,-0.135
0.4,-0.125
0.403,-0.105
0.406,-0.08
0.408,-0.085
0.411,-0.09
0.414,-0.09
0.417,-0.095
0.419,-0.095
0.422,-0.075
0.425,-0.075
0.428,-0.07
0.431,-0.075
0.433,-0.095
0.436,-0.095
0.439,-0.08
0.442,-0.065
0.444,-0.08
0.447,-0.1
0.45,-0.085
0.453,-0.1
0.456,-0.085
0.458,-0.065
0.461,-0.08
0.464,-0.1
0.467,-0.115
0.469,-0.1
0.472,-0.095
0.475,-0.09
0.478,-0.085
0.481,-0.105
0.483,-0.115
0.486,-0.11
0.489,-0.11
0.492,-0.105
0.494,-0.105
0.497,-0.11
0.5,-0.11
