time,signal
0.006,-0.925
0.008,-0.925
0.011,-0.925
0.014,-0.925
0.017,-0.925
0.019,-0.92
0.022,-0.92
0.025,-0.94
0.028,-0.94
0.031,-0.955
0.033,-0.97
0.036,-0.97
0.039,-0.98
0.042,-0.98
0.044,-0.965
0.047,-0.95
0.05,-0.94
0.053,-0.91
0.056,-0.925
0.058,-0.93
0.061,-0.945
0.064,-0.95
0.067,-0.96
0.069,-0.96
0.072,-0.965
0.075,-0.97
0.078,-0.965
0.081,-0.97
0.083,-0.985
0.086,-0.95
0.089,-0.95
0.092,-0.95
0.094,-0.93
0.097,-0.925
0.1,-0.94
0.103,-0.95
0.106,-0.97
0.108,-0.955
0.111,-0.96
0.114,-0.96
0.117,-0.945
0.119,-0.93
0.122,-0.925
0.125,-0.94
0.128,-0.94
0.131,-0.94
0.133,-0.955
0.136,-0.95
0.139,-0.98
0.142,-0.96
0.144,-0.965
0.147,-0.945
0.15,-0.95
0.153,-0.945
0.156,-0.945
0.158,-0.955
0.161,-0.96
0.164,-0.955
0.167,-0.97
0.169,-0.98
0.172,-0.97
0.175,-0.975
0.178,-0.965
0.181,-0.95
0.183,-0.95
0.186,-0.935
0.189,-0.93
0.192,-0.93
0.194,-0.94
0.197,-0.935
0.2,-0.95
0.203,-0.97
0.206,-0.965
0.208,-0.965
0.211,-0.97
0.214,-0.97
0.217,-0.96
0.219,-0.93
0.222,-0.95
0.225,-0.96
0.228,-0.975
0.231,-0.955
0.233,-0.96
0.236,-0.96
0.239,-0.96
0.242,-0.97
0.244,-0.955
0.247,-0.94
0.25,-0.94
0.253,-0.93
0.256,-0.925
0.258,-0.93
0.261,-0.925
0.264,-0.935
0.267,-0.96
0.269,-0.95
0.272,-0.96
0.275,-0.955
0.278,-0.945
0.281,-0.94
0.283,-0.925
0.286,-0.92
0.289,-0.925
0.292,-0.92
0.294,-0.925
0.297,-0.935
0.3,-0.935
0.303,-0.935
0.306,-0.96
0.308,-0.945
0.311,-0.905
0.314,-0.885
0.317,-0.855
0.319,-0.825
0.322,-0.825
0.325,-0.815
0.328,-0.825
0.331,-0.81
0.333,-0.835
0.336,-0.835
0.339,-0.835
0.342,-0.785
0.344,-0.78
0.347,-0.76
0.35,-0.75
0.353,-0.76
0.356,-0.745
0.358,-0.75
0.361,-0.775
0.364,-0.78
0.367,-0.8
0.369,-0.825
0.372,-0.845
0.375,-0.84
0.378,-0.835
0.381,-0.825
0.383,-0.835
0.386,-0.85
0.389,-0.865
0.392,-0.895
0.394,-0.92
0.397,-0.93
0.4,-0.94
0.403,-0.945
0.406,-0.955
0.408,-0.98
0.411,-0.97
0.414,-0.97
0.417,-0.97
0.419,-0.935
0.422,-0.965
0.425,-0.96
0.428,-0.96
0.431,-0.965
0.433,-0.985
0.436,-0.985
0.439,-0.99
0.442,-0.995
0.444,-0.975
0.447,-0.985
0.45,-0.97
0.453,-0.955
0.456,-0.945
0.458,-0.945
0.461,-0.955
0.464,-0.95
0.467,-0.97
0.469,-0.985
0.472,-0.975
0.475,-0.95
0.478,-0.905
0.481,-0.83
0.483,-0.75
0.486,-0.62
0.489,-0.5
0.492,-0.34
0.494,-0.175
0.497,-0.035
0.5,0.03
0.503,0.01
0.506,-0.11
0.508,-0.33
0.511,-0.58
0.514,-0.865
0.517,-1.155
0.519,-1.415
0.522,-1.625
0.525,-1.755
0.528,-1.76
0.531,-1.68
0.533,-1.565
0.536,-1.445
0.539,-1.33
0.542,-1.245
0.544,-1.165
0.547,-1.1
0.55,-1.015
0.553,-0.94
0.556,-0.885
0.558,-0.86
0.561,-0.865
0.564,-0.87
0.567,-0.885
0.569,-0.89
0.572,-0.905
0.575,-0.91
0.578,-0.89
0.581,-0.85
0.583,-0.845
0.586,-0.835
0.589,-0.845
0.592,-0.835
0.594,-0.84
0.597,-0.85
0.6,-0.83
0.603,-0.845
0.606,-0.845
0.608,-0.855
0.611,-0.82
0.614,-0.81
0.617,-0.81
0.619,-0.79
0.622,-0.785
0.625,-0.785
0.628,-0.775
0.631,-0.79
0.633,-0.78
0.636,-0.8
0.639,-0.785
0.642,-0.785
0.644,-0.78
0.647,-0.76
0.65,-0.755
0.653,-0.73
0.656,-0.72
0.658,-0.72
0.661,-0.725
0.664,-0.73
0.667,-0.725
0.669,-0.725
0.672,-0.72
0.675,-0.74
0.678,-0.725
0.681,-0.705
0.683,-0.685
0.686,-0.66
0.689,-0.68
0.692,-0.665
0.694,-0.655
0.697,-0.645
0.7,-0.65
0.703,-0.625
0.706,-0.63
0.708,-0.615
0.711,-0.59
0.714,-0.57
0.717,-0.56
0.719,-0.53
0.722,-0.515
0.725,-0.505
0.728,-0.485
0.731,-0.47
0.733,-0.48
0.736,-0.45
0.739,-0.45
0.742,-0.44
0.744,-0.395
0.747,-0.38
0.75,-0.335
0.753,-0.305
0.756,-0.305
0.758,-0.29
0.761,-0.275
0.764,-0.275
0.767,-0.25
0.769,-0.255
0.772,-0.25
0.775,-0.24
0.778,-0.22
0.781,-0.2
0.783,-0.195
0.786,-0.175
0.789,-0.17
0.792,-0.17
0.794,-0.175
0.797,-0.18
0.8,-0.195
0.803,-0.195
0.806,-0.23
0.808,-0.235
0.811,-0.265
0.814,-0.265
0.817,-0.28
0.819,-0.3
0.822,-0.335
0.825,-0.36
0.828,-0.4
0.831,-0.43
0.833,-0.47
0.836,-0.505
0.839,-0.54
0.842,-0.565
0.844,-0.59
0.847,-0.61
0.85,-0.63
0.853,-0.65
0.856,-0.665
0.858,-0.69
0.861,-0.735
0.864,-0.75
0.867,-0.775
0.869,-0.795
0.872,-0.79
0.875,-0.82
0.878,-0.81
0.881,-0.81
0.883,-0.81
0.886,-0.815
0.889,-0.815
0.892,-0.82
0.894,-0.825
0.897,-0.845
0.9,-0.865
0.903,-0.87
0.906,-0.89
0.908,-0.885
0.911,-0.875
0.914,-0.87
0.917,-0.87
0.919,-0.85
0.922,-0.86
0.925,-0.855
0.928,-0.855
0.931,-0.86
0.933,-0.87
0.936,-0.87
0.939,-0.87
0.942,-0.865
0.944,-0.865
0.947,-0.85
0.95,-0.84
0.953,-0.845
0.956,-0.82
0.958,-0.86
0.961,-0.87
0.964,-0.86
0.967,-0.865
0.969,-0.87
0.972,-0.865
0.975,-0.86
0.978,-0.845
0.981,-0.84
0.983,-0.82
0.986,-0.82
0.989,-0.82
0.992,-0.83
0.994,-0.825
0.997,-0.835
1.0,-0.85
1.003,-0.87
1.006,-0.875
1.008,-0.875
1.011,-0.88
1.014,-0.875
1.017,-0.875
1.019,-0.865
1.022,-0.855
1.025,-0.855
1.028,-0.865
1.031,-0.88
1.033,-0.875
1.036,-0.89
1.039,-0.895
1.042,-0.9
1.044,-0.89
1.047,-0.895
1.05,-0.885
1.053,-0.885
1.056,-0.885
1.058,-0.89
1.061,-0.9
1.064,-0.915
1.067,-0.915
1.069,-0.92
1.072,-0.935
1.075,-0.92
1.078,-0.925
1.081,-0.905
1.083,-0.9
1.086,-0.895
1.089,-0.905
1.092,-0.915
1.094,-0.93
1.097,-0.93
1.1,-0.95
1.103,-0.945
1.106,-0.975
1.108,-0.955
1.111,-0.93
1.114,-0.935
1.117,-0.91
1.119,-0.905
1.122,-0.895
1.125,-0.91
1.128,-0.905
1.131,-0.915
1.133,-0.915
1.136,-0.935
1.139,-0.93
1.142,-0.935
1.144,-0.93
1.147,-0.92
1.15,-0.915
1.153,-0.905
1.156,-0.92
1.158,-0.92
1.161,-0.925
1.164,-0.915
1.167,-0.93
1.169,-0.94
1.172,-0.945
1.175,-0.95
1.178,-0.93
1.181,-0.92
1.183,-0.92
1.186,-0.91
1.189,-0.92
1.192,-0.915
1.194,-0.92
1.197,-0.94
1.2,-0.95
1.203,-0.945
1.206,-0.94
1.208,-0.945
1.211,-0.945
1.214,-0.94
1.217,-0.925
1.219,-0.93
1.222,-0.92
1.225,-0.925
