time,signal
0.006,0.015
0.008,0.015
0.011,0.015
0.014,0.015
0.017,0.015
0.019,0.015
0.022,0.015
0.025,0.04
0.028,0.065
0.031,0.07
0.033,0.075
0.036,0.08
0.039,0.105
0.042,0.135
0.044,0.16
0.047,0.16
0.05,0.165
0.053,0.17
0.056,0.205
0.058,0.21
0.061,0.225
0.064,0.22
0.067,0.21
0.069,0.185
0.072,0.19
0.075,0.195
0.078,0.195
0.081,0.18
0.083,0.145
0.086,0.125
0.089,0.115
0.092,0.13
0.094,0.125
0.097,0.1
0.1,0.075
0.103,0.055
0.106,0.06
0.108,0.06
0.111,0.06
0.114,0.05
0.117,0.02
0.119,0.025
0.122,0.02
0.125,0.025
0.128,0.04
0.131,0.02
0.133,0.015
0.136,-0.005
0.139,0.0
0.142,0.015
0.144,0.025
0.147,0.02
0.15,0.015
0.153,-0.005
0.156,0.0
0.158,0.005
0.161,0.015
0.164,0.005
0.167,0.0
0.169,-0.005
0.172,0.0
0.175,0.01
0.178,0.02
0.181,-0.01
0.183,-0.02
0.186,-0.02
0.189,-0.03
0.192,0.0
0.194,0.01
0.197,-0.01
0.2,-0.02
0.203,-0.035
0.206,-0.025
0.208,-0.025
0.211,-0.005
0.214,-0.01
0.217,-0.025
0.219,-0.04
0.222,-0.03
0.225,-0.015
0.228,-0.025
0.231,-0.02
0.233,-0.04
0.236,-0.04
0.239,-0.035
0.242,-0.025
0.244,-0.015
0.247,-0.03
0.25,-0.04
0.253,-0.045
0.256,-0.025
0.258,-0.02
0.261,-0.005
0.264,-0.01
0.267,-0.025
0.269,-0.035
0.272,-0.02
0.275,-0.005
0.278,-0.005
0.281,-0.01
0.283,-0.015
0.286,-0.02
0.289,-0.015
0.292,0.0
0.294,0.005
0.297,-0.005
0.3,-0.015
0.303,-0.015
0.306,-0.015
0.308,0.01
0.311,0.005
0.314,0.0
0.317,-0.025
0.319,-0.02
0.322,-0.015
0.325,0.0
0.328,0.005
0.331,0.0
0.333,-0.015
0.336,-0.02
0.339,-0.03
0.342,0.0
0.344,0.01
0.347,0.0
0.35,-0.015
0.353,-0.02
0.356,-0.025
0.358,-0.01
0.361,0.005
0.364,0.0
0.367,-0.015
0.369,-0.02
0.372,-0.02
0.375,-0.005
0.378,-0.005
0.381,-0.015
0.383,-0.025
0.386,-0.035
0.389,-0.015
0.392,-0.015
0.394,-0.01
0.397,-0.015
0.4,-0.02
0.403,-0.03
0.406,-0.04
0.408,-0.03
0.411,-0.02
0.414,-0.02
0.417,-0.03
0.419,-0.04
0.422,-0.03
0.425,-0.025
