time,signal
0.006,-0.69
0.008,-0.69
0.011,-0.69
0.014,-0.69
0.017,-0.69
0.019,-0.67
0.022,-0.635
0.025,-0.6
0.028,-0.535
0.031,-0.42
0.033,-0.24
0.036,0.02
0.039,0.375
0.042,0.77
0.044,1.13
0.047,1.375
0.05,1.435
0.053,1.225
0.056,0.72
0.058,0.08
0.061,-0.56
0.064,-1.2
0.067,-1.685
0.069,-1.61
0.072,-1.355
0.075,-1.1
0.078,-0.91
0.081,-0.815
0.083,-0.79
0.086,-0.82
0.089,-0.845
0.092,-0.865
0.094,-0.865
0.097,-0.87
0.1,-0.87
0.103,-0.87
0.106,-0.865
0.108,-0.865
0.111,-0.87
0.114,-0.855
0.117,-0.86
0.119,-0.86
0.122,-0.86
0.125,-0.865
0.128,-0.865
0.131,-0.87
0.133,-0.86
0.136,-0.85
0.139,-0.855
0.142,-0.82
0.144,-0.815
0.147,-0.815
0.15,-0.815
0.153,-0.815
0.156,-0.805
0.158,-0.795
0.161,-0.79
0.164,-0.8
0.167,-0.8
0.169,-0.79
0.172,-0.775
0.175,-0.775
0.178,-0.765
0.181,-0.755
0.183,-0.75
0.186,-0.745
0.189,-0.74
0.192,-0.735
0.194,-0.735
0.197,-0.74
0.2,-0.755
0.203,-0.74
0.206,-0.73
0.208,-0.72
0.211,-0.71
0.214,-0.695
0.217,-0.69
0.219,-0.675
0.222,-0.675
0.225,-0.68
0.228,-0.675
0.231,-0.67
0.233,-0.67
0.236,-0.67
0.239,-0.655
0.242,-0.65
0.244,-0.635
0.247,-0.63
0.25,-0.62
0.253,-0.615
0.256,-0.605
0.258,-0.595
0.261,-0.6
0.264,-0.595
0.267,-0.595
0.269,-0.59
0.272,-0.58
0.275,-0.575
0.278,-0.565
0.281,-0.55
0.283,-0.55
0.286,-0.55
0.289,-0.55
0.292,-0.56
0.294,-0.55
0.297,-0.555
0.3,-0.555
0.303,-0.545
0.306,-0.52
0.308,-0.49
0.311,-0.465
0.314,-0.47
0.317,-0.46
0.319,-0.46
0.322,-0.445
0.325,-0.44
0.328,-0.44
0.331,-0.42
0.333,-0.41
0.336,-0.42
0.339,-0.415
0.342,-0.42
0.344,-0.425
0.347,-0.43
0.35,-0.445
0.353,-0.46
0.356,-0.48
0.358,-0.495
0.361,-0.515
0.364,-0.545
0.367,-0.55
0.369,-0.58
0.372,-0.59
0.375,-0.595
0.378,-0.6
0.381,-0.61
0.383,-0.625
0.386,-0.645
0.389,-0.66
0.392,-0.67
0.394,-0.685
0.397,-0.685
0.4,-0.695
0.403,-0.695
0.406,-0.695
0.408,-0.69
0.411,-0.695
0.414,-0.685
0.417,-0.7
0.419,-0.7
0.422,-0.7
0.425,-0.705
0.428,-0.705
0.431,-0.715
0.433,-0.715
0.436,-0.715
0.439,-0.715
0.442,-0.71
0.444,-0.7
0.447,-0.685
0.45,-0.68
0.453,-0.685
0.456,-0.685
0.458,-0.685
0.461,-0.69
0.464,-0.695
0.467,-0.68
0.469,-0.67
0.472,-0.65
0.475,-0.65
0.478,-0.645
0.481,-0.625
0.483,-0.635
0.486,-0.64
0.489,-0.64
0.492,-0.64
0.494,-0.63
0.497,-0.645
0.5,-0.64
0.503,-0.645
0.506,-0.635
0.508,-0.635
0.511,-0.625
0.514,-0.615
0.517,-0.615
0.519,-0.61
0.522,-0.62
0.525,-0.64
0.528,-0.64
0.531,-0.65
0.533,-0.65
0.536,-0.65
0.539,-0.645
0.542,-0.64
0.544,-0.645
0.547,-0.635
0.55,-0.645
0.553,-0.65
0.556,-0.655
0.558,-0.655
0.561,-0.68
0.564,-0.67
0.567,-0.68
0.569,-0.68
0.572,-0.68
0.575,-0.675
0.578,-0.67
0.581,-0.675
0.583,-0.67
0.586,-0.675
0.589,-0.675
0.592,-0.675
0.594,-0.685
0.597,-0.7
0.6,-0.705
0.603,-0.695
0.606,-0.705
0.608,-0.695
0.611,-0.69
0.614,-0.68
0.617,-0.685
0.619,-0.685
0.622,-0.69
0.625,-0.7
0.628,-0.705
0.631,-0.715
0.633,-0.725
0.636,-0.73
0.639,-0.725
0.642,-0.705
0.644,-0.71
0.647,-0.705
0.65,-0.705
0.653,-0.695
0.656,-0.71
0.658,-0.715
0.661,-0.72
0.664,-0.725
0.667,-0.73
0.669,-0.74
0.672,-0.73
0.675,-0.725
0.678,-0.73
0.681,-0.715
0.683,-0.72
0.686,-0.72
0.689,-0.71
0.692,-0.73
0.694,-0.755
0.697,-0.75
0.7,-0.75
0.703,-0.735
0.706,-0.74
0.708,-0.725
0.711,-0.725
0.714,-0.715
0.717,-0.71
0.719,-0.71
0.722,-0.71
0.725,-0.715
0.728,-0.71
0.731,-0.715
0.733,-0.71
0.736,-0.71
0.739,-0.7
0.742,-0.67
0.744,-0.655
0.747,-0.63
0.75,-0.62
0.753,-0.605
0.756,-0.605
0.758,-0.605
0.761,-0.6
0.764,-0.59
0.767,-0.58
0.769,-0.57
0.772,-0.57
0.775,-0.58
0.778,-0.605
0.781,-0.6
0.783,-0.61
0.786,-0.62
0.789,-0.615
0.792,-0.635
0.794,-0.64
0.797,-0.65
0.8,-0.66
0.803,-0.67
0.806,-0.69
0.808,-0.695
0.811,-0.7
0.814,-0.7
0.817,-0.7
0.819,-0.71
0.822,-0.715
0.825,-0.72
0.828,-0.725
0.831,-0.725
0.833,-0.725
0.836,-0.73
0.839,-0.705
0.842,-0.695
0.844,-0.68
0.847,-0.63
0.85,-0.59
0.853,-0.515
0.856,-0.36
0.858,-0.1
0.861,0.245
0.864,0.675
0.867,1.07
0.869,1.355
0.872,1.45
0.875,1.3
0.878,0.86
0.881,0.22
0.883,-0.42
0.886,-1.06
0.889,-1.485
0.892,-1.52
0.894,-1.345
0.897,-1.115
0.9,-0.94
0.903,-0.825
0.906,-0.815
0.908,-0.83
0.911,-0.835
0.914,-0.845
0.917,-0.835
0.919,-0.84
0.922,-0.835
0.925,-0.83
0.928,-0.84
0.931,-0.845
0.933,-0.86
0.936,-0.865
0.939,-0.855
0.942,-0.875
0.944,-0.865
0.947,-0.85
0.95,-0.845
0.953,-0.845
0.956,-0.85
0.958,-0.84
0.961,-0.84
0.964,-0.845
0.967,-0.84
0.969,-0.835
0.972,-0.83
0.975,-0.815
0.978,-0.805
0.981,-0.795
0.983,-0.775
0.986,-0.785
0.989,-0.8
0.992,-0.795
0.994,-0.795
0.997,-0.79
1.0,-0.78
1.003,-0.775
1.006,-0.775
1.008,-0.775
1.011,-0.76
1.014,-0.74
1.017,-0.735
1.019,-0.735
1.022,-0.73
1.025,-0.73
1.028,-0.72
1.031,-0.73
1.033,-0.73
1.036,-0.73
1.039,-0.71
1.042,-0.705
1.044,-0.69
1.047,-0.67
1.05,-0.655
1.053,-0.655
1.056,-0.65
1.058,-0.65
1.061,-0.66
1.064,-0.655
1.067,-0.635
1.069,-0.64
1.072,-0.635
1.075,-0.61
1.078,-0.605
1.081,-0.59
1.083,-0.595
1.086,-0.585
1.089,-0.57
1.092,-0.57
1.094,-0.575
1.097,-0.575
1.1,-0.585
1.103,-0.585
1.106,-0.575
1.108,-0.575
1.111,-0.555
1.114,-0.545
1.117,-0.535
1.119,-0.525
1.122,-0.52
1.125,-0.525
1.128,-0.525
1.131,-0.505
1.133,-0.515
1.136,-0.495
1.139,-0.475
1.142,-0.465
1.144,-0.445
1.147,-0.435
1.15,-0.42
1.153,-0.41
1.156,-0.4
1.158,-0.395
1.161,-0.405
1.164,-0.415
1.167,-0.415
1.169,-0.42
1.172,-0.44
1.175,-0.44
1.178,-0.46
1.181,-0.47
1.183,-0.48
1.186,-0.5
1.189,-0.51
1.192,-0.545
1.194,-0.575
1.197,-0.59
1.2,-0.61
1.203,-0.625
1.206,-0.645
1.208,-0.64
1.211,-0.64
1.214,-0.63
1.217,-0.63
1.219,-0.645
1.222,-0.65
1.225,-0.66
1.228,-0.68
1.231,-0.705
1.233,-0.71
1.236,-0.705
1.239,-0.7
1.242,-0.695
1.244,-0.7
1.247,-0.68
1.25,-0.69
1.253,-0.7
1.256,-0.705
1.258,-0.705
1.261,-0.725
1.264,-0.72
1.267,-0.72
1.269,-0.705
1.272,-0.69
1.275,-0.685
1.278,-0.68
1.281,-0.67
1.283,-0.67
1.286,-0.66
1.289,-0.66
1.292,-0.665
1.294,-0.66
1.297,-0.67
1.3,-0.665
1.303,-0.66
1.306,-0.645
1.308,-0.63
1.311,-0.625
1.314,-0.625
1.317,-0.615
1.319,-0.63
1.322,-0.625
1.325,-0.64
1.328,-0.63
1.331,-0.63
1.333,-0.635
1.336,-0.63
1.339,-0.62
1.342,-0.625
1.344,-0.63
1.347,-0.615
1.35,-0.61
1.353,-0.615
1.356,-0.62
1.358,-0.625
1.361,-0.64
1.364,-0.645
1.367,-0.65
1.369,-0.65
1.372,-0.645
1.375,-0.645
1.378,-0.64
1.381,-0.63
1.383,-0.635
1.386,-0.65
1.389,-0.655
1.392,-0.675
1.394,-0.695
1.397,-0.685
1.4,-0.695
1.403,-0.705
1.406,-0.705
1.408,-0.69
1.411,-0.685
1.414,-0.685
1.417,-0.68
1.419,-0.68
1.422,-0.7
1.425,-0.71
1.428,-0.72
1.431,-0.72
1.433,-0.725
1.436,-0.725
1.439,-0.73
1.442,-0.74
1.444,-0.715
1.447,-0.71
1.45,-0.71
1.453,-0.715
1.456,-0.715
1.458,-0.725
1.461,-0.74
1.464,-0.755
1.467,-0.755
1.469,-0.745
1.472,-0.75
1.475,-0.74
1.478,-0.73
1.481,-0.725
1.483,-0.71
1.486,-0.715
1.489,-0.73
1.492,-0.74
1.494,-0.755
1.497,-0.75
1.5,-0.755
1.503,-0.76
1.506,-0.76
1.508,-0.75
1.511,-0.755
1.514,-0.74
1.517,-0.73
1.519,-0.715
1.522,-0.715
1.525,-0.725
1.528,-0.73
1.531,-0.74
1.533,-0.745
1.536,-0.755
1.539,-0.745
1.542,-0.735
1.544,-0.745
1.547,-0.73
1.55,-0.73
1.553,-0.725
1.556,-0.72
1.558,-0.725
1.561,-0.725
1.564,-0.735
1.567,-0.725
1.569,-0.71
1.572,-0.695
1.575,-0.68
1.578,-0.665
1.581,-0.65
1.583,-0.64
1.586,-0.63
1.589,-0.615
1.592,-0.61
1.594,-0.6
1.597,-0.595
1.6,-0.6
1.603,-0.6
1.606,-0.6
1.608,-0.605
1.611,-0.625
1.614,-0.63
1.617,-0.635
1.619,-0.645
1.622,-0.645
1.625,-0.635
1.628,-0.645
1.631,-0.655
1.633,-0.67
1.636,-0.66
1.639,-0.68
1.642,-0.695
1.644,-0.705
1.647,-0.71
1.65,-0.72
1.653,-0.73
1.656,-0.735
1.658,-0.74
1.661,-0.75
1.664,-0.74
1.667,-0.745
1.669,-0.715
1.672,-0.7
1.675,-0.665
1.678,-0.625
1.681,-0.56
1.683,-0.47
1.686,-0.325
1.689,-0.075
1.692,0.23
1.694,0.625
1.697,0.995
1.7,1.295
1.703,1.44
1.706,1.405
1.708,1.16
1.711,0.675
1.714,0.035
1.717,-0.605
1.719,-1.245
1.722,-1.59
1.725,-1.585
1.728,-1.375
1.731,-1.165
1.733,-0.985
1.736,-0.885
1.739,-0.855
1.742,-0.87
1.744,-0.885
1.747,-0.885
1.75,-0.87
1.753,-0.84
1.756,-0.835
1.758,-0.835
1.761,-0.845
1.764,-0.86
1.767,-0.875
1.769,-0.89
1.772,-0.88
1.775,-0.875
1.778,-0.865
1.781,-0.855
1.783,-0.835
1.786,-0.845
1.789,-0.85
1.792,-0.86
1.794,-0.865
1.797,-0.87
1.8,-0.86
1.803,-0.86
1.806,-0.85
1.808,-0.835
1.811,-0.825
1.814,-0.81
1.817,-0.8
1.819,-0.8
1.822,-0.805
1.825,-0.81
1.828,-0.815
1.831,-0.81
1.833,-0.805
1.836,-0.8
1.839,-0.79
1.842,-0.78
1.844,-0.775
1.847,-0.76
1.85,-0.755
1.853,-0.745
1.856,-0.745
1.858,-0.73
1.861,-0.72
1.864,-0.725
1.867,-0.73
1.869,-0.715
1.872,-0.715
1.875,-0.705
1.878,-0.705
1.881,-0.685
1.883,-0.685
1.886,-0.675
1.889,-0.675
1.892,-0.675
1.894,-0.675
1.897,-0.67
1.9,-0.665
1.903,-0.65
1.906,-0.64
1.908,-0.63
1.911,-0.625
1.914,-0.615
1.917,-0.615
1.919,-0.61
1.922,-0.6
1.925,-0.6
1.928,-0.61
1.931,-0.605
1.933,-0.605
1.936,-0.595
1.939,-0.605
1.942,-0.605
1.944,-0.595
1.947,-0.575
1.95,-0.565
1.953,-0.565
1.956,-0.575
1.958,-0.575
1.961,-0.58
1.964,-0.585
1.967,-0.585
1.969,-0.57
1.972,-0.56
1.975,-0.55
1.978,-0.54
1.981,-0.52
1.983,-0.495
1.986,-0.485
1.989,-0.49
1.992,-0.49
1.994,-0.47
1.997,-0.475
2.0,-0.48
2.003,-0.47
2.006,-0.44
2.008,-0.42
2.011,-0.43
2.014,-0.42
2.017,-0.435
2.019,-0.455
2.022,-0.485
2.025,-0.505
2.028,-0.515
2.031,-0.53
2.033,-0.555
2.036,-0.585
2.039,-0.595
2.042,-0.62
2.044,-0.605
2.047,-0.615
2.05,-0.62
2.053,-0.63
2.056,-0.635
2.058,-0.645
2.061,-0.665
2.064,-0.68
2.067,-0.69
2.069,-0.705
2.072,-0.705
2.075,-0.71
2.078,-0.715
2.081,-0.705
2.083,-0.695
2.086,-0.715
2.089,-0.71
2.092,-0.715
2.094,-0.73
2.097,-0.725
2.1,-0.73
2.103,-0.72
2.106,-0.72
2.108,-0.72
2.111,-0.705
2.114,-0.695
2.117,-0.69
2.119,-0.69
2.122,-0.68
2.125,-0.675
2.128,-0.675
2.131,-0.68
2.133,-0.68
2.136,-0.68
2.139,-0.675
2.142,-0.67
2.144,-0.66
2.147,-0.645
2.15,-0.635
2.153,-0.635
2.156,-0.64
2.158,-0.65
2.161,-0.655
2.164,-0.655
2.167,-0.65
2.169,-0.645
2.172,-0.64
2.175,-0.625
2.178,-0.605
2.181,-0.6
2.183,-0.595
2.186,-0.61
2.189,-0.61
2.192,-0.625
2.194,-0.63
2.197,-0.635
2.2,-0.65
2.203,-0.655
2.206,-0.645
2.208,-0.65
2.211,-0.64
2.214,-0.64
2.217,-0.625
2.219,-0.62
2.222,-0.62
2.225,-0.635
2.228,-0.645
2.231,-0.66
2.233,-0.675
2.236,-0.685
2.239,-0.685
2.242,-0.68
2.244,-0.675
2.247,-0.68
2.25,-0.675
2.253,-0.675
2.256,-0.69
2.258,-0.695
2.261,-0.695
2.264,-0.695
2.267,-0.695
2.269,-0.705
2.272,-0.715
2.275,-0.715
2.278,-0.7
2.281,-0.695
2.283,-0.7
2.286,-0.7
2.289,-0.715
2.292,-0.725
2.294,-0.72
2.297,-0.725
2.3,-0.75
2.303,-0.745
2.306,-0.73
2.308,-0.73
2.311,-0.73
2.314,-0.705
2.317,-0.72
2.319,-0.72
2.322,-0.72
2.325,-0.73
2.328,-0.735
2.331,-0.745
2.333,-0.745
2.336,-0.74
2.339,-0.74
2.342,-0.74
2.344,-0.735
2.347,-0.725
2.35,-0.725
2.353,-0.72
2.356,-0.73
2.358,-0.73
2.361,-0.745
2.364,-0.745
2.367,-0.755
2.369,-0.75
2.372,-0.75
2.375,-0.755
2.378,-0.735
2.381,-0.71
2.383,-0.71
2.386,-0.705
2.389,-0.71
2.392,-0.72
2.394,-0.72
2.397,-0.735
2.4,-0.745
2.403,-0.73
2.406,-0.72
2.408,-0.71
2.411,-0.705
2.414,-0.68
2.417,-0.665
2.419,-0.65
2.422,-0.65
2.425,-0.64
2.428,-0.62
2.431,-0.625
2.433,-0.61
2.436,-0.595
2.439,-0.595
2.442,-0.575
2.444,-0.565
2.447,-0.56
2.45,-0.575
2.453,-0.595
2.456,-0.605
2.458,-0.625
2.461,-0.635
2.464,-0.64
2.467,-0.64
2.469,-0.635
2.472,-0.64
2.475,-0.64
2.478,-0.65
2.481,-0.665
2.483,-0.665
2.486,-0.685
2.489,-0.71
2.492,-0.72
2.494,-0.74
2.497,-0.745
2.5,-0.745
2.503,-0.73
2.506,-0.715
2.508,-0.705
2.511,-0.71
2.514,-0.695
2.517,-0.66
2.519,-0.63
2.522,-0.585
2.525,-0.53
2.528,-0.43
2.531,-0.25
2.533,0.01
2.536,0.34
2.539,0.745
2.542,1.14
2.544,1.39
2.547,1.48
2.55,1.33
2.553,0.89
2.556,0.25
2.558,-0.39
2.561,-1.03
2.564,-1.67
2.567,-1.7
2.569,-1.495
2.572,-1.22
2.575,-0.99
2.578,-0.87
2.581,-0.825
2.583,-0.84
2.586,-0.865
2.589,-0.875
2.592,-0.865
2.594,-0.835
2.597,-0.82
2.6,-0.815
2.603,-0.83
2.606,-0.835
2.608,-0.835
2.611,-0.84
2.614,-0.84
2.617,-0.83
2.619,-0.825
2.622,-0.83
2.625,-0.845
2.628,-0.845
2.631,-0.84
2.633,-0.84
2.636,-0.83
2.639,-0.825
2.642,-0.8
2.644,-0.795
2.647,-0.785
2.65,-0.78
2.653,-0.795
2.656,-0.8
2.658,-0.8
2.661,-0.79
2.664,-0.785
2.667,-0.79
2.669,-0.785
2.672,-0.79
2.675,-0.77
2.678,-0.765
2.681,-0.755
2.683,-0.745
2.686,-0.725
2.689,-0.725
2.692,-0.725
2.694,-0.73
2.697,-0.73
2.7,-0.725
2.703,-0.715
2.706,-0.705
2.708,-0.695
2.711,-0.685
2.714,-0.67
2.717,-0.66
2.719,-0.645
2.722,-0.64
2.725,-0.645
2.728,-0.65
2.731,-0.64
2.733,-0.64
2.736,-0.635
2.739,-0.62
2.742,-0.615
2.744,-0.62
2.747,-0.61
2.75,-0.6
2.753,-0.605
2.756,-0.595
2.758,-0.595
2.761,-0.595
2.764,-0.595
2.767,-0.59
2.769,-0.58
2.772,-0.57
2.775,-0.555
2.778,-0.555
2.781,-0.535
2.783,-0.545
2.786,-0.555
2.789,-0.565
2.792,-0.565
2.794,-0.565
2.797,-0.575
2.8,-0.555
2.803,-0.545
2.806,-0.525
2.808,-0.515
2.811,-0.505
2.814,-0.49
2.817,-0.49
2.819,-0.49
2.822,-0.485
2.825,-0.46
2.828,-0.445
2.831,-0.46
2.833,-0.455
2.836,-0.435
2.839,-0.44
2.842,-0.44
2.844,-0.44
2.847,-0.445
2.85,-0.45
2.853,-0.455
2.856,-0.47
2.858,-0.485
2.861,-0.51
2.864,-0.53
2.867,-0.56
2.869,-0.57
2.872,-0.57
2.875,-0.58
2.878,-0.58
2.881,-0.595
