time,signal
0.006,-0.14
0.008,-0.14
0.011,-0.14
0.014,-0.14
0.017,-0.14
0.019,-0.14
0.022,-0.14
0.025,-0.115
0.028,-0.14
0.031,-0.14
0.033,-0.155
0.036,-0.145
0.039,-0.13
0.042,-0.11
0.044,-0.125
0.047,-0.125
0.05,-0.13
0.053,-0.125
0.056,-0.1
0.058,-0.075
0.061,-0.075
0.064,-0.07
0.067,-0.075
0.069,-0.07
0.072,-0.06
0.075,-0.025
0.078,-0.02
0.081,-0.005
0.083,0.005
0.086,0.05
0.089,0.115
0.092,0.16
0.094,0.17
0.097,0.175
0.1,0.165
0.103,0.17
0.106,0.15
0.108,0.185
0.111,0.135
0.114,0.105
0.117,0.08
0.119,0.065
0.122,0.06
0.125,0.06
0.128,0.015
0.131,-0.025
0.133,-0.07
0.136,-0.09
0.139,-0.12
0.142,-0.13
0.144,-0.12
0.147,-0.15
0.15,-0.17
0.153,-0.175
0.156,-0.165
0.158,-0.145
0.161,-0.155
0.164,-0.16
0.167,-0.16
0.169,-0.15
0.172,-0.14
0.175,-0.12
0.178,-0.14
0.181,-0.155
0.183,-0.155
0.186,-0.135
0.189,-0.13
0.192,-0.11
0.194,-0.105
0.197,-0.13
0.2,-0.14
0.203,-0.14
0.206,-0.14
0.208,-0.1
0.211,0.02
0.214,0.18
0.217,0.38
0.219,0.605
0.222,0.79
0.225,0.895
0.228,0.84
0.231,0.59
0.233,0.225
0.236,-0.055
0.239,-0.185
0.242,-0.19
0.244,-0.195
0.247,-0.16
0.25,-0.135
0.253,-0.125
0.256,-0.1
0.258,-0.1
0.261,-0.12
0.264,-0.135
0.267,-0.155
0.269,-0.15
0.272,-0.125
0.275,-0.105
0.278,-0.1
0.281,-0.115
0.283,-0.125
0.286,-0.12
0.289,-0.1
0.292,-0.095
0.294,-0.105
0.297,-0.115
0.3,-0.12
0.303,-0.11
0.306,-0.105
0.308,-0.095
0.311,-0.095
0.314,-0.11
0.317,-0.11
0.319,-0.105
0.322,-0.09
0.325,-0.085
0.328,-0.09
0.331,-0.115
0.333,-0.105
0.336,-0.09
0.339,-0.085
0.342,-0.085
0.344,-0.085
0.347,-0.09
0.35,-0.1
0.353,-0.095
0.356,-0.08
0.358,-0.06
0.361,-0.075
0.364,-0.08
0.367,-0.085
0.369,-0.075
0.372,-0.07
0.375,-0.055
0.378,-0.07
0.381,-0.085
0.383,-0.08
0.386,-0.085
0.389,-0.055
0.392,-0.04
0.394,-0.05
0.397,-0.065
0.4,-0.06
0.403,-0.065
0.406,-0.05
0.408,-0.035
0.411,-0.045
0.414,-0.045
0.417,-0.045
0.419,-0.045
0.422,-0.03
0.425,-0.035
0.428,-0.02
0.431,-0.04
0.433,-0.05
0.436,-0.055
0.439,-0.03
0.442,-0.025
0.444,-0.03
0.447,-0.055
0.45,-0.055
0.453,-0.05
0.456,-0.04
0.458,-0.04
0.461,-0.05
0.464,-0.065
0.467,-0.085
0.469,-0.08
0.472,-0.08
0.475,-0.07
0.478,-0.07
0.481,-0.08
0.483,-0.09
0.486,-0.09
0.489,-0.095
0.492,-0.09
0.494,-0.09
0.497,-0.115
0.5,-0.135
0.503,-0.115
0.506,-0.105
0.508,-0.1
0.511,-0.11
0.514,-0.125
0.517,-0.14
0.519,-0.14
0.522,-0.12
0.525,-0.115
0.528,-0.13
0.531,-0.135
0.533,-0.15
0.536,-0.145
0.539,-0.13
0.542,-0.13
0.544,-0.145
0.547,-0.15
0.55,-0.16
0.553,-0.15
0.556,-0.13
0.558,-0.125
0.561,-0.125
0.564,-0.155
0.567,-0.155
0.569,-0.155
0.572,-0.14
0.575,-0.125
0.578,-0.13
0.581,-0.135
0.583,-0.15
0.586,-0.155
0.589,-0.135
0.592,-0.13
0.594,-0.135
0.597,-0.14
0.6,-0.165
0.603,-0.15
0.606,-0.135
0.608,-0.125
0.611,-0.145
0.614,-0.15
0.617,-0.16
0.619,-0.155
0.622,-0.135
0.625,-0.14
0.628,-0.15
0.631,-0.145
0.633,-0.16
0.636,-0.155
0.639,-0.15
0.642,-0.13
0.644,-0.125
0.647,-0.145
0.65,-0.15
0.653,-0.145
0.656,-0.135
0.658,-0.12
0.661,-0.13
0.664,-0.13
0.667,-0.15
0.669,-0.13
0.672,-0.125
0.675,-0.11
0.678,-0.12
0.681,-0.135
0.683,-0.14
0.686,-0.13
0.689,-0.115
0.692,-0.105
0.694,-0.11
0.697,-0.115
0.7,-0.125
0.703,-0.125
0.706,-0.105
0.708,-0.1
0.711,-0.105
0.714,-0.11
0.717,-0.12
0.719,-0.11
0.722,-0.1
0.725,-0.08
0.728,-0.085
0.731,-0.12
0.733,-0.11
0.736,-0.105
0.739,-0.105
0.742,-0.09
0.744,-0.085
0.747,-0.105
0.75,-0.12
0.753,-0.105
0.756,-0.105
0.758,-0.09
0.761,-0.09
0.764,-0.115
0.767,-0.13
0.769,-0.11
0.772,-0.095
0.775,-0.085
0.778,-0.095
0.781,-0.095
0.783,-0.12
0.786,-0.1
0.789,-0.09
0.792,-0.1
0.794,-0.095
0.797,-0.105
0.8,-0.11
0.803,-0.1
0.806,-0.09
0.808,-0.07
0.811,-0.085
0.814,-0.095
0.817,-0.11
0.819,-0.09
0.822,-0.085
0.825,-0.075
0.828,-0.085
0.831,-0.095
0.833,-0.125
0.836,-0.09
0.839,-0.07
0.842,-0.055
0.844,-0.06
0.847,-0.045
0.85,-0.055
0.853,-0.05
0.856,-0.02
0.858,-0.005
0.861,0.0
0.864,0.02
0.867,0.02
0.869,0.05
0.872,0.115
0.875,0.175
0.878,0.2
0.881,0.2
0.883,0.18
0.886,0.2
0.889,0.205
0.892,0.19
0.894,0.145
0.897,0.115
0.9,0.095
0.903,0.075
0.906,0.07
0.908,0.065
0.911,0.02
0.914,-0.02
0.917,-0.075
0.919,-0.085
0.922,-0.105
0.925,-0.1
0.928,-0.12
0.931,-0.16
0.933,-0.16
0.936,-0.155
0.939,-0.145
0.942,-0.13
0.944,-0.145
0.947,-0.155
0.95,-0.15
0.953,-0.145
0.956,-0.135
0.958,-0.115
0.961,-0.12
0.964,-0.115
0.967,-0.125
0.969,-0.13
0.972,-0.115
0.975,-0.105
0.978,-0.1
0.981,-0.115
