time,signal
0.006,-0.125
0.008,-0.125
0.011,-0.125
0.014,-0.125
0.017,-0.125
0.019,-0.125
0.022,-0.135
0.025,-0.125
0.028,-0.125
0.031,-0.12
0.033,-0.095
0.036,-0.085
0.039,-0.105
0.042,-0.17
0.044,-0.225
0.047,-0.255
0.05,-0.28
0.053,-0.295
0.056,-0.34
0.058,-0.395
0.061,-0.41
0.064,-0.405
0.067,-0.38
0.069,-0.37
0.072,-0.39
0.075,-0.41
0.078,-0.425
0.081,-0.42
0.083,-0.405
0.086,-0.37
0.089,-0.375
0.092,-0.39
0.094,-0.41
0.097,-0.405
0.1,-0.395
0.103,-0.375
0.106,-0.39
0.108,-0.395
0.111,-0.395
0.114,-0.395
0.117,-0.385
0.119,-0.38
0.122,-0.385
0.125,-0.4
0.128,-0.405
0.131,-0.405
0.133,-0.405
0.136,-0.415
0.139,-0.435
0.142,-0.425
0.144,-0.425
0.147,-0.39
0.15,-0.375
0.153,-0.365
0.156,-0.37
0.158,-0.365
0.161,-0.38
0.164,-0.405
0.167,-0.405
0.169,-0.39
0.172,-0.365
0.175,-0.33
0.178,-0.32
0.181,-0.295
0.183,-0.27
0.186,-0.28
0.189,-0.34
0.192,-0.44
0.194,-0.51
0.197,-0.52
0.2,-0.51
0.203,-0.51
0.206,-0.535
0.208,-0.54
0.211,-0.585
0.214,-0.625
0.217,-0.64
0.219,-0.65
0.222,-0.685
0.225,-0.73
0.228,-0.78
0.231,-0.835
0.233,-0.885
0.236,-0.915
0.239,-0.94
0.242,-0.975
0.244,-0.98
0.247,-0.94
0.25,-0.915
0.253,-0.895
0.256,-0.89
0.258,-0.83
0.261,-0.76
0.264,-0.7
0.267,-0.625
0.269,-0.58
0.272,-0.545
0.275,-0.505
0.278,-0.485
0.281,-0.445
0.283,-0.395
0.286,-0.37
0.289,-0.37
0.292,-0.36
0.294,-0.36
0.297,-0.355
0.3,-0.325
0.303,-0.315
0.306,-0.32
0.308,-0.345
0.311,-0.345
0.314,-0.33
0.317,-0.3
0.319,-0.285
