time,signal
0.006,-0.035
0.008,-0.035
0.011,-0.035
0.014,-0.035
0.017,-0.035
0.019,-0.035
0.022,-0.035
0.025,-0.035
0.028,-0.02
0.031,-0.04
0.033,-0.065
0.036,-0.08
0.039,-0.1
0.042,-0.09
0.044,-0.08
0.047,-0.105
0.05,-0.095
0.053,-0.125
0.056,-0.135
0.058,-0.125
0.061,-0.115
0.064,-0.105
0.067,-0.12
0.069,-0.13
0.072,-0.125
0.075,-0.12
0.078,-0.105
0.081,-0.1
0.083,-0.115
0.086,-0.125
0.089,-0.13
0.092,-0.13
0.094,-0.115
0.097,-0.115
0.1,-0.11
0.103,-0.125
0.106,-0.13
0.108,-0.12
0.111,-0.105
0.114,-0.105
0.117,-0.09
0.119,-0.125
0.122,-0.135
0.125,-0.12
0.128,-0.1
0.131,-0.11
0.133,-0.115
0.136,-0.12
0.139,-0.115
0.142,-0.11
0.144,-0.09
0.147,-0.085
0.15,-0.095
0.153,-0.12
0.156,-0.125
0.158,-0.12
0.161,-0.11
0.164,-0.1
0.167,-0.115
0.169,-0.135
0.172,-0.135
0.175,-0.14
0.178,-0.11
0.181,-0.13
0.183,-0.135
0.186,-0.15
0.189,-0.14
0.192,-0.135
0.194,-0.13
0.197,-0.14
0.2,-0.135
0.203,-0.145
0.206,-0.145
0.208,-0.135
0.211,-0.12
0.214,-0.125
0.217,-0.13
0.219,-0.145
0.222,-0.145
0.225,-0.125
0.228,-0.125
0.231,-0.135
0.233,-0.13
0.236,-0.145
0.239,-0.155
0.242,-0.15
0.244,-0.135
0.247,-0.135
0.25,-0.14
0.253,-0.16
0.256,-0.165
0.258,-0.15
0.261,-0.145
0.264,-0.135
0.267,-0.15
0.269,-0.145
0.272,-0.15
0.275,-0.14
0.278,-0.125
0.281,-0.12
0.283,-0.12
0.286,-0.12
0.289,-0.115
0.292,-0.115
0.294,-0.09
0.297,-0.07
0.3,-0.075
0.303,-0.09
0.306,-0.09
0.308,-0.075
0.311,-0.065
0.314,-0.075
0.317,-0.07
0.319,-0.11
0.322,-0.095
0.325,-0.1
0.328,-0.085
0.331,-0.08
0.333,-0.095
0.336,-0.125
0.339,-0.14
0.342,-0.125
0.344,-0.13
0.347,-0.125
0.35,-0.15
0.353,-0.155
0.356,-0.165
0.358,-0.145
0.361,-0.15
0.364,-0.145
0.367,-0.175
0.369,-0.195
0.372,-0.205
0.375,-0.19
0.378,-0.185
0.381,-0.185
0.383,-0.2
0.386,-0.205
0.389,-0.22
0.392,-0.205
0.394,-0.185
0.397,-0.195
0.4,-0.225
0.403,-0.215
0.406,-0.23
0.408,-0.22
0.411,-0.22
0.414,-0.22
0.417,-0.23
0.419,-0.235
0.422,-0.245
0.425,-0.235
0.428,-0.215
0.431,-0.225
0.433,-0.23
0.436,-0.245
0.439,-0.25
0.442,-0.24
0.444,-0.235
0.447,-0.215
0.45,-0.23
0.453,-0.25
0.456,-0.24
0.458,-0.23
0.461,-0.22
0.464,-0.215
0.467,-0.225
0.469,-0.24
0.472,-0.245
0.475,-0.23
0.478,-0.22
0.481,-0.205
0.483,-0.195
0.486,-0.185
0.489,-0.175
0.492,-0.135
0.494,-0.09
0.497,-0.035
0.5,0.03
0.503,0.11
0.506,0.18
0.508,0.22
0.511,0.22
0.514,0.185
0.517,0.085
0.519,-0.035
0.522,-0.095
0.525,-0.095
0.528,-0.025
0.531,0.085
0.533,0.205
0.536,0.34
0.539,0.48
0.542,0.595
0.544,0.67
0.547,0.68
0.55,0.59
0.553,0.455
0.556,0.335
0.558,0.23
0.561,0.14
0.564,0.035
0.567,-0.09
0.569,-0.2
0.572,-0.3
0.575,-0.39
0.578,-0.445
0.581,-0.485
0.583,-0.51
0.586,-0.495
0.589,-0.455
0.592,-0.425
0.594,-0.38
0.597,-0.335
0.6,-0.33
0.603,-0.32
0.606,-0.33
0.608,-0.31
0.611,-0.315
0.614,-0.3
0.617,-0.31
0.619,-0.315
0.622,-0.32
0.625,-0.29
0.628,-0.285
0.631,-0.27
0.633,-0.275
0.636,-0.295
0.639,-0.295
0.642,-0.285
0.644,-0.285
0.647,-0.28
0.65,-0.275
0.653,-0.295
0.656,-0.29
0.658,-0.275
0.661,-0.255
0.664,-0.245
0.667,-0.23
0.669,-0.26
0.672,-0.26
0.675,-0.25
0.678,-0.235
0.681,-0.235
0.683,-0.235
0.686,-0.245
0.689,-0.245
0.692,-0.22
0.694,-0.195
0.697,-0.175
0.7,-0.18
0.703,-0.18
0.706,-0.17
0.708,-0.155
0.711,-0.14
0.714,-0.12
0.717,-0.125
0.719,-0.12
0.722,-0.115
0.725,-0.1
0.728,-0.07
0.731,-0.075
0.733,-0.045
0.736,-0.05
0.739,-0.045
0.742,-0.005
0.744,0.015
0.747,0.025
0.75,0.03
0.753,0.03
0.756,0.04
0.758,0.06
0.761,0.085
0.764,0.09
0.767,0.08
0.769,0.08
0.772,0.08
0.775,0.11
0.778,0.125
0.781,0.14
0.783,0.13
0.786,0.115
0.789,0.09
0.792,0.09
0.794,0.085
0.797,0.06
0.8,0.03
0.803,-0.015
0.806,-0.04
0.808,-0.06
0.811,-0.08
0.814,-0.095
0.817,-0.115
0.819,-0.15
0.822,-0.175
0.825,-0.175
0.828,-0.165
0.831,-0.17
0.833,-0.185
0.836,-0.205
0.839,-0.235
0.842,-0.22
0.844,-0.215
0.847,-0.205
0.85,-0.22
0.853,-0.245
0.856,-0.24
0.858,-0.23
0.861,-0.23
0.864,-0.225
0.867,-0.245
0.869,-0.275
0.872,-0.255
0.875,-0.245
0.878,-0.24
0.881,-0.235
0.883,-0.235
0.886,-0.245
0.889,-0.265
0.892,-0.25
0.894,-0.245
0.897,-0.235
0.9,-0.245
0.903,-0.26
0.906,-0.255
0.908,-0.24
0.911,-0.225
0.914,-0.245
0.917,-0.24
0.919,-0.25
0.922,-0.25
0.925,-0.26
0.928,-0.235
0.931,-0.235
0.933,-0.235
0.936,-0.24
0.939,-0.245
0.942,-0.255
0.944,-0.24
0.947,-0.24
0.95,-0.24
0.953,-0.245
0.956,-0.26
0.958,-0.235
0.961,-0.22
0.964,-0.225
0.967,-0.245
0.969,-0.26
0.972,-0.255
0.975,-0.23
0.978,-0.23
0.981,-0.21
0.983,-0.23
0.986,-0.25
0.989,-0.26
0.992,-0.255
0.994,-0.245
0.997,-0.23
1.0,-0.235
1.003,-0.24
1.006,-0.25
1.008,-0.245
1.011,-0.24
1.014,-0.255
1.017,-0.255
1.019,-0.255
1.022,-0.275
1.025,-0.26
1.028,-0.245
1.031,-0.24
1.033,-0.26
1.036,-0.27
1.039,-0.265
1.042,-0.265
