time,signal
0.006,0.0
0.008,0.0
0.011,0.0
0.014,0.0
0.017,0.0
0.019,0.0
0.022,0.0
0.025,0.005
0.028,0.015
0.031,0.025
0.033,0.035
0.036,0.035
0.039,0.015
0.042,0.015
0.044,0.025
0.047,0.05
0.05,0.06
0.053,0.055
0.056,0.04
0.058,0.045
0.061,0.065
0.064,0.085
0.067,0.095
0.069,0.085
0.072,0.085
0.075,0.085
0.078,0.105
0.081,0.125
0.083,0.135
0.086,0.135
0.089,0.135
0.092,0.145
0.094,0.15
0.097,0.175
0.1,0.195
0.103,0.2
0.106,0.18
0.108,0.19
0.111,0.215
0.114,0.255
0.117,0.27
0.119,0.275
0.122,0.265
0.125,0.27
0.128,0.28
0.131,0.305
0.133,0.325
0.136,0.32
0.139,0.325
0.142,0.32
0.144,0.335
0.147,0.35
0.15,0.355
0.153,0.335
0.156,0.325
0.158,0.315
0.161,0.315
0.164,0.31
0.167,0.29
0.169,0.265
0.172,0.235
0.175,0.215
0.178,0.195
0.181,0.18
0.183,0.17
0.186,0.14
0.189,0.105
0.192,0.085
0.194,0.09
0.197,0.085
0.2,0.075
0.203,0.045
0.206,0.01
0.208,-0.01
0.211,-0.01
0.214,0.005
0.217,0.005
0.219,-0.015
0.222,-0.03
0.225,-0.045
0.228,-0.045
0.231,-0.025
0.233,-0.03
0.236,-0.03
0.239,-0.05
0.242,-0.07
0.244,-0.05
0.247,-0.04
0.25,-0.035
0.253,-0.05
0.256,-0.07
0.258,-0.07
0.261,-0.06
0.264,-0.045
0.267,-0.045
0.269,-0.06
0.272,-0.06
0.275,-0.075
0.278,-0.05
0.281,-0.04
0.283,-0.03
0.286,-0.035
0.289,-0.06
0.292,-0.085
0.294,-0.065
0.297,-0.045
0.3,-0.045
0.303,-0.05
0.306,-0.065
0.308,-0.075
0.311,-0.06
0.314,-0.055
0.317,-0.05
0.319,-0.06
0.322,-0.08
0.325,-0.085
0.328,-0.075
0.331,-0.045
0.333,-0.04
0.336,-0.055
0.339,-0.06
0.342,-0.075
0.344,-0.065
0.347,-0.06
0.35,-0.055
0.353,-0.055
0.356,-0.075
0.358,-0.07
0.361,-0.05
0.364,-0.045
0.367,-0.045
0.369,-0.055
0.372,-0.07
0.375,-0.08
0.378,-0.075
0.381,-0.055
0.383,-0.045
0.386,-0.06
0.389,-0.07
0.392,-0.085
0.394,-0.065
0.397,-0.05
0.4,-0.05
0.403,-0.05
0.406,-0.065
0.408,-0.075
0.411,-0.06
0.414,-0.05
0.417,-0.04
0.419,-0.05
0.422,-0.07
0.425,-0.065
0.428,-0.06
0.431,-0.065
0.433,-0.055
0.436,-0.055
0.439,-0.08
0.442,-0.08
0.444,-0.065
0.447,-0.055
0.45,-0.04
0.453,-0.045
0.456,-0.065
0.458,-0.08
0.461,-0.07
0.464,-0.06
0.467,-0.06
0.469,-0.07
0.472,-0.065
0.475,-0.085
0.478,-0.05
0.481,-0.045
0.483,-0.05
0.486,-0.055
0.489,-0.07
0.492,-0.07
0.494,-0.05
0.497,-0.05
0.5,-0.035
0.503,-0.045
0.506,-0.065
0.508,-0.065
0.511,-0.06
0.514,-0.055
0.517,-0.055
0.519,-0.055
0.522,-0.065
0.525,-0.055
0.528,-0.05
0.531,-0.04
0.533,-0.035
0.536,-0.04
0.539,-0.06
0.542,-0.065
0.544,-0.065
0.547,-0.045
0.55,-0.055
0.553,-0.055
0.556,-0.06
0.558,-0.065
0.561,-0.07
0.564,-0.05
0.567,-0.04
0.569,-0.05
0.572,-0.06
0.575,-0.065
0.578,-0.05
0.581,-0.025
0.583,-0.03
0.586,-0.045
0.589,-0.055
0.592,-0.065
0.594,-0.05
0.597,-0.045
0.6,-0.04
0.603,-0.045
0.606,-0.05
0.608,-0.065
0.611,-0.055
0.614,-0.03
0.617,-0.04
0.619,-0.035
0.622,-0.04
0.625,-0.055
0.628,-0.05
0.631,-0.02
0.633,-0.03
0.636,-0.045
0.639,-0.05
0.642,-0.05
0.644,-0.04
0.647,-0.025
0.65,-0.03
0.653,-0.035
0.656,-0.055
0.658,-0.035
0.661,-0.03
0.664,-0.02
0.667,-0.025
0.669,-0.025
0.672,-0.035
0.675,-0.04
0.678,-0.025
0.681,-0.015
0.683,-0.02
0.686,-0.03
0.689,-0.035
0.692,-0.05
0.694,-0.025
0.697,-0.015
0.7,-0.02
0.703,-0.02
0.706,-0.04
0.708,-0.05
0.711,-0.025
0.714,-0.02
0.717,-0.005
0.719,-0.02
0.722,-0.025
0.725,-0.025
0.728,-0.02
0.731,-0.005
0.733,-0.01
0.736,-0.01
0.739,-0.04
0.742,-0.025
0.744,-0.015
0.747,-0.005
0.75,0.005
0.753,-0.01
0.756,-0.03
0.758,-0.03
0.761,-0.02
0.764,-0.005
0.767,-0.01
0.769,-0.025
0.772,-0.035
0.775,-0.035
0.778,-0.01
0.781,-0.005
0.783,0.0
0.786,-0.005
0.789,-0.025
0.792,-0.02
0.794,-0.02
0.797,-0.01
0.8,0.0
0.803,-0.02
0.806,-0.035
0.808,-0.045
0.811,-0.04
0.814,-0.015
0.817,0.0
0.819,0.015
0.822,0.025
0.825,0.015
0.828,0.045
0.831,0.045
0.833,0.06
0.836,0.05
0.839,0.025
0.842,0.04
0.844,0.045
0.847,0.05
0.85,0.04
0.853,0.02
0.856,0.005
0.858,0.0
0.861,-0.01
0.864,0.01
0.867,-0.005
0.869,-0.015
0.872,-0.035
0.875,-0.035
0.878,-0.04
0.881,-0.025
0.883,-0.005
0.886,-0.005
0.889,-0.005
0.892,-0.025
0.894,-0.02
0.897,-0.005
0.9,-0.01
0.903,-0.005
0.906,-0.025
0.908,-0.015
0.911,-0.02
0.914,0.015
0.917,0.015
0.919,0.025
0.922,0.025
0.925,0.03
0.928,0.07
0.931,0.1
0.933,0.14
0.936,0.15
0.939,0.175
0.942,0.235
0.944,0.325
0.947,0.465
0.95,0.59
0.953,0.74
0.956,0.875
0.958,1.005
0.961,1.14
0.964,1.29
0.967,1.415
0.969,1.465
0.972,1.44
0.975,1.3
0.978,1.105
0.981,0.88
0.983,0.67
0.986,0.47
0.989,0.285
0.992,0.135
0.994,0.065
0.997,0.05
1.0,0.055
1.003,0.065
1.006,0.06
1.008,0.045
1.011,0.03
1.014,0.03
1.017,0.02
1.019,0.0
1.022,-0.03
1.025,-0.045
1.028,-0.045
1.031,-0.035
1.033,-0.035
1.036,-0.055
1.039,-0.065
1.042,-0.07
1.044,-0.065
1.047,-0.055
1.05,-0.065
1.053,-0.055
1.056,-0.08
1.058,-0.075
1.061,-0.085
1.064,-0.06
1.067,-0.055
1.069,-0.065
1.072,-0.085
1.075,-0.11
1.078,-0.08
1.081,-0.07
1.083,-0.055
1.086,-0.08
1.089,-0.09
1.092,-0.095
1.094,-0.08
1.097,-0.065
1.1,-0.05
1.103,-0.065
1.106,-0.065
1.108,-0.07
1.111,-0.065
1.114,-0.045
1.117,-0.04
1.119,-0.05
1.122,-0.055
1.125,-0.07
1.128,-0.055
1.131,-0.025
1.133,-0.015
1.136,-0.015
1.139,-0.03
1.142,-0.025
1.144,-0.03
1.147,0.01
1.15,0.02
1.153,0.025
1.156,0.0
1.158,0.005
1.161,0.03
1.164,0.055
1.167,0.055
1.169,0.065
1.172,0.06
1.175,0.07
1.178,0.09
1.181,0.12
1.183,0.13
1.186,0.13
1.189,0.13
1.192,0.15
1.194,0.16
1.197,0.175
1.2,0.2
1.203,0.205
1.206,0.2
1.208,0.215
1.211,0.23
1.214,0.26
