time,signal
0.006,-0.695
0.008,-0.695
0.011,-0.695
0.014,-0.695
0.017,-0.695
0.019,-0.695
0.022,-0.695
0.025,-0.695
0.028,-0.7
0.031,-0.71
0.033,-0.7
0.036,-0.7
0.039,-0.685
0.042,-0.68
0.044,-0.67
0.047,-0.67
0.05,-0.665
0.053,-0.665
0.056,-0.67
0.058,-0.675
0.061,-0.68
0.064,-0.695
0.067,-0.695
0.069,-0.695
0.072,-0.69
0.075,-0.695
0.078,-0.705
0.081,-0.705
0.083,-0.73
0.086,-0.745
0.089,-0.75
0.092,-0.77
0.094,-0.765
0.097,-0.79
0.1,-0.77
0.103,-0.78
0.106,-0.785
0.108,-0.79
0.111,-0.8
0.114,-0.815
0.117,-0.84
0.119,-0.86
0.122,-0.875
0.125,-0.895
0.128,-0.905
0.131,-0.885
0.133,-0.885
0.136,-0.87
0.139,-0.86
0.142,-0.855
0.144,-0.865
0.147,-0.875
0.15,-0.89
0.153,-0.91
0.156,-0.925
0.158,-0.94
0.161,-0.94
0.164,-0.95
0.167,-0.955
0.169,-0.965
0.172,-0.98
0.175,-0.975
0.178,-0.985
0.181,-1.005
0.183,-1.025
0.186,-1.04
0.189,-1.045
0.192,-1.065
0.194,-1.08
0.197,-1.1
0.2,-1.105
0.203,-1.12
0.206,-1.115
0.208,-1.115
0.211,-1.135
0.214,-1.145
0.217,-1.165
0.219,-1.165
0.222,-1.17
0.225,-1.175
0.228,-1.14
0.231,-1.125
0.233,-1.09
0.236,-1.075
0.239,-1.04
0.242,-1.01
0.244,-1.0
0.247,-0.96
0.25,-0.935
0.253,-0.92
0.256,-0.895
0.258,-0.865
0.261,-0.84
0.264,-0.83
0.267,-0.8
0.269,-0.765
0.272,-0.735
0.275,-0.695
0.278,-0.68
0.281,-0.66
0.283,-0.65
0.286,-0.655
0.289,-0.625
0.292,-0.62
0.294,-0.615
0.297,-0.62
0.3,-0.61
0.303,-0.605
0.306,-0.595
0.308,-0.595
0.311,-0.59
0.314,-0.59
0.317,-0.615
0.319,-0.62
0.322,-0.625
0.325,-0.625
0.328,-0.615
0.331,-0.625
0.333,-0.62
0.336,-0.61
0.339,-0.615
0.342,-0.595
0.344,-0.6
0.347,-0.6
0.35,-0.61
0.353,-0.6
0.356,-0.605
0.358,-0.6
0.361,-0.605
0.364,-0.585
0.367,-0.575
0.369,-0.56
0.372,-0.56
0.375,-0.545
0.378,-0.555
0.381,-0.565
0.383,-0.57
0.386,-0.565
0.389,-0.555
0.392,-0.56
0.394,-0.555
0.397,-0.545
0.4,-0.55
0.403,-0.545
0.406,-0.54
0.408,-0.525
0.411,-0.53
0.414,-0.52
0.417,-0.505
0.419,-0.52
0.422,-0.535
0.425,-0.535
0.428,-0.525
0.431,-0.52
0.433,-0.505
0.436,-0.49
0.439,-0.48
0.442,-0.47
0.444,-0.47
0.447,-0.475
0.45,-0.485
0.453,-0.495
0.456,-0.505
0.458,-0.51
0.461,-0.51
0.464,-0.515
0.467,-0.52
0.469,-0.515
0.472,-0.515
0.475,-0.52
0.478,-0.53
0.481,-0.53
0.483,-0.54
0.486,-0.545
0.489,-0.55
0.492,-0.565
0.494,-0.565
0.497,-0.575
0.5,-0.57
0.503,-0.56
0.506,-0.565
0.508,-0.55
0.511,-0.555
0.514,-0.56
0.517,-0.575
0.519,-0.59
0.522,-0.585
0.525,-0.595
0.528,-0.615
0.531,-0.615
0.533,-0.605
0.536,-0.595
0.539,-0.585
0.542,-0.57
0.544,-0.575
0.547,-0.57
0.55,-0.585
0.553,-0.59
0.556,-0.595
0.558,-0.595
0.561,-0.585
0.564,-0.575
0.567,-0.56
0.569,-0.56
0.572,-0.565
0.575,-0.555
0.578,-0.555
0.581,-0.56
0.583,-0.575
0.586,-0.585
0.589,-0.585
0.592,-0.6
0.594,-0.605
0.597,-0.59
0.6,-0.59
0.603,-0.585
0.606,-0.56
0.608,-0.56
0.611,-0.545
0.614,-0.545
0.617,-0.535
0.619,-0.53
0.622,-0.545
0.625,-0.55
0.628,-0.555
0.631,-0.555
0.633,-0.55
0.636,-0.555
0.639,-0.565
0.642,-0.55
0.644,-0.56
0.647,-0.56
0.65,-0.57
0.653,-0.575
0.656,-0.575
0.658,-0.585
0.661,-0.58
0.664,-0.6
0.667,-0.59
0.669,-0.595
0.672,-0.58
0.675,-0.585
0.678,-0.585
0.681,-0.585
0.683,-0.59
0.686,-0.595
0.689,-0.615
0.692,-0.605
0.694,-0.59
0.697,-0.595
0.7,-0.59
