time,signal
0.006,-0.805
0.008,-0.805
0.011,-0.805
0.014,-0.805
0.017,-0.805
0.019,-0.82
0.022,-0.835
0.025,-0.84
0.028,-0.835
0.031,-0.845
0.033,-0.84
0.036,-0.84
0.039,-0.855
0.042,-0.88
0.044,-0.905
0.047,-0.94
0.05,-0.95
0.053,-0.985
0.056,-0.98
0.058,-1.02
0.061,-1.015
0.064,-1.02
0.067,-1.015
0.069,-1.01
0.072,-0.99
0.075,-0.995
0.078,-0.995
0.081,-1.01
0.083,-1.02
0.086,-1.03
0.089,-1.04
0.092,-1.035
0.094,-1.035
0.097,-1.04
0.1,-1.025
0.103,-1.025
0.106,-1.005
0.108,-1.01
0.111,-1.005
0.114,-1.01
0.117,-1.01
0.119,-1.025
0.122,-1.03
0.125,-1.045
0.128,-1.035
0.131,-1.035
0.133,-1.02
0.136,-1.01
0.139,-0.995
0.142,-0.995
0.144,-0.98
0.147,-0.965
0.15,-0.98
0.153,-0.985
0.156,-0.98
0.158,-0.97
0.161,-0.96
0.164,-0.935
0.167,-0.91
0.169,-0.86
0.172,-0.745
0.175,-0.58
0.178,-0.36
0.181,-0.095
0.183,0.165
0.186,0.435
0.189,0.71
0.192,0.975
0.194,1.16
0.197,1.2
0.2,1.07
0.203,0.735
0.206,0.255
0.208,-0.31
0.211,-0.91
0.214,-1.395
0.217,-1.66
0.219,-1.7
0.222,-1.59
0.225,-1.395
0.228,-1.23
0.231,-1.105
0.233,-1.065
0.236,-1.03
0.239,-1.05
0.242,-1.05
0.244,-1.035
0.247,-1.02
0.25,-1.02
0.253,-0.995
0.256,-0.995
0.258,-1.0
0.261,-1.01
0.264,-1.02
0.267,-1.005
0.269,-1.01
0.272,-1.0
0.275,-0.99
0.278,-0.985
0.281,-1.0
0.283,-1.0
0.286,-0.995
0.289,-1.01
0.292,-1.01
0.294,-1.02
0.297,-1.02
0.3,-0.99
0.303,-0.99
0.306,-0.98
0.308,-0.97
0.311,-0.97
0.314,-0.975
